#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0.1 1 6440.270402288751 1.384957805351405
-5 -4 1 2 20455.39093834757 1.666808531430434
-5 -4 2 3 14766.37386654556 3.01463869345389
-5 -4 3 4 10650.79508438733 1.638729811656958
-5 -4 4 5 8050.254771413202 7.672639011950196
-5 -4 5 6 6305.6727076709 4.417650946877984
-5 -4 6 7 5072.006167152034 4.957329441245747
-5 -4 7 8 4163.684121442242 3.475131354401128
-5 -4 8 9 3472.800873332948 2.419321638617475
-5 -4 9 10 2933.835658360538 1.667886506963896
-5 -4 10 11 2504.667636625893 1.136048212329115
-5 -4 11 12 2156.974800585117 0.7624163096520533
-5 -4 12 13 1871.311369554366 0.5024905633356411
-5 -4 13 14 1633.764472354252 0.3235162421369751
-5 -4 14 15 1434.137493077264 0.2017785983473459
-5 -4 15 16 1264.86277495973 0.136639245394008
-5 -4 16 17 1120.208435898648 0.1041281175689619
-5 -4 17 18 995.7351365954497 0.07967084349547804
-5 -4 18 19 887.960317472257 0.06163124404042719
-5 -4 19 20 794.1239247389744 0.04603507882552549
-5 -4 20 21 712.0342679458779 0.03440210234339247
-5 -4 21 22 639.9075146323504 0.02577466338595968
-5 -4 22 23 576.2762021467267 0.01932775822263011
-5 -4 23 24 519.9309874721024 0.01454764021605115
-5 -4 24 25 469.8779344491493 0.01363252856521058
-5 -4 25 26 425.2905962152382 0.01232144109980027
-5 -4 26 27 385.4642549578631 0.01085845053199819
-5 -4 27 28 349.7964508672621 0.009401167783778419
-5 -4 28 29 317.7863705244918 0.305813573077387
-5 -4 29 30 288.9865302346998 0.249335883556455
-5 -4 30 31 263.0389509164014 0.2031823998208324
-5 -4 31 32 239.6223163545547 0.1654835291319614
-5 -4 32 33 218.4536878385798 0.1346805350951854
-5 -4 33 34 199.2875029231559 0.1095365247832376
-5 -4 34 35 181.9109351525422 0.08901234223526444
-5 -4 35 36 166.1370799346965 0.1520212031456367
-5 -4 36 37 151.8071417747244 0.1182067292364763
-5 -4 37 38 138.7756046024091 0.08888460476643445
-5 -4 38 39 126.9127829733394 0.06435888259233025
-5 -4 39 40 116.1038186596753 0.04356426225459131
-5 -4 40 41 106.2474829826938 0.02567211505515843
-5 -4 41 42 97.25354321292879 0.02013096215351595
-5 -4 42 43 89.04173610452679 0.01616562740012739
-5 -4 43 44 81.54033518422334 0.01295359068693358
-5 -4 44 45 74.70622035197795 0.03460855717342781
-5 -4 45 46 68.41553132526664 0.02879780455462821
-5 -4 46 47 62.68033253438599 0.0344369030144378
-5 -4 47 48 57.43156976007533 0.03900083924073527
-5 -4 48 49 52.62627055025281 0.04249944964301022
-5 -4 49 50 48.22564545451811 0.04504224220354303
-5 -4 50 51 44.19498912588449 0.003848293172758588
-5 -4 51 52 40.50227762018638 0.003658512251170976
-5 -4 52 53 37.11861722809031 0.00345558461091855
-5 -4 53 54 34.01732660491153 0.003283151238008486
-5 -4 54 55 31.17444890205943 0.003105969728139257
-5 -4 55 56 28.56807043352453 0.00293364557503395
-5 -4 56 57 26.17820122730838 0.00277729214669975
-5 -4 57 58 23.98677713187119 0.002627710127757865
-5 -4 58 59 21.97736158971808 0.002484854499339662
-5 -4 59 60 20.1349010595018 0.002334878811328878
-5 -4 60 61 18.4454067980567 0.002191739970545115
-5 -4 61 62 16.8960692693821 0.002059499653856989
-5 -4 62 63 15.4752500986289 0.001931353900548771
-5 -4 63 64 14.17225546391453 0.00180931474676882
-5 -4 64 65 12.97730184653907 0.001698912902266869
-5 -4 65 66 11.88152627411485 0.001596054798451263
-5 -4 66 67 10.87684894428087 0.00149786246163508
-5 -4 67 68 9.955853707683342 0.001402362747997543
-5 -4 68 69 9.11164723293316 0.001304610662058892
-5 -4 69 70 8.337801840494031 0.001219145976785185
-5 -4 70 71 7.628513070636416 0.001136855774250378
-5 -4 71 72 6.978438868147444 0.001059500932815816
-5 -4 72 73 6.382681459311677 0.0009883511726114236
-5 -4 73 74 5.836780305027024 0.0009225658578220219
-5 -4 74 75 5.336664042486316 0.0008613912246318023
-5 -4 75 76 4.878603284945785 0.0008029037796415395
-5 -4 76 77 4.45914836851967 0.0007444812612495966
-5 -4 77 78 4.075068237704242 0.0006910722716391149
-5 -4 78 79 3.72340398483411 0.000641956670592414
-5 -4 79 80 3.401466016306769 0.0005956711443317886
-5 -4 80 81 3.106782862978113 0.0005531764475357193
-5 -4 81 82 2.837096085293179 0.0005139352501331018
-5 -4 82 83 2.59034310821982 0.0004771066294586568
-5 -4 83 84 2.364629778928993 0.0004427696204816201
-5 -4 84 85 2.158212984343897 0.0004104371374951121
-5 -4 85 86 1.96948214302702 0.0003785733286549853
-5 -4 86 87 1.796932969681646 0.0003500437526888778
-5 -4 87 88 1.639197174205571 0.0003239482253443171
-5 -4 88 89 1.495032017259836 0.0002994793763879677
-5 -4 89 90 1.363296664722072 0.0002770327637651171
-5 -4 90 91 1.242948141400454 0.0002560985048654096
-5 -4 91 92 1.133029625717284 0.0002366902436836682
-5 -4 92 93 1.032662193338306 0.0002184198099259849
-5 -4 93 94 0.9410347046300064 0.0002013255664388147
-5 -4 94 95 0.8573994875436682 0.0001853575954218201
-5 -4 95 96 0.78107062295084 0.0001709569360406338
-5 -4 96 97 0.7114249025765308 0.0001574601424817468
-5 -4 97 98 0.6478897757776699 0.0001450011199911616
-5 -4 98 99 0.589940456889479 0.0001334724965953438
-5 -4 99 100 0.5370967487908332 0.0001228824104745341
-4 -3.75 0.1 1 3674.434886616762 3.043130199797361
-4 -3.75 1 2 19422.04739157505 10.40393036635942
-4 -3.75 2 3 15339.86246940771 6.618010450480142
-4 -3.75 3 4 11538.50102287493 4.454679290767672
-4 -3.75 4 5 8956.769559057648 7.603370625865864
-4 -3.75 5 6 7162.047624708565 4.478101582580166
-4 -3.75 6 7 5863.69125342997 4.963953896570274
-4 -3.75 7 8 4890.719800520254 3.133212009848648
-4 -3.75 8 9 4140.338340960408 1.859409610529838
-4 -3.75 9 10 3547.952126617229 0.9649714349061469
-4 -3.75 10 11 3070.966732036498 0.6596152892248028
-4 -3.75 11 12 2680.679699261218 0.4918900682587264
-4 -3.75 12 13 2356.928532530605 0.5610281664417016
-4 -3.75 13 14 2085.131913270228 0.8312812162143928
-4 -3.75 14 15 1854.552619037438 1.761051961100975
-4 -3.75 15 16 1657.366916837466 1.452364281281916
-4 -3.75 16 17 1487.318932064317 1.356365497108527
-4 -3.75 17 18 1339.60419823384 0.9882405644609662
-4 -3.75 18 19 1210.55942256781 0.8154272796109581
-4 -3.75 19 20 1097.192371099965 0.6727584745362947
-4 -3.75 20 21 997.0736761724902 0.5549887801344084
-4 -3.75 21 22 908.2470815745298 0.4578092355862964
-4 -3.75 22 23 829.1302653961853 0.3776289917836948
-4 -3.75 23 24 758.4079796465488 0.3114586963330339
-4 -3.75 24 25 694.9659671542313 0.2568466481745872
-4 -3.75 25 26 637.8628388562511 0.2118196654388385
-4 -3.75 26 27 586.3168442862705 0.1746985531600558
-4 -3.75 27 28 539.6721480491785 0.1441000502990164
-4 -3.75 28 29 497.3661533434532 0.1188628743451545
-4 -3.75 29 30 458.9046596699485 0.0980640940996409
-4 -3.75 30 31 423.8614820846146 0.08094268038263408
-4 -3.75 31 32 391.8687012321611 0.06685269376828273
-4 -3.75 32 33 362.609963653033 0.0552545510279856
-4 -3.75 33 34 335.8105585877355 0.0457092777591015
-4 -3.75 34 35 311.2269951616772 0.03785365984384725
-4 -3.75 35 36 288.6439700237068 0.03138640559359374
-4 -3.75 36 37 267.8699918892596 0.02607073255171599
-4 -3.75 37 38 248.7353189403737 0.02169358723429582
-4 -3.75 38 39 231.090863762235 0.01808744262604023
-4 -3.75 39 40 214.8041704143107 0.01511985849674602
-4 -3.75 40 41 199.7567563803352 0.01268200544774345
-4 -3.75 41 42 185.8421717868614 0.01066804309780878
-4 -3.75 42 43 172.9638193814487 0.009004888149121371
-4 -3.75 43 44 161.0346952009008 0.007634379886610532
-4 -3.75 44 45 149.9762486735983 0.006497576755180035
-4 -3.75 45 46 139.7181641055612 0.005554553958972974
-4 -3.75 46 47 130.1969898480258 0.004777779638089896
-4 -3.75 47 48 121.3549851511625 0.004136597986544643
-4 -3.75 48 49 113.1395974887333 0.003603032756032576
-4 -3.75 49 50 105.5024360140673 0.0031487218940498
-4 -3.75 50 51 98.39921676375513 0.002902213879423243
-4 -3.75 51 52 91.78936313149039 0.002876157902107934
-4 -3.75 52 53 85.63612960499485 0.002842731909282747
-4 -3.75 53 54 79.90593493074678 0.002816301153217182
-4 -3.75 54 55 74.56833797835623 0.002774592188131919
-4 -3.75 55 56 69.59508083105791 0.002711421491810029
-4 -3.75 56 57 64.95852172326555 0.06356487200170591
-4 -3.75 57 58 60.63756033796279 0.0568847055474464
-4 -3.75 58 59 56.60810279650351 0.05090276746326339
-4 -3.75 59 60 52.84946826347835 0.04554330645670746
-4 -3.75 60 61 49.34265637029781 0.04075427576494661
-4 -3.75 61 62 46.07023298745042 0.0364752505409669
-4 -3.75 62 63 43.01607863815223 0.03263889326814251
-4 -3.75 63 64 40.16541538371629 0.02919240245743993
-4 -3.75 64 65 37.50431958614946 0.02609814377451158
-4 -3.75 65 66 35.01990111054884 0.02333653469781893
-4 -3.75 66 67 32.70013535281268 0.0208717207250757
-4 -3.75 67 68 30.533753168752 0.01866608890180999
-4 -3.75 68 69 28.51036560479033 0.0166870169636546
-4 -3.75 69 70 26.62034796209483 0.01491381449667273
-4 -3.75 70 71 24.85484008197065 0.01332416847843021
-4 -3.75 71 72 23.20567083589381 0.01190192485878683
-4 -3.75 72 73 21.66519055550073 0.01062829873916726
-4 -3.75 73 74 20.22617018114324 0.009488192542217888
