#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0.1 1 7032.207179665521 0.2642441612879338
-5 -4 1 2 26055.04698272355 10.34705473526628
-5 -4 2 3 18575.12054380431 3.994988218903018
-5 -4 3 4 13379.5954222335 2.022553317799975
-5 -4 4 5 10081.4438048367 1.05852901549224
-5 -4 5 6 7869.567351645643 5.755043429229772
-5 -4 6 7 6308.478765553275 3.457767942434657
-5 -4 7 8 5161.531470951316 4.633148087291374
-5 -4 8 9 4291.610426375433 3.256119229297838
-5 -4 9 10 3614.837689483803 2.274636137965445
-5 -4 10 11 3077.41516917595 1.575746487425931
-5 -4 11 12 2643.19027186872 1.080263183296211
-5 -4 12 13 2287.380915401256 0.7316214689935805
-5 -4 13 14 1992.268165955504 0.488237893851192
-5 -4 14 15 1744.885206066554 0.3199362077509704
-5 -4 15 16 1535.625614645604 0.2048251671944854
-5 -4 16 17 1357.224528831254 0.1270558182397963
-5 -4 17 18 1204.06401142463 0.08948060897205323
-5 -4 18 19 1071.743628966759 0.06837440243498349
-5 -4 19 20 956.780867113629 0.04991161172824832
-5 -4 20 21 856.4179268817503 0.03637851554981353
-5 -4 21 22 768.4132138456121 0.02653200967336034
-5 -4 22 23 690.9244621339484 0.01934859408981993
-5 -4 23 24 622.4355345998014 0.0130460124187266
-5 -4 24 25 561.7042487256357 0.008545213727643386
-5 -4 25 26 507.7003730398966 0.008369975067353153
-5 -4 26 27 459.5470351817265 0.4558020955936399
-5 -4 27 28 416.4895643805387 0.3586345325727507
-5 -4 28 29 377.8979551860858 0.2740952850659824
-5 -4 29 30 343.239490609062 0.2029497294910811
-5 -4 30 31 312.0643656185994 0.2820684264163447
-5 -4 31 32 283.9665608373277 0.2317289688375581
-5 -4 32 33 258.6014574114493 0.190373145692547
-5 -4 33 34 235.6661214322196 0.1564306640543691
-5 -4 34 35 214.898976136856 0.1285641775232591
-5 -4 35 36 196.0728023311706 0.1056679544499275
-5 -4 36 37 178.9890956569995 0.08683617935861321
-5 -4 37 38 163.4719665546403 0.09972523271878231
-5 -4 38 39 149.3626875283812 0.1102052162758014
-5 -4 39 40 136.5210145423675 0.1174039297718252
-5 -4 40 41 124.823636598777 0.1224125198896502
-5 -4 41 42 114.1622343719321 0.03264744389294094
-5 -4 42 43 104.4363930770569 0.02685209405909461
-5 -4 43 44 95.68618373449442 0.04598764638693353
-5 -4 44 45 87.45707095610402 0.01817147745164505
-5 -4 45 46 80.05382087233907 0.01495424858671868
-5 -4 46 47 73.28721801546745 0.01230885939204995
-5 -4 47 48 67.10001001052564 0.01011503084679077
-5 -4 48 49 61.44043674822242 0.008306813369735266
-5 -4 49 50 56.26184070980045 0.006827378236650361
-5 -4 50 51 51.52245229094568 0.005618122813729087
-5 -4 51 52 47.1843144860261 0.004630515919203049
-5 -4 52 53 43.21245689810779 0.00416899877969712
-5 -4 53 54 39.57489379704944 0.003953318870202338
-5 -4 54 55 36.24298422273855 0.003731570198752365
-5 -4 55 56 33.19053764528847 0.003516974602064238
-5 -4 56 57 30.39368818078681 0.00332402239331131
-5 -4 57 58 27.83091857146115 0.003140729148320531
-5 -4 58 59 25.48268587240093 0.002966507759904147
-5 -4 59 60 23.33110701604826 0.002782660129959424
-5 -4 60 61 21.35954561746157 0.002607491567360398
-5 -4 61 62 19.5527765285009 0.002446741340925485
-5 -4 62 63 17.89699176415939 0.00229053285681502
-5 -4 63 64 16.3795020944513 0.002142401252612558
-5 -4 64 65 14.98871455714219 0.002009524801334095
-5 -4 65 66 13.71415631157543 0.001886380419167111
-5 -4 66 67 12.5462986447081 0.00176928388493991
-5 -4 67 68 11.47640687455066 0.001654897437667557
-5 -4 68 69 10.49634783789484 0.001536688558854138
-5 -4 69 70 9.598522011542681 0.001434457746329443
-5 -4 70 71 8.776088240359542 0.001336080558623109
-5 -4 71 72 8.022755676308682 0.00124380151540926
-5 -4 72 73 7.33276333265326 0.001159268105477729
-5 -4 73 74 6.700874049018451 0.001081421391601722
-5 -4 74 75 6.122315572939816 0.0010091743102425
-5 -4 75 76 5.592720384478091 0.000940032962611248
-5 -4 76 77 5.108047295602618 0.0008704294251629108
-5 -4 77 78 4.66450271772547 0.000807162037158804
-5 -4 78 79 4.258617773748058 0.0007492393712018597
-5 -4 79 80 3.887247016436852 0.0006945165328797742
-5 -4 80 81 3.547499615045762 0.0006445146585867256
-5 -4 81 82 3.236738480300955 0.0005985339162131176
-5 -4 82 83 2.952560095989178 0.000555336512814808
-5 -4 83 84 2.692757917969676 0.0005151390501287878
-5 -4 84 85 2.455302521973126 0.0004773352467744019
-5 -4 85 86 2.238319257439308 0.000439743892530764
-5 -4 86 87 2.040052710642874 0.0004063022076863376
-5 -4 87 88 1.858908877499534 0.0003757735957610198
-5 -4 88 89 1.693442672174881 0.0003471772202847667
-5 -4 89 90 1.542328715747412 0.0003210341926869198
-5 -4 90 91 1.404357369138838 0.0002966860453770259
-5 -4 91 92 1.27841989826478 0.0002741062209505873
-5 -4 92 93 1.163497944081582 0.0002528611305236961
-5 -4 93 94 1.05865197470386 0.0002329863026906409
-5 -4 94 95 0.9630158827428857 0.000214352407211349
-5 -4 95 96 0.8757944536775653 0.0001976242258231453
-5 -4 96 97 0.7962662880196466 0.0001819414470939362
-5 -4 97 98 0.7237690569128682 0.000167498195464133
-5 -4 98 99 0.6576963523121738 0.0001541509267740659
-5 -4 99 100 0.5974938482779358 0.0001418979440830359
-4 -3.75 0.1 1 3082.330435172819 0.3441406539100171
-4 -3.75 1 2 23495.63744489389 19.93195102475875
-4 -3.75 2 3 19065.85672626983 10.21340843623693
-4 -3.75 3 4 14381.19585164047 6.270166300111669
-4 -3.75 4 5 11151.57787154839 10.21790289948513
-4 -3.75 5 6 8897.714481463538 5.916204484085029
-4 -3.75 6 7 7266.279907792409 6.672576335653503
-4 -3.75 7 8 6044.625400707239 4.354868401092972
-4 -3.75 8 9 5103.814828595358 2.743823435846934
-4 -3.75 9 10 4362.431689861449 1.612833710607447
-4 -3.75 10 11 3766.647878734646 0.820127381994098
-4 -3.75 11 12 3280.16848919617 0.6056860847638745
-4 -3.75 12 13 2877.482068754293 0.4572612758779542
-4 -3.75 13 14 2540.135517007926 0.6619199788970036
-4 -3.75 14 15 2254.626732679018 0.9619893294438953
-4 -3.75 15 16 2010.826898930778 1.906512485082658
-4 -3.75 16 17 1801.099858938508 1.576069556866287
-4 -3.75 17 18 1619.30992147963 1.477990206798495
-4 -3.75 18 19 1460.751918115048 1.078585904748934
-4 -3.75 19 20 1321.766895716003 0.8928148338520714
-4 -3.75 20 21 1199.256118667603 0.7392350573200019
-4 -3.75 21 22 1090.761796174163 0.6122734511077397
-4 -3.75 22 23 994.3020103282324 0.5072930068031383
-4 -3.75 23 24 908.2306486772824 0.4204297446541432
-4 -3.75 24 25 831.1524718996076 0.3485265307779173
-4 -3.75 25 26 761.8890651108214 0.2890569941698686
-4 -3.75 26 27 699.4653727439691 0.2398585092711301
-4 -3.75 27 28 643.0655846998958 0.1991527838897582
-4 -3.75 28 29 591.9905357350607 0.1654408243090302
-4 -3.75 29 30 545.6251888336822 0.1375326957088419
-4 -3.75 30 31 503.4401204996149 0.114445335077562
-4 -3.75 31 32 464.979107859607 0.09534447263104084
-4 -3.75 32 33 429.8510560863484 0.07953356509710829
-4 -3.75 33 34 397.7169820229184 0.0664416161077952
-4 -3.75 34 35 368.2764190335454 0.05559516365485706
-4 -3.75 35 36 341.2640806166608 0.04660108767302518
-4 -3.75 36 37 316.4441239320886 0.03915004367138408
-4 -3.75 37 38 293.6078341012347 0.03296505517005244
-4 -3.75 38 39 272.5723767728326 0.0278260235588732
-4 -3.75 39 40 253.1755576056829 0.0235573178910613
