#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 5958.462073212012 0.4228206107818551
-5 -4 1 2 24654.06696317503 2.006545217482198
-5 -4 2 3 17613.66932578657 0.5925993552082218
-5 -4 3 4 12060.38750079978 0.6226807819566602
-5 -4 4 5 9619.468620712118 0.6787164638280956
-5 -4 5 6 7527.354409203574 0.3796120643592076
-5 -4 6 7 6046.626441830851 0.1706354903399188
-5 -4 7 8 4956.008649537491 0.08416157877582009
-5 -4 8 9 4126.805437829074 0.06599273062602151
-5 -4 9 10 3480.417176978341 0.05168245591221421
-5 -4 10 11 2966.185157268258 0.04032094332114866
-5 -4 11 12 2550.009824676983 0.03569043270681505
-5 -4 12 13 2208.480602103353 0.02901405616239572
-5 -4 13 14 1924.831047976582 0.02225053117490461
-5 -4 14 15 1686.765770994555 0.0164596031779638
-5 -4 15 16 1485.165368011429 0.01216231173680171
-5 -4 16 17 1313.133588662727 0.1192549887898622
-5 -4 17 18 1165.301107219652 0.09031797252373508
-5 -4 18 19 1037.48249206363 0.06924695705060913
-5 -4 19 20 926.3520993906708 0.05069404536914135
-5 -4 20 21 829.27514890912 0.03708482732270113
-5 -4 21 22 744.106153952345 0.02718826707041444
-5 -4 22 23 669.0786273825764 0.01996157331620907
-5 -4 23 24 602.737317081906 0.01359058749187625
-5 -4 24 25 543.8897519791021 0.01251730577314447
-5 -4 25 26 491.5464057184585 0.01173440455460195
-5 -4 26 27 444.8616966268235 0.01058538833649436
-5 -4 27 28 403.1117667207454 0.009304961877603546
-5 -4 28 29 365.6866744754234 0.00801412808209534
-5 -4 29 30 332.0725964493575 0.00678605694486123
-5 -4 30 31 301.8316118263447 0.005680559687561981
-5 -4 31 32 274.5801674187263 0.005834578350743413
-5 -4 32 33 249.9797859168602 0.006276495418489958
-5 -4 33 34 227.7372129340351 0.00662161846881304
-5 -4 34 35 207.5990374395166 0.006988554399526947
-5 -4 35 36 189.3451815467702 0.007254259878095581
-5 -4 36 37 172.7836258923135 0.00737546559955149
-5 -4 37 38 157.7436742962311 0.007289659930364678
-5 -4 38 39 144.0713979571588 0.007098305331624033
-5 -4 39 40 131.6301882383884 0.007009652338922479
-5 -4 40 41 120.2988453803893 0.01042241249747633
-5 -4 41 42 109.9741039640579 0.006676170054717545
-5 -4 42 43 100.5609670739691 0.006509242366433909
-5 -4 43 44 91.97216973555668 0.006292286165589189
-5 -4 44 45 84.13294784620616 0.006027144495448056
-5 -4 45 46 76.97393483159979 0.005767926221480479
-5 -4 46 47 70.43298484419343 0.005521112872131084
-5 -4 47 48 64.45440348780883 0.005269237268464622
-5 -4 48 49 58.98784493548016 0.005019069221681605
-5 -4 49 50 53.98788478207394 0.005175762007517903
-5 -4 50 51 49.41394965136234 0.004578140124614549
-5 -4 51 52 45.22912825490785 0.004338627199835798
-5 -4 52 53 41.3993943460077 0.004082418925925424
-5 -4 53 54 37.89360905406213 0.002089180725697304
-5 -4 54 55 34.68392106633748 0.001645365046123004
-5 -4 55 56 31.74485474429772 0.001285297426701248
-5 -4 56 57 29.05319504823444 0.0009961041685038197
-5 -4 57 58 26.58803257144258 0.0007637645048390596
-5 -4 58 59 24.33039445553634 0.0005810843928166776
-5 -4 59 60 22.26292303606215 0.0004367790763097901
-5 -4 60 61 20.36944764538219 0.0003222246606995327
-5 -4 61 62 18.63517478961051 0.0002312453808386294
-5 -4 62 63 17.04669557624806 0.0001590071794268511
-5 -4 63 64 15.59169048231795 0.0001058037042351856
-5 -4 64 65 14.25890734509303 9.986462944233665e-05
-5 -4 65 66 13.0381943193539 8.74768947944915e-05
-5 -4 66 67 11.92032492855351 5.841649562121631e-05
-5 -4 67 68 10.89684399905434 1.733072698506533e-05
-5 -4 68 69 9.959871326161348 2.353018306955335e-05
-5 -4 69 70 9.102038208368345 3.13562144071966e-05
-5 -4 70 71 8.316722185624158 3.841357038858462e-05
-5 -4 71 72 7.597836195843176 4.240870821003995e-05
-5 -4 72 73 6.939807404773276 4.856088128235569e-05
-5 -4 73 74 6.337575020794752 5.700726251944843e-05
-5 -4 74 75 5.786531357094566 4.143153520708154e-05
-5 -4 75 76 5.282462356125403 3.913324567150767e-05
-5 -4 76 77 4.821468857111751 3.695320500884947e-05
-5 -4 77 78 4.399887675538483 3.545494565049268e-05
-5 -4 78 79 4.014370020491859 3.34208290189153e-05
-5 -4 79 80 3.661882906692808 3.016362835417397e-05
-5 -4 80 81 3.339639940509414 2.911047573972425e-05
-5 -4 81 82 3.045102252952566 2.772414551266422e-05
-5 -4 82 83 2.775958772093314 2.650729225628368e-05
-5 -4 83 84 2.530088539947251 2.826676062728239e-05
-5 -4 84 85 2.305540288169843 2.810003549669204e-05
-5 -4 85 86 2.100512423683552 2.351238313735848e-05
-5 -4 86 87 1.913317399311692 1.316234590209575e-05
-5 -4 87 88 1.7424240320074 1.135943755370405e-05
-5 -4 88 89 1.586445603407856 9.767877749533582e-06
-5 -4 89 90 1.444111340228255 7.974352151274289e-06
-5 -4 90 91 1.314262670129344 6.544557600740575e-06
-5 -4 91 92 1.19583801395483 7.032610782831128e-06
-5 -4 92 93 1.087862385540985 4.809713612941025e-06
-5 -4 93 94 0.9894368478454869 3.304555710514911e-06
-5 -4 94 95 0.8997330939165321 3.433930874652269e-06
-5 -4 95 96 0.8179908710572504 3.678741204216074e-06
-5 -4 96 97 0.7435213211281799 4.673299810242781e-06
-5 -4 97 98 0.6756926359349953 5.474728952736818e-06
-5 -4 98 99 0.6139267754152321 4.330821729903178e-06
-5 -4 99 100 0.5576954402605127 8.724673659088467e-07
-4 -3.75 0 1 3292.428969085095 0.2276136605100874
-4 -3.75 1 2 22643.13730308852 1.798785742161272
-4 -3.75 2 3 18186.12900860652 0.7456849176269316
-4 -3.75 3 4 13712.87792994097 0.4639248756884626
-4 -3.75 4 5 10643.9427535078 0.2754422808284289
-4 -3.75 5 6 8503.455821721065 0.176343506318517
-4 -3.75 6 7 6953.060020562352 0.1305163587830975
-4 -3.75 7 8 5791.092528415777 0.1080346970138635
-4 -3.75 8 9 4895.22215087585 0.08471472867768171
-4 -3.75 9 10 4188.406793365267 0.07190419227390521
-4 -3.75 10 11 3619.77942739358 0.1781935257599798
-4 -3.75 11 12 3154.815153451133 0.05253261417010435
-4 -3.75 12 13 2769.580840783163 0.217951068086677
-4 -3.75 13 14 2446.48500157732 0.1422453979730562
-4 -3.75 14 15 2172.758625062649 0.09004091608903764
-4 -3.75 15 16 1938.860316377467 0.05457716456862727
-4 -3.75 16 17 1737.390547593772 0.1638308913475157
-4 -3.75 17 18 1562.609354331458 0.1268593608310766
-4 -3.75 18 19 1410.087324631189 0.1003290321446002
-4 -3.75 19 20 1276.266263616032 0.08317263133517372
-4 -3.75 20 21 1158.227652103918 0.06764237012703234
-4 -3.75 21 22 1053.627608093408 0.05331932811736806
-4 -3.75 22 23 960.5774738737966 0.04226337254533519
-4 -3.75 23 24 877.506553300624 0.03416996317992016
-4 -3.75 24 25 803.0804060290576 0.02874364490776316
-4 -3.75 25 26 736.1705242449218 0.02307380281229143
-4 -3.75 26 27 675.8437984275799 0.01767645818483743
-4 -3.75 27 28 621.3200985058884 0.01340219034761958
-4 -3.75 28 29 571.9299158830431 0.0108545164756606
-4 -3.75 29 30 527.0827655754014 0.008321505617573166
-4 -3.75 30 31 486.2699729078678 0.006381545161218583
-4 -3.75 31 32 449.0530516705589 0.004739378660417515
-4 -3.75 32 33 415.0561820810248 0.005586844001641111
-4 -3.75 33 34 383.9536987075091 0.002953277203062044
-4 -3.75 34 35 355.4564164031359 0.002093868513895814
-4 -3.75 35 36 329.3087187210924 0.002773580881637372
-4 -3.75 36 37 305.2830917913528 0.001494900481020522
-4 -3.75 37 38 283.178077495428 0.001606190371717275
-4 -3.75 38 39 262.8176442846339 0.0247101612300753
-4 -3.75 39 40 244.0443260198068 0.02076660459999857
-4 -3.75 40 41 226.7187433284354 0.0175123719861574
-4 -3.75 41 42 210.7152270270709 0.014811228368103
-4 -3.75 42 43 195.919623354257 0.01256870237409657
-4 -3.75 43 44 182.2292223541253 0.01071040395333966
-4 -3.75 44 45 169.5513320994117 0.00915926367810016
