#labels: ptw__-3p5__-3p25_lower[1] ptw__-3p5__-3p25_center[2] ptw__-3p5__-3p25_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9] tot_scale04[10] tot_scale04_Err[11] tot_scale05[12] tot_scale05_Err[13] tot_scale06[14] tot_scale06_Err[15] tot_scale07[16] tot_scale07_Err[17]
#neval: 93136503102
#overflow:lower center upper 5.30721434804E+02 1.52927469042E+01 5.81040227072E+02 1.79181036705E+01 4.88446635931E+02 1.38242044499E+01 5.53333168877E+02 1.77037502894E+01 5.14206809041E+02 1.41754373390E+01 6.08039435527E+02 2.05115818744E+01 4.73528199738E+02 1.26093831969E+01 
0.00000000000E+00 5.00000000000E-01 1.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 
1.00000000000E+00 1.50000000000E+00 2.00000000000E+00 2.99882515620E+04 1.27831464105E+03 1.65060652971E+04 1.52414063118E+03 3.81786155643E+04 1.10396666411E+03 2.93759814221E+04 1.17886393163E+03 3.06635207601E+04 1.40137817016E+03 1.78788216000E+04 1.40873224285E+03 3.99322014266E+04 1.20927984473E+03 
2.00000000000E+00 2.50000000000E+00 3.00000000000E+00 2.70957846116E+04 7.19783611435E+02 2.35212014009E+04 8.55471435068E+02 2.89190373532E+04 6.23718218339E+02 2.59441734086E+04 6.64501335612E+02 2.80732557929E+04 7.87913495960E+02 2.31242501612E+04 7.90077230017E+02 3.03012928204E+04 6.81057620785E+02 
3.00000000000E+00 3.50000000000E+00 4.00000000000E+00 2.23846247585E+04 5.34267566813E+02 2.14612608248E+04 6.38831036396E+02 2.25752980834E+04 4.60582800371E+02 2.13566586160E+04 4.92750079447E+02 2.32545330489E+04 5.82842750066E+02 2.08283336244E+04 5.88499801957E+02 2.36499432973E+04 5.00852064474E+02 
4.00000000000E+00 4.50000000000E+00 5.00000000000E+00 1.74427751520E+04 4.26216992176E+02 1.71087341869E+04 5.10775978216E+02 1.73410387491E+04 3.66636920459E+02 1.65426933602E+04 3.99003006470E+02 1.82078370508E+04 4.58740688240E+02 1.64475487022E+04 4.78157360159E+02 1.82234681882E+04 3.93776980023E+02 
5.00000000000E+00 5.50000000000E+00 6.00000000000E+00 1.40093760025E+04 3.51833828504E+02 1.40159943742E+04 4.22717217964E+02 1.37504784548E+04 3.02300135474E+02 1.32751425296E+04 3.22097398788E+02 1.46401412955E+04 3.84459373307E+02 1.34384505088E+04 3.85332665774E+02 1.44543362189E+04 3.28629033201E+02 
6.00000000000E+00 6.50000000000E+00 7.00000000000E+00 1.21403661927E+04 2.76991041093E+02 1.24300367946E+04 3.30028827485E+02 1.17318915945E+04 2.39864031518E+02 1.15293328357E+04 2.52817418519E+02 1.26516422976E+04 3.03731388720E+02 1.19319063106E+04 2.99780586384E+02 1.22961163523E+04 2.61496753260E+02 
7.00000000000E+00 7.50000000000E+00 8.00000000000E+00 9.46368901378E+03 3.00010555031E+02 9.66678552569E+03 3.64933104227E+02 9.15974297512E+03 2.54614979691E+02 9.02428784387E+03 2.70594612115E+02 9.82873494326E+03 3.29176041593E+02 9.32468998399E+03 3.27153580353E+02 9.57170940407E+03 2.77741207385E+02 
8.00000000000E+00 8.50000000000E+00 9.00000000000E+00 8.66840148713E+03 2.90382956439E+02 9.02915428626E+03 3.55281851535E+02 8.27727437034E+03 2.44717212485E+02 8.24957057277E+03 2.61981566818E+02 9.01213529796E+03 3.17466576880E+02 8.67592349049E+03 3.18968073072E+02 8.65136980486E+03 2.66290344942E+02 
9.00000000000E+00 9.50000000000E+00 1.00000000000E+01 7.26939963855E+03 1.73521414483E+02 7.61050435641E+03 2.06005749146E+02 6.91579071619E+03 1.51576327431E+02 6.88583769523E+03 1.62192290771E+02 7.59301224317E+03 1.87688392150E+02 7.27138980479E+03 1.90902606748E+02 7.25692925646E+03 1.62324305664E+02 
1.00000000000E+01 1.05000000000E+01 1.10000000000E+01 6.57425785014E+03 1.55450626821E+02 6.94057708463E+03 1.84526816033E+02 6.21717381769E+03 1.35910052008E+02 6.23743596554E+03 1.46289170298E+02 6.85321763324E+03 1.67604863411E+02 6.63944916889E+03 1.72072123267E+02 6.51031400052E+03 1.44972101571E+02 
1.10000000000E+01 1.15000000000E+01 1.20000000000E+01 5.45256112290E+03 1.36298023559E+02 5.65062991212E+03 1.60801543456E+02 5.22465151525E+03 1.19782721374E+02 5.22848148366E+03 1.28239471288E+02 5.62872089270E+03 1.47114077172E+02 5.47905561498E+03 1.49960061295E+02 5.42714614825E+03 1.27913463207E+02 
