#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 -983.6122176504623 3.903433421528479
-5 -4 1 2 -4330.271034767119 5.169707306777399
-5 -4 2 3 -2509.909286643342 3.934573979396566
-5 -4 3 4 -1361.509484092651 3.132141415011304
-5 -4 4 5 -743.7478389934158 2.521197845302589
-5 -4 5 6 -401.8904368508631 2.014742564896979
-5 -4 6 7 -204.811157149119 1.634311897062327
-5 -4 7 8 -87.65614806190206 1.351950304449642
-5 -4 8 9 -16.56378727095489 1.139147647352626
-5 -4 9 10 27.01006981029548 0.975457290675627
-5 -4 10 11 53.64224382070506 0.8466729035033023
-5 -4 11 12 69.58606999232859 0.7433302480344556
-5 -4 12 13 78.65778483777967 0.6589957113626652
-5 -4 13 14 83.25280512275776 0.5891350994099045
-5 -4 14 15 84.9096408165924 0.5304623948999855
-5 -4 15 16 84.63606532433471 0.4805851741575576
-5 -4 16 17 83.10305577481773 0.4377369364966988
-5 -4 17 18 80.76310881959159 0.40058483522825
-5 -4 18 19 77.92423139532883 0.3681033074942019
-5 -4 19 20 74.79731416202799 0.3394924752237249
-5 -4 20 21 71.52709404407622 0.314121896064127
-5 -4 21 22 68.21274183052631 0.2914892979305808
-5 -4 22 23 64.92175231501363 0.2711899070884011
-5 -4 23 24 61.6994376334888 0.2528939171583027
-5 -4 24 25 58.5754919675791 0.236330009691982
-5 -4 25 26 55.56857882113795 0.221273136358152
-5 -4 26 27 52.68956563089904 0.2075352466665536
-5 -4 27 28 49.94382176480869 0.1949581041846875
-5 -4 28 29 47.33286097270968 0.1834076537452638
-5 -4 29 30 44.85552066194221 0.1727695816692497
-5 -4 30 31 42.50881132292321 0.1629458069618331
-5 -4 31 32 40.28852941582535 0.1538516975351552
-5 -4 32 33 38.18969961798223 0.1454138467573023
-5 -4 33 34 36.20689334290262 0.1375682832245195
-5 -4 34 35 34.33445716124858 0.1302590142141981
-5 -4 35 36 32.5666753796169 0.1234368312514898
-5 -4 36 37 30.89788438977787 0.1170583217588382
