#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 50 51 16.8527780031065 0.01699468142301945
-5 -4 51 52 16.07835862036922 0.01634581110875372
-5 -4 52 53 15.34227673223553 0.01591369676969046
-5 -4 53 54 14.64242428141256 0.0153479826305199
-5 -4 54 55 13.97669313890153 0.01477067961298565
-5 -4 55 56 13.34310440638759 0.01433732744458653
-5 -4 56 57 12.73353810341528 0.00652946994331729
-5 -4 57 58 12.15933756017231 0.00631131993211013
-5 -4 58 59 11.61231850193419 0.006103306597893788
-5 -4 59 60 11.09104587789945 0.005903881249724728
-5 -4 60 61 10.59414630263106 0.005712795119310647
-5 -4 61 62 10.12034410680046 0.00552939012070286
-5 -4 62 63 9.66842553567359 0.005353119959191591
-5 -4 63 64 9.237239997507423 0.00518402998187749
-5 -4 64 65 8.825690768889856 0.005021580920299037
-5 -4 65 66 8.432722409125979 0.004865569367465426
-5 -4 66 67 8.058708687168098 0.004637633858186495
-5 -4 67 68 7.699656857380211 0.004490028378982507
-5 -4 68 69 7.357505464128624 0.002187042298826815
-5 -4 69 70 7.025628397417084 0.00212526357364932
-5 -4 70 71 6.704648178184461 0.002052549376679725
-5 -4 71 72 6.393325177318196 0.001971788623677534
-5 -4 72 73 6.092452927852334 0.001949576755472015
-5 -4 73 74 5.801348096541291 0.002068236085123111
-5 -4 74 75 5.519017848077509 0.00170003884923514
-5 -4 75 76 5.246542887105377 0.001059014329450808
-5 -4 76 77 4.984192751883436 0.001016665099173865
-5 -4 77 78 4.730817002613507 0.0006996999119033605
-5 -4 78 79 4.487108851564726 0.0006699638359605585
-5 -4 79 80 4.252448678368057 0.0005364186478229147
-5 -4 80 81 4.024277746322473 0.002052744026783643
-5 -4 81 82 3.807737797274688 0.0004686194116981431
-5 -4 82 83 3.602407302662374 0.002292904953187367
-5 -4 83 84 3.403280045226482 0.002132824645174118
-5 -4 84 85 3.212219342096802 0.001964682710609442
-5 -4 85 86 3.029367100979772 0.001747261322076208
-5 -4 86 87 2.855062651828245 0.001704514299638404
-5 -4 87 88 2.688044840438282 0.001500751593047783
