#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 -1205.473895768821 3.828831449652228
-5 -4 1 2 -4879.141449638072 10.74210244310649
-5 -4 2 3 -2796.908446628375 6.832678039735905
-5 -4 3 4 -1464.330892832414 4.832076858767299
-5 -4 4 5 -758.230327474671 3.525142419381634
-5 -4 5 6 -378.8232074215159 2.675306354662229
-5 -4 6 7 -166.6477902183776 2.135032398687309
-5 -4 7 8 -44.65174632660592 1.766183288136984
-5 -4 8 9 26.49215553732415 1.492172974565864
-5 -4 9 10 67.92558901510074 1.27744878961877
-5 -4 10 11 91.47927033904102 1.108384378275878
-5 -4 11 12 104.066900475902 0.9728599598686393
-5 -4 12 13 109.8365420781488 0.8598966259917574
-5 -4 13 14 111.3174873448697 0.7630305932490415
-5 -4 14 15 110.0994697012861 0.6811133630345582
-5 -4 15 16 107.2081128427241 0.6118494577501341
-5 -4 16 17 103.3146879989489 0.5523222349432751
-5 -4 17 18 98.85808855246012 0.5001571876089457
-5 -4 18 19 94.12508721645236 0.4540287202015775
-5 -4 19 20 89.30376478442895 0.4132184798539442
-5 -4 20 21 84.51756279433755 0.3771170379617358
-5 -4 21 22 79.84649434362481 0.3450727570132331
-5 -4 22 23 75.34076118691493 0.3164593943874547
-5 -4 23 24 71.02999696370816 0.2907568335611895
-5 -4 24 25 66.92976537570758 0.2675674878967641
-5 -4 25 26 63.04613608664368 0.2465870850400754
-5 -4 26 27 59.37885859285933 0.2275678969020634
-5 -4 27 28 55.9235347506237 0.2102946142256125
-5 -4 28 29 52.67310238237459 0.1945743924598728
-5 -4 29 30 49.61885586162539 0.1802348899747589
-5 -4 30 31 46.75115523438973 0.1671244703049462
-5 -4 31 32 44.05992139794866 0.1551116551782746
-5 -4 32 33 41.53498030194801 0.1440832798305273
-5 -4 33 34 39.16629844055724 0.1339418720351581
-5 -4 34 35 36.94413947771086 0.1246029294483633
-5 -4 35 36 34.85916384679484 0.1159925340565826
-5 -4 36 37 32.90248755574747 0.1080454627453748
-5 -4 37 38 31.06571223065797 0.10070376885207
-5 -4 38 39 29.34093520357199 0.09391573196514362
-5 -4 39 40 27.72074600352531 0.0876350617691703
-5 -4 40 41 26.19821382959676 0.08182026496734464
-5 -4 41 42 24.76686920068781 0.07643411639262759
-5 -4 42 43 23.42068205896035 0.07144319703297797
-5 -4 43 44 22.15403794794696 0.0668174825587238
-5 -4 44 45 20.96171334216118 0.06252997204503222
-5 -4 45 46 19.83835478091669 0.0590032669416274
-5 -4 46 47 18.78009639891273 0.05784071483406459
-5 -4 47 48 17.7822859886272 0.05926169527339228
