#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0.1 1 6980.310421186669 1.114974116892881
-5 -4 1 2 23665.12429149907 7.758654215682327
-5 -4 2 3 16720.7658311723 3.827518648380646
-5 -4 3 4 12029.12329071517 2.069050396339662
-5 -4 4 5 8704.917274828829 8.380132233294717
-5 -4 5 6 7081.160478076558 5.087762562175158
-5 -4 6 7 5680.9982301949 3.073652172551192
-5 -4 7 8 4652.07046785905 4.216960006635418
-5 -4 8 9 3871.309533427408 2.943293322680802
-5 -4 9 10 3263.531131263942 2.038952918549512
-5 -4 10 11 2780.568920721481 1.398940698024035
-5 -4 11 12 2390.070453049316 0.948486690932441
-5 -4 12 13 2069.856068226839 0.6340356813670951
-5 -4 13 14 1804.070992191523 0.4163784064269294
-5 -4 14 15 1581.110802300959 0.2672526532526263
-5 -4 15 16 1392.375142548029 0.1663130888621254
-5 -4 16 17 1231.3578576852 0.1097541673391333
-5 -4 17 18 1093.026342061243 0.0832010674898811
-5 -4 18 19 973.437361870238 0.06383042457105148
-5 -4 19 20 869.4690731293877 0.04697340090206126
-5 -4 20 21 778.6470268986357 0.03453131577521162
-5 -4 21 22 698.959428030392 0.0254144317615328
-5 -4 22 23 628.7526090975999 0.01870424346464006
-5 -4 23 24 566.6651325109823 0.01285813090623833
-5 -4 24 25 511.5802993860269 0.01159324362066627
-5 -4 25 26 462.5711451744796 0.01362998398684567
-5 -4 26 27 418.8474262887752 0.01478603038901838
-5 -4 27 28 379.7338571097328 0.01515361144629424
-5 -4 28 29 344.6610737870165 0.01493565204526703
-5 -4 29 30 313.1547166486986 0.2986792142578452
-5 -4 30 31 284.8056367982931 0.2643785627544162
-5 -4 31 32 259.234876536235 0.2069157717158419
-5 -4 32 33 236.1414875691339 0.16383285585772
-5 -4 33 34 215.2521152957046 0.1340661990855665
-5 -4 34 35 196.3304704540788 0.1096867014050531
-5 -4 35 36 179.1711295877406 0.0897071496398496
-5 -4 36 37 163.5945083209279 0.07331857033426559
-5 -4 37 38 149.4414427382527 0.05991238513462349
-5 -4 38 39 136.568361420475 0.04894878928854496
-5 -4 39 40 124.8483014611405 0.03997135746371328
-5 -4 40 41 114.1695363700615 0.04279067291670913
-5 -4 41 42 104.432596514951 0.05228686826463047
-5 -4 42 43 95.54910038503813 0.05973439723331353
-5 -4 43 44 87.44016010104555 0.06485676484328451
-5 -4 44 45 80.10366859745994 0.03519775975496486
-5 -4 45 46 73.26761359881438 0.07195461278732296
-5 -4 46 47 67.08321408524915 0.009533569387485841
-5 -4 47 48 61.42563762609039 0.007727050272393399
-5 -4 48 49 56.24948525641773 0.006249140349588345
-5 -4 49 50 51.51231866375034 0.005050248430748638
-5 -4 50 51 47.17611205944519 0.004241124451631606
-5 -4 51 52 43.20629522702303 0.004024185528315627
-5 -4 52 53 39.57103045466405 0.003793142503305091
-5 -4 53 54 36.24118972325645 0.003598554157598244
-5 -4 54 55 33.19066712375388 0.00339887157743135
-5 -4 55 56 30.39559315085761 0.003205370336168301
-5 -4 56 57 27.83421075061392 0.003030736898637088
-5 -4 57 58 25.48688772422187 0.002864502033460781
-5 -4 58 59 23.33578333153346 0.002706364672114603
-5 -4 59 60 21.36457117654177 0.002540105128026937
-5 -4 60 61 19.5580740204307 0.002381589053552347
-5 -4 61 62 17.90239982781819 0.002235678797077867
-5 -4 62 63 16.38494024546683 0.002094068329871135
-5 -4 63 64 14.9941097313931 0.00195960349661739
-5 -4 64 65 13.71931931719171 0.001838662109356903
-5 -4 65 66 12.55099488699405 0.001726411132766614
-5 -4 66 67 11.48042033428028 0.001619445593117774
-5 -4 67 68 10.49960113878994 0.001515120917311208
-5 -4 68 69 9.601098095941763 0.001407738035913653
-5 -4 69 70 8.777966137718321 0.001314494107701236
-5 -4 70 71 8.023946582162479 0.001224775709989245
-5 -4 71 72 7.333283271065877 0.00114057178708471
-5 -4 72 73 6.70070321283133 0.001063330646862148
-5 -4 73 74 6.121410240967387 0.0009921371897663178
-5 -4 74 75 5.591032283387976 0.0009260308759095892
-5 -4 75 76 5.105567278249675 0.0008627592409506946
-5 -4 76 77 4.661312158598267 0.0007992416119799728
-5 -4 77 78 4.254793419329694 0.0007413928303723338
-5 -4 78 79 3.882833686767146 0.0006883986540175968
-5 -4 79 80 3.54255034669564 0.0006383725894760772
-5 -4 80 81 3.231294364652619 0.000592554359902131
-5 -4 81 82 2.946647251132986 0.0005503483238156193
-5 -4 82 83 2.686403082414853 0.0005107316761865377
-5 -4 83 84 2.448536881766142 0.0004738265096313476
-5 -4 84 85 2.231185671141776 0.0004390842705128684
-5 -4 85 86 2.032628238980991 0.0004047014370112123
-5 -4 86 87 1.85125518807522 0.0003740409504486841
-5 -4 87 88 1.685604520303075 0.0003460365860719072
-5 -4 88 89 1.534349926040115 0.0003197552726976749
-5 -4 89 90 1.396273954318769 0.0002956880865716549
-5 -4 90 91 1.27026468340958 0.0002732893094012923
-5 -4 91 92 1.155303080834526 0.0002525041463439237
-5 -4 92 93 1.050452974632581 0.0002329259565949648
-5 -4 93 94 0.9548502579236926 0.0002146040338363298
-5 -4 94 95 0.8676983288927904 0.0001974561558892862
-5 -4 95 96 0.7882661809981183 0.0001820366142110119
-5 -4 96 97 0.7158904378569182 0.0001675782305368134
-5 -4 97 98 0.649961854987002 0.0001542375815698493
-5 -4 98 99 0.5899221784205618 0.0001418886050995605
-5 -4 99 100 0.5352607595802508 0.0001305635589696763
-4 -3.75 0.1 1 3528.941581106445 0.3803125644440115
-4 -3.75 1 2 21644.34954720997 13.58370367519092
-4 -3.75 2 3 17282.23406964734 8.313343424226332
-4 -3.75 3 4 13001.22651253235 5.466345450919107
-4 -3.75 4 5 10077.43393530017 8.959690528519786
-4 -3.75 5 6 8043.171711729708 5.219527263534474
