#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 16683.00189142953 0.9587399112206185
-5 -4 1 2 71897.44085347645 6.55489669329836
-5 -4 2 3 53562.00091735352 3.771192010870436
-5 -4 3 4 39345.32442052439 2.195726732599724
-5 -4 4 5 30053.14191740501 1.259400585367985
-5 -4 5 6 23718.19924228716 0.6417289551463909
-5 -4 6 7 19194.60893092481 0.2697044253727654
-5 -4 7 8 15839.92951738506 0.1362134182891168
-5 -4 8 9 13274.82576658959 0.1132494296562072
-5 -4 9 10 11265.04916856984 0.09287275754104485
-5 -4 10 11 9658.761532583072 0.07389023911127879
-5 -4 11 12 8352.997018548684 0.06174852871117764
-5 -4 12 13 7276.855129912969 0.04810671355153318
-5 -4 13 14 6379.368142917084 0.03920712744456978
-5 -4 14 15 5623.022446919271 0.4132234558283017
-5 -4 15 16 4979.874658999653 0.2532985358475344
-5 -4 16 17 4428.7723502841 0.4134572042830769
-5 -4 17 18 3953.269686220922 0.3206087887920148
-5 -4 18 19 3540.43905180163 0.2523367561720988
-5 -4 19 20 3180.008213560204 0.1927488127093966
-5 -4 20 21 2863.814128628012 0.1470823073418615
-5 -4 21 22 2585.214980196009 0.1138572472500528
-5 -4 22 23 2338.725095548898 0.0889730100984707
-5 -4 23 24 2119.814133083697 0.06726380306736246
-5 -4 24 25 1924.756264794321 0.04830810110024686
-5 -4 25 26 1750.459436347231 0.03374235821593174
-5 -4 26 27 1594.285854551356 0.02450274647094375
-5 -4 27 28 1453.964183055588 0.01865776895488125
-5 -4 28 29 1327.575110459113 0.01599049171227307
-5 -4 29 30 1213.496957148381 0.01349685832474279
-5 -4 30 31 1110.347631866365 0.01127597905065159
-5 -4 31 32 1016.922015121351 0.009345401144969401
-5 -4 32 33 932.1494787163783 0.008473968707335189
-5 -4 33 34 855.0966598530338 0.01048471052069999
-5 -4 34 35 784.9565072652364 0.01255157609909929
-5 -4 35 36 721.0280480668754 0.01430318720758805
-5 -4 36 37 662.6999622923568 0.01557423759970789
-5 -4 37 38 609.4283353908124 0.01605551810962424
-5 -4 38 39 560.7197693993925 0.01601449901750129
-5 -4 39 40 516.1335062184882 0.01636607470038598
-5 -4 40 41 475.2845713418261 0.01637275297622409
-5 -4 41 42 437.8292307585691 0.01646579888659971
-5 -4 42 43 403.4615618404869 0.01641596864624262
-5 -4 43 44 371.9077119211203 0.01620890518319129
-5 -4 44 45 342.9201033125206 0.03151643282478744
-5 -4 45 46 316.2720687224864 0.02591601552325073
-5 -4 46 47 291.7603785877295 0.02132477016886014
-5 -4 47 48 269.2025019127905 0.01752732996533268
-5 -4 48 49 248.4327655853068 0.01440522944972145
-5 -4 49 50 229.3009413352948 0.0135294945460771
-5 -4 50 51 211.6725164122224 0.01310941528845433
-5 -4 51 52 195.4253574748087 0.01258348463321113
-5 -4 52 53 180.4459751642905 0.01194571515864595
-5 -4 53 54 166.6296965035029 0.01147283730733761
-5 -4 54 55 153.8829976895384 0.01094460182039825
-5 -4 55 56 142.1198481912942 0.01041670870876032
-5 -4 56 57 131.2614327049964 0.009952456656606046
-5 -4 57 58 121.2365286778534 0.00951130348408924
-5 -4 58 59 111.9803152435931 0.009092012831160901
-5 -4 59 60 103.4333474375772 0.008619743432603855
-5 -4 60 61 95.53989546934748 0.008150005933885041
-5 -4 61 62 88.24849899555801 0.007726232170611524
-5 -4 62 63 81.51237743483357 0.007299377265155726
-5 -4 63 64 75.28820560673174 0.006887046607900515
-5 -4 64 65 69.53616220019065 0.006526109382775758
-5 -4 65 66 64.22026592593842 0.006195217619477944
-5 -4 66 67 59.30771945217943 0.005877576934850026
-5 -4 67 68 54.76834782164445 0.0006376575663935569
-5 -4 68 69 50.57380704573698 0.0005756230722084865
-5 -4 69 70 46.69718956540781 0.0005227431012144734
-5 -4 70 71 43.1142204785882 0.0004742754178792552
-5 -4 71 72 39.80243541343907 0.0004331538131268076
-5 -4 72 73 36.74119764072196 0.0003974579089884855
-5 -4 73 74 33.911690007004 0.0003677373259449723
-5 -4 74 75 31.29666867646822 0.000343427514980732
-5 -4 75 76 28.8802401601879 0.0003212414139461828
-5 -4 76 77 26.64753031301583 0.0003002108275182991
-5 -4 77 78 24.58441749029982 0.0002789959792792729
-5 -4 78 79 22.67793818449622 0.0002601952421876774
-5 -4 79 80 20.91628977206762 0.0002454934331019842
-5 -4 80 81 19.28838799577655 0.001751713769269969
-5 -4 81 82 17.78441320810812 0.00124525329788483
-5 -4 82 83 16.39504148708479 0.000847259901572528
-5 -4 83 84 15.11175683469165 0.0005491574255778175
-5 -4 84 85 13.92668479275179 0.0003225446607224569
-5 -4 85 86 12.83245998664472 0.0001702840700836816
-5 -4 86 87 11.82209505447576 0.0001602773064934837
-5 -4 87 88 10.88915193161512 0.0002758419799739897
