#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 16402.52408200842 1.545089887542417
-5 -4 1 2 72050.09629510471 6.262778605916537
-5 -4 2 3 53833.9386583713 3.823444064735668
-5 -4 3 4 39587.33298609284 2.224510645959526
-5 -4 4 5 30257.24855950539 1.276506715224969
-5 -4 5 6 23890.07170766613 0.6510911632067291
-5 -4 6 7 19340.46064133384 0.2742559431499103
-5 -4 7 8 15964.83582813983 0.1333861996663472
-5 -4 8 9 13382.70783881558 0.1108901803127083
-5 -4 9 10 11358.93629643601 0.09088965821683814
-5 -4 10 11 9741.014886356583 0.07218250137339055
-5 -4 11 12 8425.470388787069 0.0603396437891206
-5 -4 12 13 7341.033705652171 0.04689092138869455
-5 -4 13 14 6436.452965639604 0.03819847224076511
-5 -4 14 15 5673.993313043828 0.4183400669762705
-5 -4 15 16 5025.541165472297 0.2565680497236826
-5 -4 16 17 4469.810874783911 0.418971243654596
-5 -4 17 18 3990.24912091986 0.3250384341836252
-5 -4 18 19 3573.841138884389 0.2559573280964287
-5 -4 19 20 3210.243522415914 0.1956197046060879
-5 -4 20 21 2891.236038629139 0.1493651190498895
-5 -4 21 22 2610.129143613186 0.1157063018858935
-5 -4 22 23 2361.396534385809 0.09049301505456242
-5 -4 23 24 2140.473632414009 0.06848381985446395
-5 -4 24 25 1943.606296430547 0.04925697990279332
-5 -4 25 26 1767.67879817087 0.03447839112436668
-5 -4 26 27 1610.03257310025 0.0251012974281366
-5 -4 27 28 1468.377869604815 0.01881684417708129
-5 -4 28 29 1340.779718124921 0.01612728701024935
-5 -4 29 30 1225.603199472997 0.01361179339164664
-5 -4 30 31 1121.454886383421 0.01137118083283895
-5 -4 31 32 1027.11957933132 0.009423310975762433
-5 -4 32 33 941.5174262067223 0.008414628829882531
-5 -4 33 34 863.7069351531201 0.01046501804103173
-5 -4 34 35 792.8740137271905 0.012572450490552
-5 -4 35 36 728.3115607075559 0.01435933274365198
-5 -4 36 37 669.402894000159 0.01565820339726542
-5 -4 37 38 615.5992575960466 0.01615494053407929
-5 -4 38 39 566.4027502980614 0.01612114274541909
-5 -4 39 40 521.3685441350716 0.01648564685808651
-5 -4 40 41 480.1081277660424 0.01649949095809689
-5 -4 41 42 442.2745832491421 0.0166007302080402
-5 -4 42 43 407.5591423913693 0.01655641144230913
-5 -4 43 44 375.6853881873778 0.01635217597907968
-5 -4 44 45 346.403394786578 0.0319559987744924
-5 -4 45 46 319.4843301465642 0.0262805806323172
-5 -4 46 47 294.7230006258215 0.02162749383194296
-5 -4 47 48 271.9351127951202 0.01777865540901757
-5 -4 48 49 250.9533823717547 0.0146140910995598
-5 -4 49 50 231.6261116167976 0.01366190568313641
-5 -4 50 51 213.8174753668136 0.01323945896697865
-5 -4 51 52 197.4041439178747 0.01270936821211421
-5 -4 52 53 182.2714994799977 0.01206556431233707
-5 -4 53 54 168.313818204375 0.0115889372451079
-5 -4 54 55 155.4366435370276 0.01105589434462217
-5 -4 55 56 143.5530800135483 0.0105230394682394
-5 -4 56 57 132.5835165847583 0.01005460362517852
-5 -4 57 58 122.456013612967 0.009609460412988824
-5 -4 58 59 113.1050976523901 0.009186389073349233
-5 -4 59 60 104.4707240096941 0.008709418868349417
-5 -4 60 61 96.49659365339714 0.008234887053646389
-5 -4 61 62 89.13071784888245 0.007806861472928972
-5 -4 62 63 82.32583653040091 0.007375591269834558
-5 -4 63 64 76.03817792294943 0.006958954523426542
-5 -4 64 65 70.22750964154594 0.006594377840144716
-5 -4 65 66 64.85748152128336 0.006260229218582936
-5 -4 66 67 59.89496152643068 0.005939435675401228
-5 -4 67 68 55.30946661848556 0.0006477138262113158
-5 -4 68 69 51.07236039007937 0.0005844676564592532
-5 -4 69 70 47.1564533637427 0.0005305437722000761
-5 -4 70 71 43.53721849990069 0.0004811421422061812
-5 -4 71 72 40.19195789237205 0.0004392195860916104
-5 -4 72 73 37.09982076339742 0.0004028214266966756
-5 -4 73 74 34.24179567152084 0.0003724961213436018
-5 -4 74 75 31.60046115627179 0.0003476781275750795
-5 -4 75 76 29.15976009400194 0.0003250409255741715
-5 -4 76 77 26.90466431972866 0.0003036002727050402
-5 -4 77 78 24.82090427386575 0.0002819989468569872
-5 -4 78 79 22.89538117300503 0.0002628598359706302
-5 -4 79 80 21.11617003021269 0.0002478801144150111
-5 -4 80 81 19.47218093313996 0.0002336464858672116
-5 -4 81 82 17.95316608857076 0.001656059531356391
-5 -4 82 83 16.55002901777224 0.001224637133827144
-5 -4 83 84 15.2540593697294 0.00089555386150586
-5 -4 84 85 14.057301585302 0.0006401464928043055
-5 -4 85 86 12.95231422720603 0.0003974587867610069
-5 -4 86 87 11.9320370805144 0.0001744829015191129
-5 -4 87 88 10.98996513537574 0.0001507263887869925
-5 -4 88 89 10.12017742490989 0.0002018500216358632
-5 -4 89 90 9.317240731522345 0.0003058710466010695
-5 -4 90 91 8.576159727461546 0.0003686521602990211
-5 -4 91 92 7.892314299596061 0.0004248794137824419
-5 -4 92 93 7.261399238757514 0.0004736406300152041
-5 -4 93 94 6.679423133475427 0.0005230911900087065
-5 -4 94 95 6.142676196140382 0.0005695077881453514
-5 -4 95 96 5.647661269496003 8.770731441831714e-05
-5 -4 96 97 5.191214840673877 8.21244760054185e-05
-5 -4 97 98 4.770401653275536 7.641246201028906e-05
-5 -4 98 99 4.382516396536998 7.074821746133608e-05
-5 -4 99 100 4.025055670626191 6.517490947643978e-05
-4 -3.75 0 1 2610.674939732726 0.2137046433044816
-4 -3.75 1 2 45916.63494451483 2.246243587607751
-4 -3.75 2 3 39643.22645551852 1.13828432423179
-4 -3.75 3 4 30575.64854639344 0.6848380113333405
-4 -3.75 4 5 24050.37557212855 0.3852320867772505
-4 -3.75 5 6 19402.75300558003 0.320086146810354
-4 -3.75 6 7 15993.53856115434 0.2616334449849091
-4 -3.75 7 8 13415.53752778148 0.2358664450130163
-4 -3.75 8 9 11414.04362647575 0.1988958428300975
-4 -3.75 9 10 9825.804221559139 0.8643364364161243
-4 -3.75 10 11 8541.474183987371 0.5980657439722563
-4 -3.75 11 12 7486.723864353801 0.4064620580384144
-4 -3.75 12 13 6609.00854752148 0.2700155135698878
-4 -3.75 13 14 5869.95113865724 0.1743022222681248
-4 -3.75 14 15 5241.402779494097 0.1108737321919762
-4 -3.75 15 16 4702.298633371661 0.09049065175804571
-4 -3.75 16 17 4236.23407690148 0.3896516995710044
-4 -3.75 17 18 3830.434520354208 0.3064413967458677
-4 -3.75 18 19 3475.026658226787 0.2454657627399683
