#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0.1 1 6766.722195129063 0.661382109619808
-5 -4 1 2 25358.35790458421 9.126322504878772
-5 -4 2 3 18025.46195462679 3.9202478580155
-5 -4 3 4 12996.79938147281 2.194457278763366
-5 -4 4 5 9806.008782664949 9.783333324874548
-5 -4 5 6 7663.848514487505 5.587704461529938
-5 -4 6 7 6149.899229227924 3.376100192655031
-5 -4 7 8 5036.057960589314 4.95160181268875
-5 -4 8 9 4190.167047634234 3.480812277725818
-5 -4 9 10 3531.312044246586 2.421981540572688
-5 -4 10 11 3007.565898134465 1.666073259532368
-5 -4 11 12 2583.984241143943 1.131176237115142
-5 -4 12 13 2236.613390587021 0.7566692926698124
-5 -4 13 14 1948.293874273716 0.4970639350578949
-5 -4 14 15 1706.453772108453 0.3191388116265443
-5 -4 15 16 1501.774894270392 0.1987396818906291
-5 -4 16 17 1327.202647903807 0.1187839077865647
-5 -4 17 18 1177.27577371449 0.08964081915837596
-5 -4 18 19 1047.711694740275 0.06858308281834979
-5 -4 19 20 935.1173463568523 0.0499511701375468
-5 -4 20 21 836.8067216201606 0.03630303141562763
-5 -4 21 22 750.5941400362362 0.02642107737949573
-5 -4 22 23 674.680226672165 0.01928688605426032
-5 -4 23 24 607.5825178034195 0.01306764325772747
-5 -4 24 25 548.0874443117908 0.01297213051509516
-5 -4 25 26 495.1888994669177 0.01213473806944876
-5 -4 26 27 448.0270508897198 0.01092024280166015
-5 -4 27 28 405.8655822685893 0.009577244749891634
-5 -4 28 29 368.0844883244065 0.008231322713641021
-5 -4 29 30 334.1620367951257 0.006954379920614429
-5 -4 30 31 303.6596060974736 0.2749132345215344
-5 -4 31 32 276.1752711512617 0.2244785713312467
-5 -4 32 33 251.3723262356577 0.1832506123058124
-5 -4 33 34 228.9532206504225 0.1495717111868657
-5 -4 34 35 208.6591968105078 0.1930101292432482
-5 -4 35 36 190.2709950918166 0.1482427128010215
-5 -4 36 37 173.5920495053378 0.1097909687162826
-5 -4 37 38 158.449677779456 0.07675340705688427
-5 -4 38 39 144.6876855357201 0.05394901346562619
-5 -4 39 40 132.1681181725772 0.04395059670025603
-5 -4 40 41 120.7697960619466 0.03577384048688259
-5 -4 41 42 110.384896896295 0.02910484608003117
-5 -4 42 43 100.917734164228 0.02366391520229172
-5 -4 43 44 92.28295490362306 0.03211237799892785
-5 -4 44 45 84.40352003439207 0.04096027719837991
-5 -4 45 46 77.20924121813134 0.0479050613341343
-5 -4 46 47 70.63737562709662 0.05309396000545519
-5 -4 47 48 64.63177738100264 0.05716125912962866
-5 -4 48 49 59.14205414469596 0.00663021280328735
-5 -4 49 50 54.1213001341274 0.005325305964937854
-5 -4 50 51 49.52917199051058 0.004626735552335504
-5 -4 51 52 45.32845931813922 0.004382147501736711
-5 -4 52 53 41.48485103452134 0.004120679685762241
-5 -4 53 54 37.96695229110273 0.003904488855624777
-5 -4 54 55 34.74670454146652 0.003681078502417279
-5 -4 55 56 31.79843884267039 0.00346513162892137
-5 -4 56 57 29.09876999667078 0.003271948243643408
-5 -4 57 58 26.62664412420481 0.003089275175135242
-5 -4 58 59 24.36296353938523 0.002916465422526215
-5 -4 59 60 22.29026516292443 0.002732611651381944
-5 -4 60 61 20.39227900089729 0.002557813840660117
-5 -4 61 62 18.65411990020954 0.002397685647576253
-5 -4 62 63 17.06230060008546 0.002242136971606357
-5 -4 63 64 15.6044271854296 0.002094604985149573
-5 -4 64 65 14.2691819919243 0.00196309057889188
-5 -4 65 66 13.04636223768793 0.001841885110984265
-5 -4 66 67 11.92670166098836 0.00172662002184687
-5 -4 67 68 10.90171025037555 0.001613892748164147
-5 -4 68 69 9.963474302996039 0.001496368029940243
-5 -4 69 70 9.104585491072017 0.001395617057307064
-5 -4 70 71 8.318391568991583 0.001298663725675553
-5 -4 71 72 7.598779039553074 0.001207826078617025
-5 -4 72 73 6.940153656101481 0.001124854091474781
-5 -4 73 74 6.337437139586793 0.001048653357134555
-5 -4 74 75 5.786007719797658 0.0009780562891190669
-5 -4 75 76 5.28163917277057 0.0009104370846104715
-5 -4 76 77 4.82042038040916 0.0008420183362263245
-5 -4 77 78 4.398674196399186 0.0007800672956124188
-5 -4 78 79 4.013041678462647 0.0007234406359017953
-5 -4 79 80 3.660481552653484 0.000669890407303253
-5 -4 80 81 3.338199370592586 0.0006211758239706988
-5 -4 81 82 3.043650375345803 0.000576517077671479
-5 -4 82 83 2.774519200819765 0.0005345328819008621
-5 -4 83 84 2.528680763463405 0.0004954362182458816
-5 -4 84 85 2.304180315048002 0.0004587310932895328
-5 -4 85 86 2.09921313829995 0.0004220753791197573
-5 -4 86 87 1.912087578067284 0.0003895928589059405
-5 -4 87 88 1.741269483643452 0.0003599728698144844
-5 -4 88 89 1.585369974444911 0.0003322636263196621
-5 -4 89 90 1.443116585342193 0.0003070039626462684
-5 -4 90 91 1.313349723799093 0.0002834761302448197
-5 -4 91 92 1.195006937526606 0.0002616419715752993
-5 -4 92 93 1.087112364525692 0.0002411170866194468
-5 -4 93 94 0.9887662194958076 0.0002219306231833196
-5 -4 94 95 0.899139472132282 0.0002039197286339833
-5 -4 95 96 0.8174710770359663 0.0001878067349803114
-5 -4 96 97 0.7430717823106022 0.0001727133235350786
-5 -4 97 98 0.6753094874139965 0.0001588396263235703
-5 -4 98 99 0.6136060775185878 0.000146007404088766
-5 -4 99 100 0.5574332023148156 0.0001342371600490111
-4 -3.75 0.1 1 3509.546933441805 0.4203286489755556
-4 -3.75 1 2 23002.51083889191 15.73950446052186
