#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0.1 1 6507.616367549454 1.203839398758646
-5 -4 1 2 24708.84765901818 8.309422674676171
-5 -4 2 3 17603.65076675244 3.410194931118895
-5 -4 3 4 12707.70927276481 1.928708533861936
-5 -4 4 5 9596.197095879448 9.535632321758385
-5 -4 5 6 7505.162490578906 5.456908661723901
-5 -4 6 7 6026.20689854243 3.303257389539795
-5 -4 7 8 4937.412999355364 4.697837910365706
-5 -4 8 9 4110.069203923868 3.312914567688495
-5 -4 9 10 3465.332498970619 2.31102833279374
-5 -4 10 11 2952.570159021754 1.592895855008464
-5 -4 11 12 2537.692398307085 1.083075655245466
-5 -4 12 13 2197.319823989017 0.7251663464730882
-5 -4 13 14 1914.700207908823 0.4765389567317015
-5 -4 14 15 1677.554625549983 0.3058475203977196
-5 -4 15 16 1476.778789898065 0.190197093101915
-5 -4 16 17 1305.478530344366 0.1178949019358697
-5 -4 17 18 1158.314761465562 0.08914809553539271
-5 -4 18 19 1031.099450941284 0.06831111389828948
-5 -4 19 20 920.5139465890371 0.04991313480684312
-5 -4 20 21 823.9300370844962 0.03641520678900179
-5 -4 21 22 739.2084107716184 0.0266154243594201
-5 -4 22 23 664.5876376203366 0.01950702553006067
-5 -4 23 24 598.6163469933518 0.0132156397843346
-5 -4 24 25 540.1058557672438 0.01302182153369813
-5 -4 25 26 488.0702651444651 0.01214808630970765
-5 -4 26 27 441.6669985771054 0.01091720490916259
-5 -4 27 28 400.174542054205 0.009568435406492881
-5 -4 28 29 362.9851278819815 0.008222422482788261
-5 -4 29 30 329.5940072384398 0.3285511087158852
-5 -4 30 31 299.5501203121674 0.2682914981601243
-5 -4 31 32 272.479758567221 0.2190553792117953
-5 -4 32 33 248.0457845285017 0.1788016060999382
-5 -4 33 34 225.9561988794304 0.1459151039166784
-5 -4 34 35 205.9569931975752 0.1864328089242804
-5 -4 35 36 187.8327850157259 0.1429304582283635
-5 -4 36 37 171.3905221188801 0.1055889751586108
-5 -4 37 38 156.4605510863644 0.07350796818107597
-5 -4 38 39 142.8894480471723 0.05253751586948852
-5 -4 39 40 130.5416537959403 0.04277678288389097
-5 -4 40 41 119.2980541449851 0.03479593264576408
-5 -4 41 42 109.052637783839 0.02828828438263997
-5 -4 42 43 99.71130597627715 0.02298069408340098
-5 -4 43 44 91.19010897275309 0.0321794561001667
-5 -4 44 45 83.41326116916406 0.04075349979802922
-5 -4 45 46 76.31171370246285 0.04747089689661266
-5 -4 46 47 69.82372537858173 0.05248158401798264
-5 -4 47 48 63.89403176597773 0.05639997777257832
-5 -4 48 49 58.47302826799961 0.00638542348933413
-5 -4 49 50 53.51453228847422 0.005117458035428513
-5 -4 50 51 48.97881075069429 0.00455038663012175
-5 -4 51 52 44.82920880139363 0.004311331963897658
-5 -4 52 53 41.03193053370519 0.004055679051305106
-5 -4 53 54 37.55605003582054 0.003843829080935279
-5 -4 54 55 34.37391643773584 0.003624976679965641
-5 -4 55 56 31.46023365908039 0.003413320360749594
-5 -4 56 57 28.79195334929836 0.003223792684494242
-5 -4 57 58 26.34831881220407 0.003044393240706711
-5 -4 58 59 24.11049694992092 0.002874521004070374
-5 -4 59 60 22.06126340491634 0.002693915596708507
-5 -4 60 61 20.18457284365796 0.002522165829525136
-5 -4 61 62 18.4657446756954 0.002364725937532342
-5 -4 62 63 16.89147416031769 0.002211839828330397
-5 -4 63 64 15.44953557752983 0.002066784021600654
-5 -4 64 65 14.1287631452711 0.001937314844637328
-5 -4 65 66 12.91908671603648 0.001817872376800977
-5 -4 66 67 11.81135735976978 0.001704242793435284
-5 -4 67 68 10.79719112905886 0.001593160843828656
-5 -4 68 69 9.868775016247051 0.001477537871149792
-5 -4 69 70 9.018797619042381 0.001378270376759971
-5 -4 70 71 8.240690911465322 0.001282738783466186
-5 -4 71 72 7.528418045746246 0.001193193429624984
