#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0.1 1 6602.695487154095 1.19767102361493
-5 -4 1 2 24857.53527346201 8.363311030789191
-5 -4 2 3 17686.79124336189 3.456259059312288
-5 -4 3 4 12761.4837265491 1.956742038966695
-5 -4 4 5 9633.922389481508 9.575099724603206
-5 -4 5 6 7533.025211769852 5.477329995679611
-5 -4 6 7 6047.529289488272 3.314404123250824
-5 -4 7 8 4954.161133692994 4.727893326657068
-5 -4 8 9 4123.490346740824 3.333116435770535
-5 -4 9 10 3476.258742140604 2.32445771828543
-5 -4 10 11 2961.580025925733 1.601726110211075
-5 -4 11 12 2545.200794728098 1.088808683055504
-5 -4 12 13 2203.63321420392 0.7288360184320481
-5 -4 13 14 1920.049347418033 0.478844548052848
-5 -4 14 15 1682.116524089878 0.3072613522315351
-5 -4 15 16 1480.691584045539 0.1910349135584966
-5 -4 16 17 1308.851448527729 0.1179378773804274
-5 -4 17 18 1161.235218858833 0.0891423627911081
-5 -4 18 19 1033.638119593191 0.06828187268047259
-5 -4 19 20 922.7284236566338 0.04985705837225396
-5 -4 20 21 825.867807174408 0.03634367297513563
-5 -4 21 22 740.9089036498665 0.02653808945035507
-5 -4 22 23 666.0837378440521 0.01943212244509596
-5 -4 23 24 599.9356044382212 0.01324259342391088
-5 -4 24 25 541.2715695782991 0.01307700569384451
-5 -4 25 26 489.1022969190802 0.01219792800469577
-5 -4 26 27 442.5822965990162 0.01096076639095145
-5 -4 27 28 400.9875720481451 0.009605750720254491
-5 -4 28 29 363.7083088148093 0.008253952888992444
-5 -4 29 30 330.2381106768081 0.329521512686199
-5 -4 30 31 300.1244630396536 0.2690610482588909
-5 -4 31 32 272.9924745874713 0.2196652259895018
-5 -4 32 33 248.5039399568168 0.1792843490229359
-5 -4 33 34 226.3659535553571 0.1462968062412529
-5 -4 34 35 206.3237403474782 0.1867841100269914
-5 -4 35 36 188.1612775832744 0.1431873134253863
-5 -4 36 37 171.6849510958759 0.1057631867825819
-5 -4 37 38 156.7246202733477 0.07361280070117004
-5 -4 38 39 143.1264196910857 0.05265260615084344
-5 -4 39 40 130.7544101658855 0.04286666395574912
-5 -4 40 41 119.4891510525602 0.03486585060410619
-5 -4 41 42 109.2243456933024 0.02834247043871585
-5 -4 42 43 99.86564643063352 0.02302247495575216
-5 -4 43 44 91.32888397686935 0.03226281957398669
-5 -4 44 45 83.53807793543106 0.04084908705718249
-5 -4 45 46 76.42400382122662 0.04757570519343801
-5 -4 46 47 69.92476676087553 0.05259171283901765
-5 -4 47 48 63.98496778271816 0.05651437898730194
-5 -4 48 49 58.55488115691599 0.006392542780730537
-5 -4 49 50 53.58821785217363 0.005122404650016676
-5 -4 50 51 49.0451510970743 0.004562309541441323
-5 -4 51 52 44.88894285452587 0.00432228570591775
-5 -4 52 53 41.08572082207586 0.004065641052569902
-5 -4 53 54 37.60448999065441 0.003853032587763039
-5 -4 54 55 34.41753968123719 0.003633397054798593
-5 -4 55 56 31.49951928737535 0.003421018378414686
-5 -4 56 57 28.82733154982363 0.003230868585408331
-5 -4 57 58 26.38017682691338 0.003050914770778235
-5 -4 58 59 24.13918403964214 0.002880558763720842
-5 -4 59 60 22.08709496691362 0.002699431562732002
-5 -4 60 61 20.20783260611123 0.002527201102203946
-5 -4 61 62 18.48668771995699 0.002369331898645299
-5 -4 62 63 16.91033007278963 0.002216029187316337
-5 -4 63 64 15.46651058449653 0.002070587421050263
-5 -4 64 65 14.14404250076734 0.001940801027986438
-5 -4 65 66 12.93283755983691 0.001821093544034369
-5 -4 66 67 11.82373105168737 0.001707218190443172
-5 -4 67 68 10.80832486177032 0.001595894700804124
-5 -4 68 69 9.878792587275948 0.001479989912040125
-5 -4 69 70 9.027809866596465 0.001380504569972629
-5 -4 70 71 8.248797536279284 0.001284768593265539
-5 -4 71 72 7.535708731361737 0.001195040584514473
-5 -4 72 73 6.883009305777368 0.001113046996006339
-5 -4 73 74 6.285674469305524 0.001037708593257136
-5 -4 74 75 5.73913025519535 0.000967898006964063
-5 -4 75 76 5.239193787558922 0.0009010456054836524
-5 -4 76 77 4.781994340296578 0.0008334662085962563
-5 -4 77 78 4.363893765780809 0.0007722312172742107
-5 -4 78 79 3.981568127457514 0.000716236283076821
-5 -4 79 80 3.632007073996876 0.0006633013171155611
-5 -4 80 81 3.312444674666879 0.0006151166523915563
-5 -4 81 82 3.020361573823906 0.0005709212571112232
-5 -4 82 83 2.753464944051564 0.0005293798928192039
-5 -4 83 84 2.509650359078996 0.0004906918355911394
-5 -4 84 85 2.286982029096114 0.0004543651315369601
-5 -4 85 86 2.083672696673589 0.0004181224236030623
-5 -4 86 87 1.89804753835246 0.0003859834879837987
-5 -4 87 88 1.72858738319131 0.0003566712464708743
-5 -4 88 89 1.57391662107221 0.0003292444748721479
-5 -4 89 90 1.432774770947702 0.0003042330405931271
-5 -4 90 91 1.304012941374196 0.0002809346723435802
-5 -4 91 92 1.186578412462782 0.0002593163247515129
-5 -4 92 93 1.079504290121282 0.0002389935044364577
-5 -4 93 94 0.9818990336408152 0.0002199950338860335
-5 -4 94 95 0.8929411971932065 0.0002021661744198155
-5 -4 95 96 0.8118767272399351 0.0001862069561854307
-5 -4 96 97 0.7380225530093347 0.0001712575049612752
-5 -4 97 98 0.6707521801918501 0.0001575126590324105
-5 -4 98 99 0.6094925511921028 0.000144799609354207
-5 -4 99 100 0.5537199065450391 0.0001331377060358463
-4 -3.75 0.1 1 3489.773837469608 0.5242287463006505
-4 -3.75 1 2 22651.48715398556 15.38046088143165
-4 -3.75 2 3 18154.80883867527 8.44517460782663
-4 -3.75 3 4 13679.96238720109 5.668411079625002
-4 -3.75 4 5 10614.20670109748 9.438613466623792
-4 -3.75 5 6 8477.345791497093 5.522046161442631
-4 -3.75 6 7 6930.286000351951 5.621887680420514
-4 -3.75 7 8 5771.011025697652 3.563920628243068
-4 -3.75 8 9 4877.403304719634 2.131736979777088
-4 -3.75 9 10 4172.505772506947 1.127363580774727
-4 -3.75 10 11 3605.444984904618 0.789943524636783
-4 -3.75 11 12 3141.94774921404 0.586240173357055
-4 -3.75 12 13 2757.909187522665 0.5881641259825301
-4 -3.75 13 14 2435.878051659788 0.8856489755166876
-4 -3.75 14 15 2163.084789999852 1.152330179112141
