#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0.1 1 6735.567295631447 1.188474416064309
-5 -4 1 2 25064.34939686583 8.441179151519464
-5 -4 2 3 17802.19828770834 3.522336383364745
-5 -4 3 4 12836.0436592567 1.996831286287488
-5 -4 4 5 9686.185407250148 9.629845061546803
-5 -4 5 6 7571.597463262845 5.505609616909169
-5 -4 6 7 6077.028473731584 3.3298227946525
-5 -4 7 8 4977.318157702552 4.770825452240388
-5 -4 8 9 4142.036930401761 3.361945674200797
-5 -4 9 10 3491.349562909088 2.3436067991247
-5 -4 10 11 2974.017593326107 1.614308804358643
-5 -4 11 12 2555.560433667015 1.096973709561098
-5 -4 12 13 2212.339730235043 0.7340605592253269
-5 -4 13 14 1927.422503128574 0.4821266649521476
-5 -4 14 15 1688.401523474626 0.3092744952662088
-5 -4 15 16 1486.079716952167 0.1922288422124439
-5 -4 16 17 1313.493928736782 0.1179900393283333
-5 -4 17 18 1165.253027406883 0.08912832024793715
-5 -4 18 19 1037.129032842699 0.06823638703713186
-5 -4 19 20 925.7721013141963 0.04977502525821365
-5 -4 20 21 828.5299052317825 0.03624079858514051
-5 -4 21 22 743.2439261400885 0.02642779764335046
-5 -4 22 23 668.137125977066 0.01932581077812756
-5 -4 23 24 601.7454135685974 0.01332381550810169
-5 -4 24 25 542.8699740558548 0.01315371940847854
-5 -4 25 26 490.5167175255231 0.01226728788799392
-5 -4 26 27 443.8361248885141 0.01102142315448873
-5 -4 27 28 402.1007654076232 0.009657725762735936
-5 -4 28 29 364.6979945759879 0.008297875367986762
-5 -4 29 30 331.1191402207551 0.3308694295583905
-5 -4 30 31 300.9096778572361 0.2701293226017469
-5 -4 31 32 273.6930828123147 0.2205112776562146
-5 -4 32 33 249.1296743876651 0.1799536441584735
-5 -4 33 34 226.9252953962455 0.1468256741539449
-5 -4 34 35 206.824113021544 0.1872496514561703
-5 -4 35 36 188.6092205104248 0.1435240394777964
-5 -4 36 37 172.0862290486929 0.1059872761117617
-5 -4 37 38 157.0843262276778 0.0737425257319444
-5 -4 38 39 143.4490375403489 0.05281148984468587
-5 -4 39 40 131.0438999271759 0.04299063571428974
-5 -4 40 41 119.7490228871584 0.03496219664836531
-5 -4 41 42 109.4577167327248 0.0284170609639034
-5 -4 42 43 100.0752910775183 0.02307992236880807
-5 -4 43 44 91.51727442123423 0.03238528495276682
-5 -4 44 45 83.70741827312737 0.04098747815118031
-5 -4 45 46 76.5762564363468 0.04772599015399237
-5 -4 46 47 70.06168262805092 0.05274856382041548
-5 -4 47 48 64.10811288665009 0.05667644204780231
-5 -4 48 49 58.66565506367643 0.006402206132868571
-5 -4 49 50 53.68787368568805 0.00512908598771844
-5 -4 50 51 49.13481341532909 0.004578731811221814
-5 -4 51 52 44.96962201787319 0.004337363923632154
-5 -4 52 53 41.15832229994979 0.004079344419203323
-5 -4 53 54 37.66982440572905 0.003865686489696429
-5 -4 54 55 34.47633563343993 0.003644966803520333
-5 -4 55 56 31.55243059823571 0.003431588910935091
-5 -4 56 57 28.87494499318178 0.003240579373720465
-5 -4 57 58 26.42302034449532 0.00305985983099788
-5 -4 58 59 24.17773356936743 0.002888836556891761
-5 -4 59 60 22.12178011000897 0.002706989362266654
-5 -4 60 61 20.23903962433299 0.002534096052620782
-5 -4 61 62 18.51476368311184 0.002375634932555215
-5 -4 62 63 16.93558718426383 0.002221757750305642
-5 -4 63 64 15.48922910134267 0.002075784122558488
-5 -4 64 65 14.16447401494567 0.00194556138694324
-5 -4 65 66 12.95120893633278 0.001825490189450107
-5 -4 66 67 11.84024764214345 0.001711277747862283
-5 -4 67 68 10.82317271627297 0.001599622925557043
-5 -4 68 69 9.892139496275272 0.001483330248943204
-5 -4 69 70 9.039805932630534 0.001383545814585219
-5 -4 70 71 8.25957768138462 0.001287529377151486
-5 -4 71 72 7.545394233283202 0.001197551100837302
-5 -4 72 73 6.891709306722329 0.001115338502879482
-5 -4 73 74 6.293487432854642 0.001039810679254849
-5 -4 74 75 5.746145223113209 0.0009698301616989369
-5 -4 75 76 5.245491352509762 0.0009028130566184345
-5 -4 76 77 4.787647248467521 0.0008350522450548681
-5 -4 77 78 4.368967167173295 0.0007736671304945375
-5 -4 78 79 3.986120459909686 0.0007175411959212674
-5 -4 79 80 3.636090926037869 0.0006644784304454809
-5 -4 80 81 3.316107261207496 0.0006161873910395244
-5 -4 81 82 3.023645417350877 0.0005719016399114984
-5 -4 82 83 2.756408485587602 0.0005302737050838502
-5 -4 83 84 2.512288313168762 0.000491505932231906
-5 -4 84 85 2.289345705652037 0.0004551080542096742
-5 -4 85 86 2.085790318237874 0.0004187854121986412
-5 -4 86 87 1.89994432636712 0.0003865818622050821
-5 -4 87 88 1.730285920775755 0.0003572120694954606
-5 -4 88 89 1.575437187729511 0.0003297336376286708
-5 -4 89 90 1.434135597633044 0.0003046786122038458
-5 -4 90 91 1.305230473024818 0.0002813400887289319
-5 -4 91 92 1.187667481362112 0.0002596836196093744
-5 -4 92 93 1.080478239904465 0.0002393258955497579
-5 -4 93 94 0.9827698572796609 0.0002202955610388635
-5 -4 94 95 0.8937196564147136 0.0002024347854119313
-5 -4 95 96 0.8125724379349635 0.0001864492953076446
-5 -4 96 97 0.7386441322935243 0.0001714759552605694
-5 -4 97 98 0.6713073595317527 0.000157710524248289
-5 -4 98 99 0.6099882804093051 0.0001449783390340409
-5 -4 99 100 0.5541624286135312 0.0001332990005641355
-4 -3.75 0.1 1 3594.122334994017 0.5238418918875141
-4 -3.75 1 2 22839.1726869764 15.35019571705197
-4 -3.75 2 3 18265.24155437544 8.481286969377834
-4 -3.75 3 4 13753.50839158084 5.706963743412416
-4 -3.75 4 5 10666.98030346486 9.489877779438757
-4 -3.75 5 6 8517.090684357754 5.549333315308104
-4 -3.75 6 7 6961.249757212333 5.7139305774881
-4 -3.75 7 8 5795.74371456944 3.633503376430781
-4 -3.75 8 9 4897.543604625243 2.185395224850254
-4 -3.75 9 10 4189.16006288684 1.169282211850259
-4 -3.75 10 11 3619.389275894251 0.7925688408472524
-4 -3.75 11 12 3153.744958185618 0.588050269669111
-4 -3.75 12 13 2767.977924368562 0.5672675396549494
-4 -3.75 13 14 2444.536156296118 0.8687454767223244
-4 -3.75 14 15 2170.578144601608 1.138913378361849
-4 -3.75 15 16 1936.474623898278 1.892871314625836
-4 -3.75 16 17 1734.949609430914 1.561613684235454
-4 -3.75 17 18 1560.125607308988 1.288124118846781
-4 -3.75 18 19 1407.613089318801 1.062961917934672
-4 -3.75 19 20 1273.823386492623 0.8771110486170528
-4 -3.75 20 21 1155.831744996027 0.7237421211805213
-4 -3.75 21 22 1051.289565120856 0.5972402891525235
-4 -3.75 22 23 958.3057066302193 0.4929118486209063
-4 -3.75 23 24 875.3075128793483 0.4068246572874159
-4 -3.75 24 25 800.9583766742121 0.3357726724785834
-4 -3.75 25 26 734.1275596422888 0.2772005633607932
-4 -3.75 26 27 673.8809877173172 0.2289141639382706
-4 -3.75 27 28 619.4377865463977 0.1891115089156301
-4 -3.75 28 29 570.1279811554676 0.1562699704682018
-4 -3.75 29 30 525.3601829833128 0.1291859756264557
-4 -3.75 30 31 484.625212509074 0.1068713737039388
-4 -3.75 31 32 447.4842075426592 0.08849063522808365
-4 -3.75 32 33 413.5612558980501 0.07334549738868645
-4 -3.75 33 34 382.530516057667 0.06086453389525559
-4 -3.75 34 35 354.1025988509384 0.0505755892753541
-4 -3.75 35 36 328.0218358375585 0.04208638846353097
-4 -3.75 36 37 304.0606778942128 0.03509239724985491
-4 -3.75 37 38 282.017616336433 0.02931934814881743
-4 -3.75 38 39 261.7162514604478 0.02455056120680865
-4 -3.75 39 40 242.9999942189178 0.02061417818845257
-4 -3.75 40 41 225.7290189666714 0.01736866354079325
-4 -3.75 41 42 209.7776975942864 0.01467697649948718
-4 -3.75 42 43 195.0319283914997 0.01244374081321098
-4 -3.75 43 44 181.38908966447 0.0105947836551934
-4 -3.75 44 45 168.7565199659041 0.009052700371768196
-4 -3.75 45 46 157.0516026688544 0.007766568504507632
-4 -3.75 46 47 146.1998714981101 0.006701364687955902
-4 -3.75 47 48 136.1336334344802 0.005816092793423877
-4 -3.75 48 49 126.7913941792655 0.005075144561345724
-4 -3.75 49 50 118.116401111551 0.004441924513145068
-4 -3.75 50 51 110.0567501602533 0.003904119543065576
-4 -3.75 51 52 102.5648903444984 0.003535709794860509
-4 -3.75 52 53 95.59788127275147 0.003475144775720196
-4 -3.75 53 54 89.11659889002389 0.003427264561096877
-4 -3.75 54 55 83.08571459856607 0.003363982756170003
-4 -3.75 55 56 77.4724074136049 0.003271492148925859
-4 -3.75 56 57 72.24626761151849 0.003168585665861201
-4 -3.75 57 58 67.37920377050492 0.003071113035218787
-4 -3.75 58 59 62.84336251813129 0.06282655086094735
-4 -3.75 59 60 58.61828258673523 0.05628313648985284
-4 -3.75 60 61 54.68007147829321 0.05043530239416327
-4 -3.75 61 62 51.00859724744288 0.04520821151439236
-4 -3.75 62 63 47.58530017464511 0.04052035364794193
-4 -3.75 63 64 44.39319915118179 0.0363073597839545
-4 -3.75 64 65 41.41624956598517 0.03252296664236098
-4 -3.75 65 66 38.63962506763978 0.02914309537143822
-4 -3.75 66 67 36.04947504250101 0.02612424582740402
-4 -3.75 67 68 33.63279797494081 0.02342036348247234
-4 -3.75 68 69 31.37766055732909 0.02099192877587797
-4 -3.75 69 70 29.27304300744723 0.01881386123976014
-4 -3.75 70 71 27.30881980888824 0.01685881049459326
-4 -3.75 71 72 25.47567558557976 0.01510709902805729
-4 -3.75 72 73 23.76489986509056 0.01353627782644651
-4 -3.75 73 74 22.16824247868663 0.01212777583237923
-4 -3.75 74 75 20.67802472915695 0.01086452708996077
-4 -3.75 75 76 19.28701023695244 0.009732684331236641
-4 -3.75 76 77 17.98850413472168 0.008722287152313157
-4 -3.75 77 78 16.77628495902898 0.00781737734319421
-4 -3.75 78 79 15.64462255410414 0.007002292648511599
-4 -3.75 79 80 14.58817820363536 0.006268576541355486
-4 -3.75 80 81 13.60200499532192 0.00560926007242557
-4 -3.75 81 82 12.68152051287146 0.005021467854961159
-4 -3.75 82 83 11.82237383624572 0.004494724470790246
-4 -3.75 83 84 11.02051103122014 0.004022749729548636
-4 -3.75 84 85 10.27217290982743 0.00359854080888411
-4 -3.75 85 86 9.573737956708818 0.003218726366606361
-4 -3.75 86 87 8.921868078464087 0.002877533744017668
-4 -3.75 87 88 8.313479263193116 0.002572004605474021
-4 -3.75 88 89 7.745706125420684 0.002300675212691949
-4 -3.75 89 90 7.215902469110764 0.002059006767082927
-4 -3.75 90 91 6.721570331299327 0.001840732950315171
-4 -3.75 91 92 6.260395400396866 0.001749796539698423
-4 -3.75 92 93 5.830215298541487 0.001707274136681036
-4 -3.75 93 94 5.428963597968114 0.001635436620459174
-4 -3.75 94 95 5.054697631776961 0.00155084845992981
-4 -3.75 95 96 4.705596914336025 0.001467119694950725
-4 -3.75 96 97 4.380003624501231 0.001405284398980022
-4 -3.75 97 98 4.076382107997135 0.001365328396612853
-4 -3.75 98 99 3.793291659789993 0.001330929156494243
-4 -3.75 99 100 3.529376702842139 0.001283881005576859
-3.75 -3.5 0.1 1 1347.356361255583 0.4837779823828896
-3.75 -3.5 1 2 27971.04307354219 14.7786511457125
-3.75 -3.5 2 3 24239.98097471143 8.71654821084303
-3.75 -3.5 3 4 18709.03365686418 5.991122815205017
-3.75 -3.5 4 5 14719.79214838996 12.70842444397931
-3.75 -3.5 5 6 11875.53624577146 7.337677727045957
-3.75 -3.5 6 7 9788.749944944993 4.677683354186229
-3.75 -3.5 7 8 8210.214317387747 3.027147367773068
-3.75 -3.5 8 9 6985.065285984544 2.124968511724546
-3.75 -3.5 9 10 6012.541305577949 1.485758486175655
-3.75 -3.5 10 11 5226.455996236105 1.085301474535299
-3.75 -3.5 11 12 4580.712129824911 4.51817417978782
-3.75 -3.5 12 13 4043.681443206659 3.724427948822267
-3.75 -3.5 13 14 3591.703111494917 3.074836348183908
-3.75 -3.5 14 15 3207.449356616437 2.541179892195487
-3.75 -3.5 15 16 2877.821026924879 2.101738723830749
-3.75 -3.5 16 17 2592.942097274387 1.739127384252697
-3.75 -3.5 17 18 2345.053435070599 1.439418590706282
-3.75 -3.5 18 19 2127.945171759753 1.191819103661146
-3.75 -3.5 19 20 1936.733074394241 0.9871346078730312
-3.75 -3.5 20 21 1767.55437402494 1.761962387024596
-3.75 -3.5 21 22 1617.17112469244 1.534016455307665
-3.75 -3.5 22 23 1482.904934347444 1.325594346116532
-3.75 -3.5 23 24 1362.563435270231 1.131975370146165
-3.75 -3.5 24 25 1254.335621762456 0.9459353128502244
-3.75 -3.5 25 26 1156.714426850601 0.7949213837275693
-3.75 -3.5 26 27 1068.397031688969 0.6669754226236364
-3.75 -3.5 27 28 988.2623743161165 0.5481275374306733
-3.75 -3.5 28 29 915.3672847185965 0.4398773341280275
-3.75 -3.5 29 30 848.8974695541824 0.3362790458414793
-3.75 -3.5 30 31 788.1652816062945 0.2444008395575565
-3.75 -3.5 31 32 732.5700669743898 0.1675659003653891
-3.75 -3.5 32 33 681.5700246552345 0.09870155265991798
-3.75 -3.5 33 34 634.7052761752351 0.07729589426696748
-3.75 -3.5 34 35 591.5680356681864 0.06544769610400181
-3.75 -3.5 35 36 551.8020672726871 0.07614049364144648
-3.75 -3.5 36 37 515.0929091914982 0.1257247717796872
-3.75 -3.5 37 38 481.1629697364144 0.1670601974972215
-3.75 -3.5 38 39 449.7589740517301 0.2014797984653569
-3.75 -3.5 39 40 420.6616365497126 0.2318804843287694
-3.75 -3.5 40 41 393.6691478319195 0.2613133733462405
-3.75 -3.5 41 42 368.6021703246633 0.2920793868706255
-3.75 -3.5 42 43 345.3014609189802 0.320298759518721
-3.75 -3.5 43 44 323.6088046019543 0.3086713548938178
-3.75 -3.5 44 45 303.4330006339374 0.2723262994909419
-3.75 -3.5 45 46 284.6322290843481 0.2399871219837451
-3.75 -3.5 46 47 267.0991933749104 0.2112297230234503
-3.75 -3.5 47 48 250.7360514966203 0.1856680976411837
-3.75 -3.5 48 49 235.4564172656407 0.1629487071518554
-3.75 -3.5 49 50 221.1794746599879 0.1427498299577223
-3.75 -3.5 50 51 207.8316209369717 0.1248256812234843
-3.75 -3.5 51 52 195.3469677734986 0.108907280993833
-3.75 -3.5 52 53 183.6620651800851 0.09478063396005609
-3.75 -3.5 53 54 172.7202803482023 0.08225062639724001
-3.75 -3.5 54 55 162.469479727607 0.07113511642288017
-3.75 -3.5 55 56 152.8615963067234 0.06128478789756286
-3.75 -3.5 56 57 143.8529907378776 0.05257407639464873
-3.75 -3.5 57 58 135.4033743981943 0.04487376751555416
-3.75 -3.5 58 59 127.4748786098845 0.0380736190919464
-3.75 -3.5 59 60 120.0329762411309 0.0320669732486607
-3.75 -3.5 60 61 113.0450180608862 0.02676625768084762
-3.75 -3.5 61 62 106.481382571323 0.02210515086026987
-3.75 -3.5 62 63 100.3144249161182 0.0180126057604042
-3.75 -3.5 63 64 94.51834980926373 0.01442028738003387
-3.75 -3.5 64 65 89.06964756315324 0.01127754931212621
-3.75 -3.5 65 66 83.94650612626089 0.008527252569237476
-3.75 -3.5 66 67 79.12799471122021 0.00612469487887779
-3.75 -3.5 67 68 74.59506225205681 0.004035355892767711
-3.75 -3.5 68 69 70.32998046471471 0.00246390590805845
-3.75 -3.5 69 70 66.31562413975229 0.002399683748322445
-3.75 -3.5 70 71 62.53670501698041 0.002313202653397184
-3.75 -3.5 71 72 58.9786780466368 0.002230231553973283
-3.75 -3.5 72 73 55.62790340160554 0.002791215640392863
-3.75 -3.5 73 74 52.47194177389473 0.003612378772920977
-3.75 -3.5 74 75 49.49912827072181 0.004298848259288945
-3.75 -3.5 75 76 46.69828889934317 0.004868407399179375
-3.75 -3.5 76 77 44.05908252909197 0.005335193262226312
-3.75 -3.5 77 78 41.57192449499798 0.005708877496616083
-3.75 -3.5 78 79 39.22760177491456 0.006000154950996262
-3.75 -3.5 79 80 37.01761758132731 0.006221312085692432
-3.75 -3.5 80 81 34.93405667798918 0.006382413374531382
-3.75 -3.5 81 82 32.96936333012928 0.006492358965672906
-3.75 -3.5 82 83 31.1166038367155 0.006556032075692997
-3.75 -3.5 83 84 29.36927907725005 0.006577657162800676
-3.75 -3.5 84 85 27.72125226826405 0.006558040582994806
-3.75 -3.5 85 86 26.16666392422318 0.006508684884014571
-3.75 -3.5 86 87 24.70011202821473 0.006437444064086861
-3.75 -3.5 87 88 23.31654108163565 0.006347509037883725
-3.75 -3.5 88 89 22.01108879632896 0.006240237106531765
-3.75 -3.5 89 90 20.77920464106648 0.006116553796232438
-3.75 -3.5 90 91 19.61663609731228 0.005980106599917434
-3.75 -3.5 91 92 18.5193866497134 0.005832393565359695
-3.75 -3.5 92 93 17.48373911480477 0.005675755155465367
-3.75 -3.5 93 94 16.50621492138012 0.005515429957814177
-3.75 -3.5 94 95 15.58355417436641 0.005352706084515546
