#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4.75 0 1 22.71010991746184 0.000468548848651551
-5 -4.75 1 2 41.64913940315201 0.0009626448782356078
-5 -4.75 2 3 24.87720381913035 0.000251041024363019
-5 -4.75 3 4 16.54667179085499 0.000210202765423162
-5 -4.75 4 5 11.78216406796236 0.000185817843656011
-5 -4.75 5 6 8.769461262716806 0.0001499237993964897
-5 -4.75 6 7 6.730879686248648 0.0001188067089996636
-5 -4.75 7 8 5.283449601213176 9.571009129860641e-05
-5 -4.75 8 9 4.218565916115278 7.856577562836975e-05
-5 -4.75 9 10 3.413209841082792 6.615209879168304e-05
-5 -4.75 10 11 2.790984563194954 5.656150908794899e-05
-5 -4.75 11 12 2.301709511614222 4.855241720447268e-05
-5 -4.75 12 13 1.911451094021988 4.077646902600485e-05
-5 -4.75 13 14 1.596492838926721 3.229718419417438e-05
-5 -4.75 14 15 1.339723567513344 2.373194478222374e-05
-5 -4.75 15 16 1.12861335533993 4.305045903496563e-05
-5 -4.75 16 17 0.9538202458139301 1.403345649342302e-05
-5 -4.75 17 18 0.8081919708908978 1.350619426654376e-05
-5 -4.75 18 19 0.6862314862325218 2.826741151984447e-05
-5 -4.75 19 20 0.5836328686822718 6.883496600385008e-06
-5 -4.75 20 21 0.497000036195679 5.448454054091112e-06
-5 -4.75 21 22 0.4236140245401396 4.805437212429542e-06
-5 -4.75 22 23 0.3612812614192976 4.770913831719792e-06
-5 -4.75 23 24 0.3082258813648858 4.416828421172081e-06
-5 -4.75 24 25 0.2629871167862554 1.298402304300561e-05
-5 -4.75 25 26 0.2243541024935966 8.76242892047796e-06
-5 -4.75 26 27 0.191331269632091 5.592946803439913e-06
-5 -4.75 27 28 0.1630835519691973 3.141248500926341e-06
-5 -4.75 28 29 0.1389102729149553 1.461676598285555e-06
-5 -4.75 29 30 0.1182188425036201 1.551134982999414e-06
-5 -4.75 30 31 0.1005095705589816 2.104905028027515e-06
-5 -4.75 31 32 0.08535742049422186 2.119152249499545e-06
-5 -4.75 32 33 0.07239888760288726 1.754983765561713e-06
-5 -4.75 33 34 0.06132345810129497 1.155370708473547e-06
-5 -4.75 34 35 0.05186554547645184 9.936125017415143e-07
-5 -4.75 35 36 0.04379701339180917 7.080206113133092e-07
-5 -4.75 36 37 0.03692176920224324 4.568990297840192e-07
-5 -4.75 37 38 0.03107095378730567 7.544317773937326e-07
-5 -4.75 38 39 0.02609899558256992 8.291031362156476e-07
-5 -4.75 39 40 0.02188034508780531 5.755714688228386e-07
-5 -4.75 40 41 0.01830662427249112 2.601361061074781e-07
-5 -4.75 41 42 0.01528461442272199 2.00206230000638e-07
-5 -4.75 42 43 0.01273413819608653 2.077831795701396e-07
-5 -4.75 43 44 0.01058554529867926 2.496195440800097e-07
-5 -4.75 44 45 0.008779104004835744 2.55542267953851e-07
-5 -4.75 45 46 0.007263633055868354 2.220495523347008e-07
-5 -4.75 46 47 0.005994935008706802 1.303826473505326e-07
-5 -4.75 47 48 0.004935181150468674 1.036281530230818e-07
-5 -4.75 48 49 0.004052045685488187 7.824947222904305e-08
-5 -4.75 49 50 0.003317792013677593 7.254793328624956e-08
-5 -4.75 50 51 0.002708796291038579 8.359404919710059e-08
-5 -4.75 51 52 0.002204973011354702 8.781955433082717e-08
-5 -4.75 52 53 0.001789209793680204 5.408422260586888e-08
-5 -4.75 53 54 0.001447033885541334 5.685448254745019e-08
-5 -4.75 54 55 0.001166202817766599 3.356967483289161e-08
-5 -4.75 55 56 0.0009363798952631772 2.76336096926991e-08
-5 -4.75 56 57 0.0007488701172777426 2.514954809478779e-08
-5 -4.75 57 58 0.000596373387667044 2.05033894358107e-08
