#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4.75 0 1 22.93607448570714 0.0006924637041514359
-5 -4.75 1 2 41.80084097096818 0.0008568003906930244
-5 -4.75 2 3 24.90259077626228 0.0002392265869559651
-5 -4.75 3 4 16.54245509248825 0.0002079599793098907
-5 -4.75 4 5 11.76902555441934 0.0001851100855780885
-5 -4.75 5 6 8.753916553959627 0.0001497712485054592
-5 -4.75 6 7 6.715340372509094 0.0001187825300075218
-5 -4.75 7 8 5.268850565196114 9.575297214325929e-05
-5 -4.75 8 9 4.205241314605086 7.866299113601372e-05
-5 -4.75 9 10 3.401232910186564 6.622976155323812e-05
-5 -4.75 10 11 2.780312469300772 5.651637384529451e-05
-5 -4.75 11 12 2.292250397263543 4.836549360298648e-05
-5 -4.75 12 13 1.903095424974014 4.050288714774197e-05
-5 -4.75 13 14 1.589128371242276 3.203209719604416e-05
-5 -4.75 14 15 1.333242989730013 2.35493173255108e-05
-5 -4.75 15 16 1.122917316048659 4.125015828670975e-05
-5 -4.75 16 17 0.9488185863514599 1.405560737255396e-05
-5 -4.75 17 18 0.8038036646618502 1.448711430751537e-05
-5 -4.75 18 19 0.682384401825471 2.897436842741463e-05
-5 -4.75 19 20 0.5802629636805777 6.800229569003946e-06
-5 -4.75 20 21 0.4940505141176925 5.340083920668537e-06
-5 -4.75 21 22 0.4210346084559653 4.69818314319248e-06
-5 -4.75 22 23 0.3590275765125656 4.683032392094333e-06
-5 -4.75 23 24 0.3062587705827999 4.352210500213616e-06
-5 -4.75 24 25 0.2612719793692729 1.142320525798768e-05
-5 -4.75 25 26 0.2228603818732105 7.528000505935273e-06
-5 -4.75 26 27 0.1900320224319337 4.721346613584254e-06
-5 -4.75 27 28 0.1619549994165403 2.622044441569216e-06
-5 -4.75 28 29 0.1379313983409053 1.254192131622256e-06
-5 -4.75 29 30 0.1173710791195773 1.524871183544718e-06
-5 -4.75 30 31 0.09977653817809638 2.066389832189319e-06
-5 -4.75 31 32 0.08472466644674069 2.083002655056676e-06
-5 -4.75 32 33 0.07185365615403605 1.731173036770284e-06
-5 -4.75 33 34 0.06085449688996592 1.033706746339513e-06
-5 -4.75 34 35 0.05146294229932927 8.695824684837317e-07
-5 -4.75 35 36 0.04345204464898881 6.391882025683082e-07
-5 -4.75 36 37 0.03662676006265583 4.566182361109838e-07
-5 -4.75 37 38 0.03081916448363678 7.516341059415899e-07
-5 -4.75 38 39 0.02588452171131069 8.241968062622229e-07
-5 -4.75 39 40 0.02169802423010651 5.725177413956617e-07
-5 -4.75 40 41 0.01815195293551156 2.590507694501254e-07
-5 -4.75 41 42 0.01515367264497029 2.035547949520017e-07
-5 -4.75 42 43 0.01262352035283407 2.098756503206289e-07
-5 -4.75 43 44 0.01049230215116434 2.468541265687046e-07
-5 -4.75 44 45 0.008700684886087962 2.530801526453436e-07
-5 -4.75 45 46 0.007197835371887441 2.201449405304923e-07
-5 -4.75 46 47 0.005939861978765874 1.293067640011081e-07
