------------------------------------------
Welcome to SCETlib -- Don't Stop Resummin'
------------------------------------------
SCETlib version      1973dcf

Read runcard inclusive_Z_CT18Z_nplambda_n3lo_sing.ini
Using custom EW parameters.
{'muB': 'central', 'nuB': 'central', 'muS': 'central', 'nuS': 'central', 'muf': 'central', 'muFO_fixed': '0.', 'kappaFO': '1.', 'kappaf': '1.', 'phase_muH': '1.', 'b0_over_bmax': '0.', 'b0_over_bmax_global': '0.', 'mu0_min': '1.', 'muB_min': '1.', 'muS_min': '1.', 'nuS_min': '0.', 'muf_min': '1.40', 'lambda': '0.', 'transition_points': '[0.2, 0.6, 1.0]', 'transition_type': 'slope', 'recoil_scheme': 'collins_soper', 'compensate_fo': 'yes', 'c_nu': '0.1', 'omega_nu': '0.', 'b0_over_bmax_nu': '0.', 'Omega': '0.', 'Delta_Omega': '0.', 'Lambda2': '0.', 'Delta_Lambda2': '0.', 'Lambda4': '0.0625', 'Omega_Down': '0.', 'Lambda2_Down': '0.', 'Omega_DownBar': '0.', 'Lambda2_DownBar': '0.', 'Omega_Up': '0.', 'Lambda2_Up': '0.', 'Omega_UpBar': '0.', 'Lambda2_UpBar': '0.', 'Omega_Strange': '0.', 'Lambda2_Strange': '0.', 'Omega_StrangeBar': '0.', 'Lambda2_StrangeBar': '0.', 'Omega_Charm': '0.', 'Lambda2_Charm': '0.', 'Omega_CharmBar': '0.', 'Lambda2_CharmBar': '0.', 'Omega_Bottom': '0.', 'Lambda2_Bottom': '0.', 'Omega_BottomBar': '0.', 'Lambda2_BottomBar': '0.', 'Omega_Gluon': '0.', 'Lambda2_Gluon': '0.'}
Calculating central values only (no variations config file found).

Started job on Sun May 12 12:46:43 2024
Machine:              lxplus8s10.cern.ch
Number of threads:    128
Number of CUBA cores: 1
   Finished Q = { 60.000000,  120.000000}, Y = { 0.400000,  0.800000}, qT = { 29.000000,  32.600000} in       1s. Obtained xsec =         4.0577378901 +-         0.0003544865.
   Finished Q = { 60.000000,  120.000000}, Y = { 0.400000,  0.800000}, qT = { 32.600000,  40.400000} in       1s. Obtained xsec =         6.5684091956 +-         0.0005375096.
   Finished Q = { 60.000000,  120.000000}, Y = { 0.400000,  0.800000}, qT = { 40.400000,  44.900000} in       1s. Obtained xsec =         2.7911941199 +-         0.0002093536.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.200000,  1.600000}, qT = { 0.000000,  2.500000} in       1s. Obtained xsec =        -2.5237050666 +-         0.0002391390.
   Finished Q = { 60.000000,  120.000000}, Y = { 0.400000,  0.800000}, qT = { 44.900000,  50.200000} in       1s. Obtained xsec =         2.6161553716 +-         0.0001808311.
   Finished Q = { 60.000000,  120.000000}, Y = { 0.400000,  0.800000}, qT = { 50.200000,  56.400000} in       1s. Obtained xsec =         2.3564844854 +-         0.0001443552.
   Finished Q = { 60.000000,  120.000000}, Y = {-2.800000, -2.400000}, qT = { 85.400000,  105.000000} in       2s. Obtained xsec =        -0.0267499556 +-         0.0000025890.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.000000,  2.400000}, qT = { 0.000000,  2.500000} in       1s. Obtained xsec =        -2.0238712517 +-         0.0001396586.
   Finished Q = { 60.000000,  120.000000}, Y = { 0.400000,  0.800000}, qT = { 56.400000,  63.900000} in       1s. Obtained xsec =         2.0947332306 +-         0.0001044967.
   Finished Q = { 60.000000,  120.000000}, Y = { 0.400000,  0.800000}, qT = { 63.900000,  73.400000} in       1s. Obtained xsec =         1.7980062797 +-         0.0000592075.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.400000,  2.800000}, qT = { 0.000000,  2.500000} in       1s. Obtained xsec =        -1.6875457148 +-         0.0001395075.
   Finished Q = { 60.000000,  120.000000}, Y = { 0.800000,  1.200000}, qT = { 14.900000,  18.500000} in       1s. Obtained xsec =         9.5511115602 +-         0.0009191460.
   Finished Q = { 60.000000,  120.000000}, Y = { 0.800000,  1.200000}, qT = { 18.500000,  22.000000} in       1s. Obtained xsec =         7.2097966097 +-         0.0006663383.
   Finished Q = { 60.000000,  120.000000}, Y = { 0.800000,  1.200000}, qT = { 22.000000,  25.500000} in       1s. Obtained xsec =         5.7423609273 +-         0.0005455708.
   Finished Q = { 60.000000,  120.000000}, Y = { 0.400000,  0.800000}, qT = { 85.400000,  105.000000} in       1s. Obtained xsec =         0.7691497838 +-         0.0000479679.
   Finished Q = { 60.000000,  120.000000}, Y = { 0.800000,  1.200000}, qT = { 32.600000,  40.400000} in       1s. Obtained xsec =         6.3222670990 +-         0.0005229427.
   Finished Q = { 60.000000,  120.000000}, Y = { 0.800000,  1.200000}, qT = { 25.500000,  29.000000} in       1s. Obtained xsec =         4.6509881509 +-         0.0004262076.
   Finished Q = { 60.000000,  120.000000}, Y = { 0.800000,  1.200000}, qT = { 50.200000,  56.400000} in       1s. Obtained xsec =         2.2474080528 +-         0.0001390283.
   Finished Q = { 60.000000,  120.000000}, Y = { 0.800000,  1.200000}, qT = { 40.400000,  44.900000} in       1s. Obtained xsec =         2.6782892613 +-         0.0002031889.
   Finished Q = { 60.000000,  120.000000}, Y = { 0.800000,  1.200000}, qT = { 56.400000,  63.900000} in       1s. Obtained xsec =         1.9878421361 +-         0.0000996576.
   Finished Q = { 60.000000,  120.000000}, Y = { 0.800000,  1.200000}, qT = { 73.400000,  85.400000} in       1s. Obtained xsec =         1.2320708915 +-         0.0000991911.
   Finished Q = { 60.000000,  120.000000}, Y = { 0.400000,  0.800000}, qT = { 105.000000,  132.000000} in       1s. Obtained xsec =        -0.5031784731 +-         0.0000294265.
   Finished Q = { 60.000000,  120.000000}, Y = { 0.400000,  0.800000}, qT = { 253.000000,  400.000000} in       1s. Obtained xsec =       -10.5810387503 +-         0.0002417002.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.200000,  1.600000}, qT = { 32.600000,  40.400000} in       1s. Obtained xsec =         5.9682278886 +-         0.0004871757.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.200000,  1.600000}, qT = { 29.000000,  32.600000} in       1s. Obtained xsec =         3.7104675684 +-         0.0003244937.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.200000,  1.600000}, qT = { 40.400000,  44.900000} in       1s. Obtained xsec =         2.5167522776 +-         0.0001870763.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.200000,  1.600000}, qT = { 44.900000,  50.200000} in       1s. Obtained xsec =         2.3435683054 +-         0.0001592659.
   Finished Q = { 60.000000,  120.000000}, Y = { 0.800000,  1.200000}, qT = { 2.500000,  5.000000} in       1s. Obtained xsec =        16.4212142108 +-         0.0003779527.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.200000,  1.600000}, qT = { 25.500000,  29.000000} in       1s. Obtained xsec =         4.4178607134 +-         0.0004022362.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.200000,  1.600000}, qT = { 63.900000,  73.400000} in       1s. Obtained xsec =         1.5440810039 +-         0.0000595769.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.200000,  1.600000}, qT = { 22.000000,  25.500000} in       1s. Obtained xsec =         5.4680160123 +-         0.0005171445.
   Finished Q = { 60.000000,  120.000000}, Y = { 0.400000,  0.800000}, qT = { 132.000000,  173.000000} in       1s. Obtained xsec =        -2.2979343557 +-         0.0000508977.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.200000,  1.600000}, qT = { 50.200000,  56.400000} in       1s. Obtained xsec =         2.0926608022 +-         0.0001240871.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.200000,  1.600000}, qT = { 18.500000,  22.000000} in       1s. Obtained xsec =         6.8835703573 +-         0.0006758969.
   Finished Q = { 60.000000,  120.000000}, Y = { 0.800000,  1.200000}, qT = { 8.000000,  11.400000} in       1s. Obtained xsec =        16.1941670136 +-         0.0003855375.
   Finished Q = { 60.000000,  120.000000}, Y = { 0.400000,  0.800000}, qT = { 173.000000,  253.000000} in       1s. Obtained xsec =        -5.9574472245 +-         0.0001344686.
   Finished Q = { 60.000000,  120.000000}, Y = { 0.800000,  1.200000}, qT = { 11.400000,  14.900000} in       1s. Obtained xsec =        12.2967747374 +-         0.0002938519.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.200000,  1.600000}, qT = { 73.400000,  85.400000} in       1s. Obtained xsec =         1.0942785704 +-         0.0000951066.
   Finished Q = { 60.000000,  120.000000}, Y = { 0.800000,  1.200000}, qT = { 5.000000,  8.000000} in       1s. Obtained xsec =        19.1050864778 +-         0.0004514604.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.600000,  2.000000}, qT = { 11.400000,  14.900000} in       1s. Obtained xsec =        11.2047165771 +-         0.0011185644.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.200000,  1.600000}, qT = { 56.400000,  63.900000} in       1s. Obtained xsec =         1.8370145292 +-         0.0000854185.
   Finished Q = { 60.000000,  120.000000}, Y = { 0.800000,  1.200000}, qT = { 63.900000,  73.400000} in       1s. Obtained xsec =         1.6922593169 +-         0.0000623206.
   Finished Q = { 60.000000,  120.000000}, Y = {-4.000000, -3.600000}, qT = { 63.900000,  73.400000} in       3s. Obtained xsec =         0.1268350741 +-         0.0000117491.
   Finished Q = { 60.000000,  120.000000}, Y = { 0.800000,  1.200000}, qT = { 29.000000,  32.600000} in       1s. Obtained xsec =         3.9157447445 +-         0.0003454600.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.600000,  2.000000}, qT = { 18.500000,  22.000000} in       1s. Obtained xsec =         6.4686720636 +-         0.0005917190.
   Finished Q = { 60.000000,  120.000000}, Y = { 0.800000,  1.200000}, qT = { 44.900000,  50.200000} in       1s. Obtained xsec =         2.5037547885 +-         0.0001750383.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.600000,  2.000000}, qT = { 14.900000,  18.500000} in       1s. Obtained xsec =         8.6288627870 +-         0.0008231581.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.600000,  2.000000}, qT = { 25.500000,  29.000000} in       1s. Obtained xsec =         4.1246276966 +-         0.0003475234.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.600000,  2.000000}, qT = { 22.000000,  25.500000} in       1s. Obtained xsec =         5.1211801252 +-         0.0004498148.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.600000,  2.000000}, qT = { 29.000000,  32.600000} in       1s. Obtained xsec =         3.4534458840 +-         0.0003001248.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.600000,  2.000000}, qT = { 32.600000,  40.400000} in       1s. Obtained xsec =         5.5277898002 +-         0.0004472691.
   Finished Q = { 60.000000,  120.000000}, Y = { 0.800000,  1.200000}, qT = { 253.000000,  400.000000} in       1s. Obtained xsec =       -10.4769318288 +-         0.0002479260.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.600000,  2.000000}, qT = { 50.200000,  56.400000} in       1s. Obtained xsec =         1.9035384294 +-         0.0001092566.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.600000,  2.000000}, qT = { 63.900000,  73.400000} in       1s. Obtained xsec =         1.3659370862 +-         0.0000613892.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.600000,  2.000000}, qT = { 56.400000,  63.900000} in       1s. Obtained xsec =         1.6539932655 +-         0.0000721432.
   Finished Q = { 60.000000,  120.000000}, Y = { 0.800000,  1.200000}, qT = { 85.400000,  105.000000} in       1s. Obtained xsec =         0.6618499971 +-         0.0000236558.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.600000,  2.000000}, qT = { 44.900000,  50.200000} in       1s. Obtained xsec =         2.1466401061 +-         0.0001430395.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.600000,  2.000000}, qT = { 40.400000,  44.900000} in       1s. Obtained xsec =         2.3171555128 +-         0.0001699520.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.200000,  1.600000}, qT = { 11.400000,  14.900000} in       1s. Obtained xsec =        11.8210537399 +-         0.0002843226.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.800000,  3.200000}, qT = { 0.000000,  2.500000} in       1s. Obtained xsec =        -1.3097083725 +-         0.0001077293.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.200000,  1.600000}, qT = { 14.900000,  18.500000} in       1s. Obtained xsec =         9.1468997798 +-         0.0002194128.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.200000,  1.600000}, qT = { 85.400000,  105.000000} in       1s. Obtained xsec =         0.5153459568 +-         0.0000331868.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.200000,  1.600000}, qT = { 173.000000,  253.000000} in       1s. Obtained xsec =        -5.9048515677 +-         0.0001428040.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.000000,  2.400000}, qT = { 50.200000,  56.400000} in       1s. Obtained xsec =         1.6928228337 +-         0.0001545461.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.200000,  1.600000}, qT = { 132.000000,  173.000000} in       1s. Obtained xsec =        -2.3981535363 +-         0.0000582285.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.200000,  1.600000}, qT = { 5.000000,  8.000000} in       1s. Obtained xsec =        18.6351643394 +-         0.0004532003.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.000000,  2.400000}, qT = { 63.900000,  73.400000} in       1s. Obtained xsec =         1.1703083459 +-         0.0001117334.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.000000,  2.400000}, qT = { 44.900000,  50.200000} in       1s. Obtained xsec =         1.9260945483 +-         0.0001923518.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.200000,  1.600000}, qT = { 253.000000,  400.000000} in       1s. Obtained xsec =       -10.3074710505 +-         0.0002501328.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.000000,  2.400000}, qT = { 56.400000,  63.900000} in       1s. Obtained xsec =         1.4513490426 +-         0.0001134390.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.600000,  2.000000}, qT = { 2.500000,  5.000000} in       1s. Obtained xsec =        16.5139182718 +-         0.0003998740.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.600000,  2.000000}, qT = { 8.000000,  11.400000} in       1s. Obtained xsec =        14.9327294420 +-         0.0003549732.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.200000,  1.600000}, qT = { 2.500000,  5.000000} in       1s. Obtained xsec =        16.5096087153 +-         0.0004129583.
   Finished Q = { 60.000000,  120.000000}, Y = { 0.800000,  1.200000}, qT = { 105.000000,  132.000000} in       1s. Obtained xsec =        -0.5839942584 +-         0.0000118850.
   Finished Q = { 60.000000,  120.000000}, Y = { 0.800000,  1.200000}, qT = { 132.000000,  173.000000} in       1s. Obtained xsec =        -2.3440503187 +-         0.0000526442.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.600000,  2.000000}, qT = { 5.000000,  8.000000} in       1s. Obtained xsec =        17.9840933443 +-         0.0004294893.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.200000,  1.600000}, qT = { 105.000000,  132.000000} in       1s. Obtained xsec =        -0.6905623733 +-         0.0000393238.
   Finished Q = { 60.000000,  120.000000}, Y = {-4.000000, -3.600000}, qT = { 73.400000,  85.400000} in       3s. Obtained xsec =        -0.0943488966 +-         0.0000093981.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.200000,  1.600000}, qT = { 8.000000,  11.400000} in       1s. Obtained xsec =        15.6504146661 +-         0.0003778825.
   Finished Q = { 60.000000,  120.000000}, Y = { 0.800000,  1.200000}, qT = { 173.000000,  253.000000} in       1s. Obtained xsec =        -5.9430372516 +-         0.0001386226.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.600000,  2.000000}, qT = { 173.000000,  253.000000} in       1s. Obtained xsec =        -5.8301777820 +-         0.0001397914.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.600000,  2.000000}, qT = { 73.400000,  85.400000} in       1s. Obtained xsec =         0.9307576157 +-         0.0000259447.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.600000,  2.000000}, qT = { 105.000000,  132.000000} in       1s. Obtained xsec =        -0.8079306660 +-         0.0000444664.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.000000,  2.400000}, qT = { 11.400000,  14.900000} in       1s. Obtained xsec =        10.4828139193 +-         0.0005464570.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.000000,  2.400000}, qT = { 5.000000,  8.000000} in       1s. Obtained xsec =        17.1793684886 +-         0.0008820158.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.600000,  2.000000}, qT = { 132.000000,  173.000000} in       1s. Obtained xsec =        -2.4463041555 +-         0.0000585448.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.600000,  2.000000}, qT = { 85.400000,  105.000000} in       1s. Obtained xsec =         0.3454266405 +-         0.0000281924.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.000000,  2.400000}, qT = { 8.000000,  11.400000} in       1s. Obtained xsec =        14.0790870142 +-         0.0007297977.
   Finished Q = { 60.000000,  120.000000}, Y = { 1.600000,  2.000000}, qT = { 253.000000,  400.000000} in       1s. Obtained xsec =       -10.0664066200 +-         0.0002415138.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.000000,  2.400000}, qT = { 2.500000,  5.000000} in       1s. Obtained xsec =        16.4065956047 +-         0.0008283467.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.000000,  2.400000}, qT = { 29.000000,  32.600000} in       1s. Obtained xsec =         3.1610072095 +-         0.0001664075.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.000000,  2.400000}, qT = { 14.900000,  18.500000} in       1s. Obtained xsec =         8.0276110661 +-         0.0004200651.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.000000,  2.400000}, qT = { 40.400000,  44.900000} in       1s. Obtained xsec =         2.0926352149 +-         0.0001101557.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.000000,  2.400000}, qT = { 18.500000,  22.000000} in       1s. Obtained xsec =         5.9902456272 +-         0.0003142474.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.000000,  2.400000}, qT = { 25.500000,  29.000000} in       1s. Obtained xsec =         3.7896729225 +-         0.0001993596.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.000000,  2.400000}, qT = { 32.600000,  40.400000} in       1s. Obtained xsec =         5.0294303893 +-         0.0002650375.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.000000,  2.400000}, qT = { 73.400000,  85.400000} in       1s. Obtained xsec =         0.7532648782 +-         0.0000537832.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.000000,  2.400000}, qT = { 105.000000,  132.000000} in       1s. Obtained xsec =        -0.9265285771 +-         0.0000563372.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.000000,  2.400000}, qT = { 132.000000,  173.000000} in       1s. Obtained xsec =        -2.4832294538 +-         0.0001263060.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.000000,  2.400000}, qT = { 253.000000,  400.000000} in       1s. Obtained xsec =        -9.7690245411 +-         0.0005057037.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.000000,  2.400000}, qT = { 173.000000,  253.000000} in       1s. Obtained xsec =        -5.7216810234 +-         0.0002936757.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.400000,  2.800000}, qT = { 2.500000,  5.000000} in       1s. Obtained xsec =        16.1944697563 +-         0.0014041581.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.400000,  2.800000}, qT = { 5.000000,  8.000000} in       1s. Obtained xsec =        16.2418763759 +-         0.0012398145.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.400000,  2.800000}, qT = { 8.000000,  11.400000} in       1s. Obtained xsec =        13.1090637583 +-         0.0009545659.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.400000,  2.800000}, qT = { 14.900000,  18.500000} in       1s. Obtained xsec =         7.3550497930 +-         0.0005088339.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.400000,  2.800000}, qT = { 11.400000,  14.900000} in       1s. Obtained xsec =         9.6706047985 +-         0.0006841191.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.400000,  2.800000}, qT = { 18.500000,  22.000000} in       1s. Obtained xsec =         5.4572373436 +-         0.0003702971.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.400000,  2.800000}, qT = { 22.000000,  25.500000} in       1s. Obtained xsec =         4.2813434261 +-         0.0002853320.
   Finished Q = { 60.000000,  120.000000}, Y = { 0.400000,  0.800000}, qT = { 73.400000,  85.400000} in       1s. Obtained xsec =         1.3313498774 +-         0.0000690452.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.400000,  2.800000}, qT = { 50.200000,  56.400000} in       1s. Obtained xsec =         1.4628148734 +-         0.0001328202.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.400000,  2.800000}, qT = { 25.500000,  29.000000} in       1s. Obtained xsec =         3.4186443304 +-         0.0002238257.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.400000,  2.800000}, qT = { 29.000000,  32.600000} in       1s. Obtained xsec =         2.8378353419 +-         0.0001823797.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.400000,  2.800000}, qT = { 32.600000,  40.400000} in       1s. Obtained xsec =         4.4805009491 +-         0.0002790325.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.000000,  2.400000}, qT = { 85.400000,  105.000000} in       1s. Obtained xsec =         0.1648309186 +-         0.0000149308.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.400000,  2.800000}, qT = { 56.400000,  63.900000} in       1s. Obtained xsec =         1.2309622762 +-         0.0000879197.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.400000,  2.800000}, qT = { 40.400000,  44.900000} in       1s. Obtained xsec =         1.8461862245 +-         0.0001101873.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.400000,  2.800000}, qT = { 63.900000,  73.400000} in       1s. Obtained xsec =         0.9585821830 +-         0.0000913817.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.400000,  2.800000}, qT = { 44.900000,  50.200000} in       1s. Obtained xsec =         1.6846309379 +-         0.0000967099.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.400000,  2.800000}, qT = { 73.400000,  85.400000} in       1s. Obtained xsec =         0.5625040162 +-         0.0000416572.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.000000,  2.400000}, qT = { 22.000000,  25.500000} in       1s. Obtained xsec =         4.7232692395 +-         0.0002481860.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.400000,  2.800000}, qT = { 132.000000,  173.000000} in       1s. Obtained xsec =        -2.5125713290 +-         0.0002291114.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.400000,  2.800000}, qT = { 173.000000,  253.000000} in       1s. Obtained xsec =        -5.5856131763 +-         0.0004566090.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.400000,  2.800000}, qT = { 253.000000,  400.000000} in       1s. Obtained xsec =        -9.4205119807 +-         0.0007258774.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.800000,  3.200000}, qT = { 2.500000,  5.000000} in       1s. Obtained xsec =        15.6459157679 +-         0.0008701150.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.800000,  3.200000}, qT = { 5.000000,  8.000000} in       1s. Obtained xsec =        14.9297778318 +-         0.0004028055.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.800000,  3.200000}, qT = { 8.000000,  11.400000} in       1s. Obtained xsec =        11.8234844872 +-         0.0003250004.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.800000,  3.200000}, qT = { 14.900000,  18.500000} in       1s. Obtained xsec =         6.4962350594 +-         0.0003666042.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.800000,  3.200000}, qT = { 18.500000,  22.000000} in       1s. Obtained xsec =         4.7833426449 +-         0.0002708006.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.400000,  2.800000}, qT = { 105.000000,  132.000000} in       1s. Obtained xsec =        -1.0481779780 +-         0.0000705893.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.800000,  3.200000}, qT = { 11.400000,  14.900000} in       1s. Obtained xsec =         8.6189084433 +-         0.0002405624.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.800000,  3.200000}, qT = { 50.200000,  56.400000} in       1s. Obtained xsec =         1.1872534610 +-         0.0001176454.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.800000,  3.200000}, qT = { 22.000000,  25.500000} in       1s. Obtained xsec =         3.7269283549 +-         0.0002115067.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.800000,  3.200000}, qT = { 25.500000,  29.000000} in       1s. Obtained xsec =         2.9562500842 +-         0.0001681564.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.800000,  3.200000}, qT = { 29.000000,  32.600000} in       1s. Obtained xsec =         2.4374993343 +-         0.0001389299.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.800000,  3.200000}, qT = { 32.600000,  40.400000} in       1s. Obtained xsec =         3.8062950681 +-         0.0002173552.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.800000,  3.200000}, qT = { 40.400000,  44.900000} in       1s. Obtained xsec =         1.5462809648 +-         0.0000888997.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.800000,  3.200000}, qT = { 44.900000,  50.200000} in       1s. Obtained xsec =         1.3928679462 +-         0.0000798224.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.800000,  3.200000}, qT = { 56.400000,  63.900000} in       1s. Obtained xsec =         0.9697564304 +-         0.0000793712.
   Finished Q = { 60.000000,  120.000000}, Y = { 3.200000,  3.600000}, qT = { 56.400000,  63.900000} in       1s. Obtained xsec =         0.6474016620 +-         0.0000631648.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.800000,  3.200000}, qT = { 73.400000,  85.400000} in       1s. Obtained xsec =         0.3447490940 +-         0.0000344422.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.800000,  3.200000}, qT = { 105.000000,  132.000000} in       1s. Obtained xsec =        -1.1634015778 +-         0.0000670950.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.800000,  3.200000}, qT = { 132.000000,  173.000000} in       1s. Obtained xsec =        -2.5018170885 +-         0.0001397321.
   Finished Q = { 60.000000,  120.000000}, Y = { 3.200000,  3.600000}, qT = { 5.000000,  8.000000} in       1s. Obtained xsec =        12.5988230839 +-         0.0006855615.
   Finished Q = { 60.000000,  120.000000}, Y = { 3.200000,  3.600000}, qT = { 32.600000,  40.400000} in       1s. Obtained xsec =         2.8844190549 +-         0.0001622986.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.800000,  3.200000}, qT = { 173.000000,  253.000000} in       1s. Obtained xsec =        -5.3396300632 +-         0.0001388249.
   Finished Q = { 60.000000,  120.000000}, Y = { 3.200000,  3.600000}, qT = { 25.500000,  29.000000} in       1s. Obtained xsec =         2.2999639033 +-         0.0001270607.
   Finished Q = { 60.000000,  120.000000}, Y = { 3.200000,  3.600000}, qT = { 29.000000,  32.600000} in       1s. Obtained xsec =         1.8777940517 +-         0.0001042350.
   Finished Q = { 60.000000,  120.000000}, Y = { 2.800000,  3.200000}, qT = { 63.900000,  73.400000} in       1s. Obtained xsec =         0.7113504956 +-         0.0000465901.
   Finished Q = { 60.000000,  120.000000}, Y = { 3.200000,  3.600000}, qT = { 22.000000,  25.500000} in       1s. Obtained xsec =         2.9272766167 +-         0.0001612413.
   Finished Q = { 60.000000,  120.000000}, Y = { 3.200000,  3.600000}, qT = { 8.000000,  11.400000} in       1s. Obtained xsec =         9.7426831760 +-         0.0005296841.
   Finished Q = { 60.000000,  120.000000}, Y = { 3.200000,  3.600000}, qT = { 11.400000,  14.900000} in       1s. Obtained xsec =         6.9922925840 +-         0.0003815490.
