#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 -1206.030428048365 3.830335270737305
-5 -4 1 2 -4880.231497110524 10.74549726396446
-5 -4 2 3 -2797.251662020432 6.834684764175376
-5 -4 3 4 -1464.392268609353 4.833390096615662
-5 -4 4 5 -758.1889898293282 3.525940405971362
-5 -4 5 6 -378.749192225185 2.675831185088021
-5 -4 6 7 -166.5680333250646 2.135431428909947
-5 -4 7 8 -44.57632270061481 1.766518036938425
-5 -4 8 9 26.55993148148423 1.492465663528299
-5 -4 9 10 67.98513101055005 1.277708450280593
-5 -4 10 11 91.53104344846815 1.108617925326723
-5 -4 11 12 104.1117210990888 0.9730722337783655
-5 -4 12 13 109.875286400135 0.8600895266759704
-5 -4 13 14 111.350980881839 0.7632059475169355
-5 -4 14 15 110.1284459408694 0.6812731963139339
-5 -4 15 16 107.2332080467447 0.6119958617766598
-5 -4 16 17 103.3364468208449 0.5524567508316327
-5 -4 17 18 98.87697462060606 0.5002809154689397
-5 -4 18 19 94.14149453118011 0.4541426205653724
-5 -4 19 20 89.31802832197724 0.4133235008554457
-5 -4 20 21 84.52996779157434 0.3772140846717554
-5 -4 21 22 79.85728421441613 0.345162635481885
-5 -4 22 23 75.35014418823732 0.3165427962623748
-5 -4 23 24 71.03815177181065 0.290834355272178
-5 -4 24 25 66.93684573156227 0.2676396571336259
-5 -4 25 26 63.05227465910545 0.2466543786554533
-5 -4 26 27 59.38417019134445 0.2276307492272011
-5 -4 27 28 55.9281190015555 0.2103534200551836
-5 -4 28 29 52.6770459641246 0.1946295089432138
-5 -4 29 30 49.62223437676712 0.1802866392415433
-5 -4 30 31 46.75403478277386 0.1671731430168318
-5 -4 31 32 44.06235990269317 0.155157514345607
-5 -4 32 33 41.53702863049031 0.1441265646728355
-5 -4 33 34 39.16800135515528 0.1339828008379804
-5 -4 34 35 36.94553644407031 0.1246417022936369
-5 -4 35 36 34.8602897237507 0.1160293348981149
-5 -4 36 37 32.90337318523346 0.1080804609059691
-5 -4 37 38 31.06638494381833 0.100737120640227
-5 -4 38 39 29.34141925703585 0.09394758205447371
-5 -4 39 40 27.72106295396582 0.08766554388047494
-5 -4 40 41 26.19838286001247 0.08184950320639339
-5 -4 41 42 24.76690740109722 0.07646222602063127
-5 -4 42 43 23.42060467219728 0.07147028518657236
-5 -4 43 44 22.15385858233174 0.0668436488949237
-5 -4 44 45 20.96144415831933 0.06255530936678336
-5 -4 45 46 19.83800661650912 0.05902784426017233
-5 -4 46 47 18.77967904795435 0.05786443231607757
-5 -4 47 48 17.78180818792713 0.05928790961778943
-5 -4 48 49 16.84053677349202 0.06324307510169663
-5 -4 49 50 15.95188006889595 0.06753692691833661
-4 -3.75 0 1 -427.976367878476 2.03067177665323
-4 -3.75 1 2 -4349.996873944354 29.88477199831828
-4 -3.75 2 3 -3033.873713321961 14.39446509492239
-4 -3.75 3 4 -1832.470073683692 8.638537361980678
-4 -3.75 4 5 -1107.303879230888 5.76231502841457
-4 -3.75 5 6 -673.5427980679019 4.092200882826052
-4 -3.75 6 7 -407.0777335361483 3.028270260181431
-4 -3.75 7 8 -238.9854773850118 2.306369215416761
-4 -3.75 8 9 -130.5137895754533 1.793281406039517
-4 -3.75 9 10 -59.28449301944283 1.416063692514499
-4 -3.75 10 11 -12.04306431101634 1.135457568404205
-4 -3.75 11 12 19.28745448299378 0.9145743846670411
-4 -3.75 12 13 40.51135588756347 0.7372190645727935
