#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 -1205.695384485121 3.858609348957471
-5 -4 1 2 -4879.269911439636 10.79913721765833
-5 -4 2 3 -2796.534570068977 6.857873874466437
-5 -4 3 4 -1463.596951024722 4.843615355023449
-5 -4 4 5 -757.4485943326233 3.53174638686877
-5 -4 5 6 -378.1287470787076 2.680932723705063
-5 -4 6 7 -166.0664153331938 2.140402616666712
-5 -4 7 8 -44.17704215356366 1.771166829112447
-5 -4 8 9 26.8778705537004 1.496572885007034
-5 -4 9 10 68.2379419949342 1.281213542489188
-5 -4 10 11 91.73214999339677 1.111598849696991
-5 -4 11 12 104.2720585379225 0.9757725356647039
-5 -4 12 13 110.0018041208331 0.8620254652957244
-5 -4 13 14 111.4512883647948 0.7649530197439842
-5 -4 14 15 110.2071157454033 0.6827007476194219
-5 -4 15 16 107.2941775433655 0.6131547774297735
-5 -4 16 17 103.3828521086938 0.5533858577176887
-5 -4 17 18 98.91133368965609 0.501009913628063
-5 -4 18 19 94.16584396473502 0.4546971847435351
-5 -4 19 20 89.33402707749923 0.4137271952803446
-5 -4 20 21 84.53897662024895 0.377488065813789
-5 -4 21 22 79.86042657963327 0.3453251738807419
-5 -4 22 23 75.3483531757893 0.3166093747624686
-5 -4 23 24 71.03220650466241 0.2908181466406728
-5 -4 24 25 66.92739993169579 0.2675520289717472
-5 -4 25 26 63.03987926887569 0.2465052605638907
-5 -4 26 27 59.3692914346378 0.2274288644855536
-5 -4 27 28 55.91115289500868 0.2101064393548524
-5 -4 28 29 52.65833004311324 0.1943441734569936
-5 -4 29 30 49.60205722258843 0.1799688745746252
-5 -4 30 31 46.73264380820484 0.1668281673916138
-5 -4 31 32 44.03996774903929 0.1547899387442793
-5 -4 32 33 41.51381845316028 0.1437404807084257
-5 -4 33 34 39.14413121325535 0.1335818563222285
-5 -4 34 35 36.92114296315461 0.1242291651943105
-5 -4 35 36 34.83549116512224 0.1156081466266274
-5 -4 36 37 32.87827202870956 0.107653281855911
-5 -4 37 38 31.04107006923142 0.1003063692030486
-5 -4 38 39 29.31596779321046 0.09351546830929773
-5 -4 39 40 27.69554185166263 0.08723409939534778
-5 -4 40 41 26.17285023357304 0.08142060688654318
-5 -4 41 42 24.74141367749484 0.07603762766015511
-5 -4 42 43 23.39519357669847 0.07105162540733181
-5 -4 43 44 22.12856798791257 0.06643247754929246
-5 -4 44 45 20.93630681771872 0.06215310079447112
-5 -4 45 46 19.81305083106114 0.05863683765828844
-5 -4 46 47 18.75492960522502 0.0574892335954557
-5 -4 47 48 17.75728640030215 0.05901521406986465
-5 -4 48 49 16.81626086656737 0.06297029492866978
-5 -4 49 50 15.92786609070617 0.06726502250279796
-4 -3.75 0 1 -427.1113280006298 2.031086710448238
-4 -3.75 1 2 -4348.17618308925 29.86520547103359
-4 -3.75 2 3 -3032.763462977202 14.38299331240218
-4 -3.75 3 4 -1831.899997135466 8.630951355185616
-4 -3.75 4 5 -1107.043730229698 5.756927725174172
-4 -3.75 5 6 -673.4470409692328 4.088194856603688
-4 -3.75 6 7 -407.0708754963025 3.02519526227916
-4 -3.75 7 8 -239.0273975755194 2.303954512390434
-4 -3.75 8 9 -130.5825767444637 1.791351608372223
-4 -3.75 9 10 -59.36779489981564 1.414514748585224
-4 -3.75 10 11 -12.14341134848485 1.131052410739031
-4 -3.75 11 12 19.19695239049338 0.9135956272238761
-4 -3.75 12 13 40.42915906589121 0.7402298541672504
-4 -3.75 13 14 54.65094972378142 0.6011023999614805
-4 -3.75 14 15 63.13901627601672 0.4940847657104983
-4 -3.75 15 16 68.50717321748959 0.4060305352871159
-4 -3.75 16 17 71.4307568812477 0.3349353575465543
-4 -3.75 17 18 72.62944614324886 0.2777115467557236
-4 -3.75 18 19 72.61168716687462 0.2321043633933192
-4 -3.75 19 20 71.74045951955537 0.2127101038268162
-4 -3.75 20 21 70.2771045301406 0.1975741301021497
-4 -3.75 21 22 68.41103458266605 0.1838224486003947
-4 -3.75 22 23 66.28018295178629 0.1712908739401013
-4 -3.75 23 24 63.9852759089606 0.1598392564023889
-4 -3.75 24 25 61.59991806878784 0.1493473449803477
-4 -3.75 25 26 59.17779940875761 0.1397114576139356
-4 -3.75 26 27 56.75789755427556 0.1308417850676932
-4 -3.75 27 28 54.36826704334914 0.1282999748889365
-4 -3.75 28 29 52.02882180041877 0.1308990129385629
-4 -3.75 29 30 49.75339306625958 0.133651355599053
-4 -3.75 30 31 47.55126119556365 0.1363346805661287
-4 -3.75 31 32 45.4283022077818 0.1388169701159031
-4 -3.75 32 33 43.38785010855966 0.1410256747598211
-4 -3.75 33 34 41.43134806661335 0.1429264813271642
-4 -3.75 34 35 39.55884175648818 0.144509157263698
-4 -3.75 35 36 37.76935404231678 0.145778270616614
-4 -3.75 36 37 36.06116999817124 0.1467471636363163
-4 -3.75 37 38 34.4320538759861 0.1474340658948879
-4 -3.75 38 39 32.87941420892582 0.1478596051836886
-4 -3.75 39 40 31.40042923822971 0.1480452310113968
-4 -3.75 40 41 29.99214194583502 0.1480122331332883
-4 -3.75 41 42 28.65153167952246 0.147781149064473
-4 -3.75 42 43 27.3755677722577 0.1473714244923359
-4 -3.75 43 44 26.16124928966991 0.1468012384132258
-4 -3.75 44 45 25.00563405647709 0.1460874335880666
-4 -3.75 45 46 23.90535912092 0.1453169300863553
-4 -3.75 46 47 22.85853738998166 0.144750738984453
-4 -3.75 47 48 21.86200884704918 0.1444019248219447
-4 -3.75 48 49 20.91322992275335 0.1442415794543903
-4 -3.75 49 50 20.00959346142216 0.1440566858319322
-3.75 -3.5 0 1 72.75579659699929 1.785119375318111
-3.75 -3.5 1 2 -5081.758145620117 25.59720170942967
-3.75 -3.5 2 3 -3997.835194933105 17.41026582090015
-3.75 -3.5 3 4 -2546.797546766184 12.47022949672523
-3.75 -3.5 4 5 -1610.286533651538 9.434048807219655
-3.75 -3.5 5 6 -1026.858852401809 7.423288105231995
-3.75 -3.5 6 7 -657.07775234734 6.011165400334913
-3.75 -3.5 7 8 -417.2028613510645 4.974433974310591
-3.75 -3.5 8 9 -258.1627293460119 4.186775904651701
-3.75 -3.5 9 10 -150.7355030507588 3.572101948704799
-3.75 -3.5 10 11 -77.07531900898175 3.081309253453596
-3.75 -3.5 11 12 -25.89901331801912 2.683354195886732
-3.75 -3.5 12 13 9.633072478842905 2.353927753622326
-3.75 -3.5 13 14 34.22295722184106 2.079600179807147
-3.75 -3.5 14 15 51.31118620646157 1.847574341714404
-3.75 -3.5 15 16 62.94960908549001 1.649654794530322
-3.75 -3.5 16 17 70.65487606095189 1.479396342354873
-3.75 -3.5 17 18 75.50147955645014 1.331836132046408
-3.75 -3.5 18 19 78.26072513094971 1.203096400915308
