#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 37031.81999081065 28.48166864152881
-5 -4 1 2 89381.31200827757 44.73881677216559
-5 -4 2 3 59159.11363001048 32.44775370370917
-5 -4 3 4 41731.63500670932 23.40185729420045
-5 -4 4 5 31168.67108744871 16.840469034134
-5 -4 5 6 24232.72411492673 15.8838043988253
-5 -4 6 7 19395.48593112214 9.689068428149767
-5 -4 7 8 15866.99960263611 6.242887128677467
-5 -4 8 9 13203.23392917006 4.254874515709162
-5 -4 9 10 11137.24572466296 2.936436869329555
-5 -4 10 11 9499.660829977707 2.783388413943612
-5 -4 11 12 8178.261133762056 2.697935757478263
-5 -4 12 13 7095.967703521145 2.582395588167856
-5 -4 13 14 6198.225276038921 2.48291737854106
-5 -4 14 15 5445.447133735077 2.381308480084954
-5 -4 15 16 4808.256665925124 2.273315565071243
-5 -4 16 17 4264.448957533669 2.177015523189766
-5 -4 17 18 3796.956844575768 2.082715415364419
-5 -4 18 19 3392.481301793991 1.984107627728008
-5 -4 19 20 3040.507754724589 1.89370355336041
-5 -4 20 21 2732.633403797363 1.808455684295041
-5 -4 21 22 2462.083645634174 1.721087988607906
-5 -4 22 23 2223.332536679665 1.636688245412643
-5 -4 23 24 2011.833879259228 1.555359044898296
-5 -4 24 25 1823.887413891395 1.356966732100091
-5 -4 25 26 1656.21505516019 1.106665853379127
-5 -4 26 27 1506.259158534164 0.9017040258111138
-5 -4 27 28 1371.789919324922 0.7339656671751982
-5 -4 28 29 1250.910328179174 0.5968142048377558
-5 -4 29 30 1142.004003180801 0.4847594486684557
-5 -4 30 31 1043.685214218048 0.3932651682109736
-5 -4 31 32 954.7581040137526 0.3186128860447752
-5 -4 32 33 874.1831832324473 0.2577784616935332
-5 -4 33 34 801.0561423706733 0.2082643349909858
-5 -4 34 35 734.5897079746966 0.1679929397832893
-5 -4 35 36 674.095631666324 0.1352572435599768
-5 -4 36 37 618.9688469358218 0.1087129448583255
-5 -4 37 38 568.6739406413018 0.08718743184579125
-5 -4 38 39 522.7366833106761 0.06972301250868895
-5 -4 39 40 480.7368219569145 0.0555615971375687
-5 -4 40 41 442.3015407716869 0.04408838877571952
-5 -4 41 42 407.0991121501774 0.03483003551866659
-5 -4 42 43 374.8331526663379 0.02738832195473151
-5 -4 43 44 345.2372544766242 0.02143331877266519
-5 -4 44 45 318.0718304819993 0.01666600689674169
-5 -4 45 46 293.1216079455772 0.01518159190214874
-5 -4 46 47 270.1927156936035 0.01470210143156692
-5 -4 47 48 249.1105394621938 0.01420862971187375
