#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 -1782.972961768844 1.011375271089491
-5 -4 1 2 63210.08724023272 48.03249714997946
-5 -4 2 3 54023.96137630507 36.52374551104003
-5 -4 3 4 41071.20738129718 27.16731722763507
-5 -4 4 5 31870.04051032013 20.19985546150201
-5 -4 5 6 25379.53271071107 18.88812032207716
-5 -4 6 7 20658.50132048545 11.63711478579717
-5 -4 7 8 17116.25100483216 8.175318082630838
-5 -4 8 9 14386.62581900711 5.970925639730922
-5 -4 9 10 12235.85267870947 4.325679740233682
-5 -4 10 11 10509.36238720532 3.107533993048492
-5 -4 11 12 9101.597061367482 2.329592765319831
-5 -4 12 13 7938.340152366006 2.311659167216021
-5 -4 13 14 6966.074478939084 2.289543079742543
-5 -4 14 15 6145.365271898675 2.250916010113542
-5 -4 15 16 5446.569696948068 2.194593587190866
-5 -4 16 17 4847.033629123239 2.140166258506724
-5 -4 17 18 4329.175936387783 2.080611660088834
-5 -4 18 19 3879.1802460586 2.011071435666508
-5 -4 19 20 3486.041704359035 1.944220673267409
-5 -4 20 21 3140.905209623417 1.87825584302982
-5 -4 21 22 2836.586199777889 1.806768292403376
-5 -4 22 23 2567.192230982917 1.735022570431738
-5 -4 23 24 2327.850814638644 1.663600165177286
-5 -4 24 25 2114.506539500584 1.594127184448098
-5 -4 25 26 1923.764709939499 1.524461128261919
-5 -4 26 27 1752.782555054739 1.388531939657923
-5 -4 27 28 1599.084310737627 1.155826647371214
-5 -4 28 29 1460.618630666218 0.9623506954280856
-5 -4 29 30 1335.609792625806 0.8015214132340134
-5 -4 30 31 1222.530337913803 0.6678142259177093
-5 -4 31 32 1120.058417391725 0.5566386779373715
-5 -4 32 33 1027.042378247828 0.4642192261524087
-5 -4 33 34 942.4773713863083 0.3873970851769855
-5 -4 34 35 865.4857344750316 0.3235194491517177
-5 -4 35 36 795.2980882284376 0.2703750589114406
-5 -4 36 37 731.2365632140526 0.226197688849993
