#labels: ptw__1p75__2p0_lower[1] ptw__1p75__2p0_center[2] ptw__1p75__2p0_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9] tot_scale04[10] tot_scale04_Err[11] tot_scale05[12] tot_scale05_Err[13] tot_scale06[14] tot_scale06_Err[15] tot_scale07[16] tot_scale07_Err[17]
#neval: 38919260
#overflow:lower center upper 2.62368220995E+03 2.30834149878E+01 2.93831647535E+03 2.58454085110E+01 2.37122517889E+03 2.08664202173E+01 2.56267113688E+03 2.26373877727E+01 2.65076847548E+03 2.32611605193E+01 2.86996107170E+03 2.53449399894E+01 2.39569111913E+03 2.10265459078E+01 
0.00000000000E+00 5.00000000000E-01 1.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 
1.00000000000E+00 1.50000000000E+00 2.00000000000E+00 1.46563658889E+05 6.22169448716E+02 1.64202481181E+05 6.96804748926E+02 1.32421706791E+05 5.62291165210E+02 1.28420355848E+05 5.46933994836E+02 1.62908091680E+05 6.90577153847E+02 1.43869497012E+05 6.12502813654E+02 1.47184917256E+05 6.24087384224E+02 
2.00000000000E+00 2.50000000000E+00 3.00000000000E+00 7.36085764356E+04 3.46752125390E+02 8.24661619111E+04 3.88308781545E+02 6.65067812725E+04 3.13405821717E+02 6.46297359181E+04 3.05542529964E+02 8.16586766976E+04 3.84063843200E+02 7.24038254675E+04 3.42136030936E+02 7.37781735023E+04 3.47113109559E+02 
3.00000000000E+00 3.50000000000E+00 4.00000000000E+00 4.68400493732E+04 2.39691702850E+02 5.24760112478E+04 2.68433909343E+02 4.23211778307E+04 2.16630441594E+02 4.11972073826E+04 2.11328695468E+02 5.18785901841E+04 2.65283865599E+02 4.61523154434E+04 2.36656057269E+02 4.68723834305E+04 2.39751122660E+02 
4.00000000000E+00 4.50000000000E+00 5.00000000000E+00 3.32323560834E+04 1.83619504855E+02 3.72311993835E+04 2.05660011989E+02 3.00261160247E+04 1.65938362859E+02 2.92610900232E+04 1.61937744450E+02 3.67668249483E+04 2.03124825193E+02 3.27808926378E+04 1.81368229167E+02 3.32188113893E+04 1.83560458104E+02 
5.00000000000E+00 5.50000000000E+00 6.00000000000E+00 2.52073024534E+04 1.49534743982E+02 2.82400483243E+04 1.67465547812E+02 2.27755868707E+04 1.35147797325E+02 2.22344819373E+04 1.32177587262E+02 2.78419760053E+04 1.65090487008E+02 2.49087196102E+04 1.48019546951E+02 2.51555524120E+04 1.49202106286E+02 
6.00000000000E+00 6.50000000000E+00 7.00000000000E+00 2.00144808885E+04 1.28484684011E+02 2.24219645846E+04 1.43828369461E+02 1.80840381339E+04 1.16165148954E+02 1.76743513173E+04 1.13929340833E+02 2.20827422681E+04 1.41494000917E+02 1.97996492928E+04 1.27519896424E+02 1.99523620769E+04 1.27917887224E+02 
7.00000000000E+00 7.50000000000E+00 8.00000000000E+00 1.64957118198E+04 1.11133966326E+02 1.84797389896E+04 1.24460632449E+02 1.49047835627E+04 1.00441158192E+02 1.45910618191E+04 9.85066366411E+01 1.81739093741E+04 1.22387310962E+02 1.63454562164E+04 1.10314548189E+02 1.64207764847E+04 1.10608823722E+02 
8.00000000000E+00 8.50000000000E+00 9.00000000000E+00 1.34714899280E+04 9.67070950673E+01 1.50917880153E+04 1.08278328286E+02 1.21722208750E+04 8.74193818247E+01 1.19312400133E+04 8.59290088780E+01 1.48244894663E+04 1.06282609526E+02 1.33658465931E+04 9.62031063218E+01 1.33944539955E+04 9.60705900832E+01 
9.00000000000E+00 9.50000000000E+00 1.00000000000E+01 1.13936739456E+04 8.57509932422E+01 1.27638844291E+04 9.60225242282E+01 1.02949032415E+04 7.75080894440E+01 1.00987728909E+04 7.62018540547E+01 1.25281870446E+04 9.42152466490E+01 1.13129157650E+04 8.53237447059E+01 1.13197911132E+04 8.51551240851E+01 
1.00000000000E+01 1.05000000000E+01 1.10000000000E+01 9.92711298439E+03 7.84339240817E+01 1.11210047795E+04 8.78353035957E+01 8.96974334181E+03 7.08901569109E+01 8.81111600897E+03 6.97632866216E+01 1.09022803081E+04 8.60998850331E+01 9.87048995362E+03 7.81214668255E+01 9.85067612327E+03 7.78162937029E+01 
1.10000000000E+01 1.15000000000E+01 1.20000000000E+01 8.56492731527E+03 7.03437932932E+01 9.59522976173E+03 7.87880959383E+01 7.73877705236E+03 6.35700641318E+01 7.60667077523E+03 6.25794229455E+01 9.40002059726E+03 7.71918750832E+01 8.52146234495E+03 7.00882436419E+01 8.49317150101E+03 6.97565813855E+01 
1.20000000000E+01 1.25000000000E+01 1.30000000000E+01 7.54139953647E+03 6.52131309535E+01 8.44837633870E+03 7.30356532549E+01 6.81409524522E+03 5.89370568144E+01 6.70860046468E+03 5.81165550899E+01 8.26489560007E+03 7.14536653624E+01 7.51523912245E+03 6.50854014767E+01 7.46770444653E+03 6.45755166338E+01 
1.30000000000E+01 1.35000000000E+01 1.40000000000E+01 6.75834700717E+03 6.03516822455E+01 7.57103352270E+03 6.75960604538E+01 6.10664122306E+03 5.45403252683E+01 6.01804490513E+03 5.38122444434E+01 7.39967440849E+03 6.60920272926E+01 6.74151830969E+03 6.02688553059E+01 6.68600597865E+03 5.97260201203E+01 
