#labels: ptw__-3p25__-3p0_lower[1] ptw__-3p25__-3p0_center[2] ptw__-3p25__-3p0_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9] tot_scale04[10] tot_scale04_Err[11] tot_scale05[12] tot_scale05_Err[13] tot_scale06[14] tot_scale06_Err[15] tot_scale07[16] tot_scale07_Err[17]
#neval: 38919260
#overflow:lower center upper 6.22867657574E+02 1.53803833950E+01 6.97638126456E+02 1.72261895587E+01 5.62884966174E+02 1.38995818477E+01 6.23876882696E+02 1.52606057926E+01 6.14573485450E+02 1.52947906320E+01 6.98763990336E+02 1.70918279451E+01 5.55387441551E+02 1.38221295155E+01 
0.00000000000E+00 5.00000000000E-01 1.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 
1.00000000000E+00 1.50000000000E+00 2.00000000000E+00 9.60779838595E+04 5.76868252101E+02 1.07647978946E+05 6.46203441271E+02 8.68030582808E+04 5.21262442385E+02 8.58550399779E+04 5.17674181214E+02 1.05042951788E+05 6.29313978721E+02 9.61890279724E+04 5.79866249406E+02 9.48993150633E+04 5.68633190992E+02 
2.00000000000E+00 2.50000000000E+00 3.00000000000E+00 4.75393548825E+04 3.26221580714E+02 5.32633285950E+04 3.65435847262E+02 4.29506149142E+04 2.94772448161E+02 4.25530266633E+04 2.92999138623E+02 5.18840203992E+04 3.55473072273E+02 4.76744517473E+04 3.28208505487E+02 4.68744829736E+04 3.21196141524E+02 
3.00000000000E+00 3.50000000000E+00 4.00000000000E+00 2.98821246673E+04 2.29269589050E+02 3.34799475150E+04 2.56814385446E+02 2.69978406705E+04 2.07177070222E+02 2.67596517670E+04 2.05839871262E+02 3.25917377694E+04 2.49825455628E+02 2.99800684175E+04 2.30557896189E+02 2.94449691939E+04 2.25744227753E+02 
4.00000000000E+00 4.50000000000E+00 5.00000000000E+00 2.12963126419E+04 1.81035784401E+02 2.38607574372E+04 2.02795275813E+02 1.92404989470E+04 1.63584809374E+02 1.91014677188E+04 1.62816000937E+02 2.31929673849E+04 1.96957304631E+02 2.14006751830E+04 1.82377826551E+02 2.09534549490E+04 1.77966390534E+02 
5.00000000000E+00 5.50000000000E+00 6.00000000000E+00 1.61040833713E+04 1.49412410749E+02 1.80424569856E+04 1.67355726155E+02 1.45500129023E+04 1.35019483622E+02 1.44530562041E+04 1.34400373770E+02 1.75242265980E+04 1.62468361410E+02 1.61920411323E+04 1.50534715568E+02 1.58326864568E+04 1.46813690785E+02 
6.00000000000E+00 6.50000000000E+00 7.00000000000E+00 1.23389273218E+04 1.24846267983E+02 1.38239649032E+04 1.39844215545E+02 1.11482802105E+04 1.12816605744E+02 1.10870003926E+04 1.12355298137E+02 1.34117264645E+04 1.35674835808E+02 1.24209046326E+04 1.25848179958E+02 1.21172676975E+04 1.22598777473E+02 
7.00000000000E+00 7.50000000000E+00 8.00000000000E+00 1.02114819223E+04 1.09444044769E+02 1.14403861722E+04 1.22591971675E+02 9.22618274653E+03 9.88982879154E+01 9.18717149474E+03 9.85968456223E+01 1.10854185461E+04 1.18812472659E+02 1.02924308947E+04 1.10438136021E+02 1.00155591621E+04 1.07361712653E+02 
8.00000000000E+00 8.50000000000E+00 9.00000000000E+00 8.57933385547E+03 9.87425163936E+01 9.61173442046E+03 1.10590939379E+02 7.75157006221E+03 8.92371295851E+01 7.72383725341E+03 8.90686432815E+01 9.30748629284E+03 1.07074459366E+02 8.65297581778E+03 9.97511825494E+01 8.40927128645E+03 9.67638643111E+01 
9.00000000000E+00 9.50000000000E+00 1.00000000000E+01 7.10445361343E+03 8.65518669256E+01 7.95951016827E+03 9.69488481527E+01 6.41890268785E+03 7.82125324387E+01 6.40203513856E+03 7.80473530051E+01 7.69978117031E+03 9.38529527423E+01 7.17228639663E+03 8.74192797749E+01 6.95661859478E+03 8.48079699727E+01 
1.00000000000E+01 1.05000000000E+01 1.10000000000E+01 6.15320093490E+03 7.84665162182E+01 6.89381562523E+03 8.78962853540E+01 5.55941065495E+03 7.09035946143E+01 5.54853621420E+03 7.07491637948E+01 6.66355239863E+03 8.50646428624E+01 6.21617083690E+03 7.92491950743E+01 6.02038871089E+03 7.68642676701E+01 
1.10000000000E+01 1.15000000000E+01 1.20000000000E+01 5.26500745202E+03 7.16067402576E+01 5.89852697723E+03 8.02017040750E+01 4.75704675724E+03 6.47118773486E+01 4.75397133236E+03 6.47025553375E+01 5.69468144190E+03 7.74882863647E+01 5.32582718087E+03 7.24647518202E+01 5.14516054692E+03 7.00246886400E+01 
1.20000000000E+01 1.25000000000E+01 1.30000000000E+01 4.67483829445E+03 6.64527789001E+01 5.23739103477E+03 7.44404454086E+01 4.22378591919E+03 6.00467497071E+01 4.22262006788E+03 6.00010585410E+01 5.05411933162E+03 7.19340329267E+01 4.73059985361E+03 6.72107876016E+01 4.56637643793E+03 6.49979395445E+01 
1.30000000000E+01 1.35000000000E+01 1.40000000000E+01 4.01803617683E+03 6.00273586867E+01 4.50145554361E+03 6.72406975539E+01 3.63041531030E+03 5.42419473887E+01 3.63395401225E+03 5.42321551214E+01 4.33857696735E+03 6.49283955042E+01 4.07104984492E+03 6.07473424062E+01 3.91996498683E+03 5.86695170033E+01 
1.40000000000E+01 1.45000000000E+01 1.50000000000E+01 3.66288962007E+03 5.70823868178E+01 4.10355206992E+03 6.39433037619E+01 3.30954632055E+03 5.15798904575E+01 3.31440806619E+03 5.15837341793E+01 3.95358287925E+03 6.17329103124E+01 3.71304711933E+03 5.77819199006E+01 3.57213741488E+03 5.57809945034E+01 
1.50000000000E+01 1.55000000000E+01 1.60000000000E+01 3.20460162409E+03 5.24843201068E+01 3.59019373279E+03 5.87941187049E+01 2.89542610046E+03 4.74240954463E+01 2.90118116669E+03 4.74586463118E+01 3.45685087782E+03 5.67187971975E+01 3.25017711353E+03 5.31624366456E+01 3.12328560655E+03 5.12491452191E+01 
1.60000000000E+01 1.65000000000E+01 1.70000000000E+01 2.89136265627E+03 4.94815830458E+01 3.23917063371E+03 5.54256032988E+01 2.61246853808E+03 4.47140056605E+01 2.62233643272E+03 4.48273387749E+01 3.11423397628E+03 5.33917226764E+01 2.93770553335E+03 5.02101224490E+01 2.81379564476E+03 4.82461252185E+01 
1.70000000000E+01 1.75000000000E+01 1.80000000000E+01 2.69967945870E+03 4.71823607492E+01 3.02448852536E+03 5.28547794426E+01 2.43923625904E+03 4.26332381540E+01 2.45148161156E+03 4.27988631218E+01 2.90412562866E+03 5.08426054959E+01 2.74636674580E+03 4.79432924047E+01 2.62392210978E+03 4.59399659349E+01 
1.80000000000E+01 1.85000000000E+01 1.90000000000E+01 2.34550816251E+03 4.33006944432E+01 2.62765243743E+03 4.85064918638E+01 2.11926431968E+03 3.91257834336E+01 2.13261516993E+03 3.93159461588E+01 2.52018088714E+03 4.66139294303E+01 2.38909788918E+03 4.40417090672E+01 2.27705690934E+03 4.21189556701E+01 
1.90000000000E+01 1.95000000000E+01 2.00000000000E+01 2.14301473984E+03 4.12788718102E+01 2.40082788227E+03 4.62419178449E+01 1.93628662325E+03 3.72987353875E+01 1.94945883121E+03 3.74896957678E+01 2.30164046085E+03 4.44281825345E+01 2.18393743224E+03 4.19958064280E+01 2.07958135426E+03 4.01435601485E+01 
2.00000000000E+01 2.05000000000E+01 2.10000000000E+01 2.00844064631E+03 3.95555795090E+01 2.25002103362E+03 4.43097574748E+01 1.81472367152E+03 3.57427155855E+01 1.82726514805E+03 3.59120992486E+01 2.15640617356E+03 4.25707047007E+01 2.04700198655E+03 4.02268362507E+01 1.94838782509E+03 3.84662911165E+01 
2.10000000000E+01 2.15000000000E+01 2.20000000000E+01 1.85629913320E+03 3.75357166097E+01 2.07939752848E+03 4.20350225430E+01 1.67737171808E+03 3.39255567717E+01 1.69083343045E+03 3.41650369176E+01 1.99088983289E+03 4.03131758556E+01 1.89399481006E+03 3.82568699848E+01 1.79895943184E+03 3.64339582996E+01 
2.20000000000E+01 2.25000000000E+01 2.30000000000E+01 1.65863878210E+03 3.49418717423E+01 1.85810542915E+03 3.91430978305E+01 1.49868188386E+03 3.15726642364E+01 1.51243513201E+03 3.17887323303E+01 1.77736758175E+03 3.75367802872E+01 1.69428826833E+03 3.56099394653E+01 1.60594233904E+03 3.39168210583E+01 
2.30000000000E+01 2.35000000000E+01 2.40000000000E+01 1.53923038689E+03 3.33838814858E+01 1.72430788307E+03 3.73971415007E+01 1.39080949389E+03 3.01653479334E+01 1.40654526346E+03 3.04399693106E+01 1.64633257576E+03 3.57952457033E+01 1.57563143949E+03 3.40981220155E+01 1.48756237866E+03 3.23434939451E+01 
2.40000000000E+01 2.45000000000E+01 2.50000000000E+01 1.42473141172E+03 3.20416568850E+01 1.59603487855E+03 3.58928113233E+01 1.28735354368E+03 2.89529801740E+01 1.30238359418E+03 2.92225278787E+01 1.52307584225E+03 3.43389999856E+01 1.45895088839E+03 3.27339381553E+01 1.37620010894E+03 3.10283188179E+01 
2.50000000000E+01 2.55000000000E+01 2.60000000000E+01 1.30800875135E+03 3.03621813295E+01 1.46534054230E+03 3.40140087237E+01 1.18184608418E+03 2.74337745223E+01 1.19595667721E+03 2.76958693147E+01 1.39809497386E+03 3.25320887236E+01 1.33978819049E+03 3.10263779415E+01 1.26323012216E+03 2.93940136407E+01 
2.60000000000E+01 2.65000000000E+01 2.70000000000E+01 1.22261348135E+03 2.91180238516E+01 1.36950998874E+03 3.26154056610E+01 1.10479073526E+03 2.63127232941E+01 1.11882690544E+03 2.65854976755E+01 1.30570458969E+03 3.11739750828E+01 1.25323310801E+03 2.97775291914E+01 1.17986233774E+03 2.81699010243E+01 
2.70000000000E+01 2.75000000000E+01 2.80000000000E+01 1.14194273082E+03 2.82168171173E+01 1.27928141737E+03 3.16111721464E+01 1.03180764016E+03 2.54949421649E+01 1.04636580564E+03 2.57932873995E+01 1.21775924420E+03 3.01602633450E+01 1.17219599321E+03 2.88955729242E+01 1.10030396018E+03 2.72505985132E+01 
2.80000000000E+01 2.85000000000E+01 2.90000000000E+01 1.05003906830E+03 2.66843946167E+01 1.17621796415E+03 2.98903008280E+01 9.48837114544E+02 2.41130157091E+01 9.63379638855E+02 2.44225969401E+01 1.11891859378E+03 2.85079651685E+01 1.07912649399E+03 2.73559405713E+01 1.01106737840E+03 2.57603800370E+01 
2.90000000000E+01 2.95000000000E+01 3.00000000000E+01 9.57554302585E+02 2.56476863522E+01 1.07274144906E+03 2.87368398749E+01 8.65188617447E+02 2.31712857865E+01 8.78195029632E+02 2.34080896553E+01 1.02028870463E+03 2.74444021692E+01 9.83817262998E+02 2.62264150506E+01 9.21861060706E+02 2.47939202659E+01 
3.00000000000E+01 3.05000000000E+01 3.10000000000E+01 9.33717556831E+02 2.48955422732E+01 1.04601883590E+03 2.78890373984E+01 8.43663347613E+02 2.24949862404E+01 8.57991624463E+02 2.28091433408E+01 9.93265751165E+02 2.65567914740E+01 9.61168085387E+02 2.55507909343E+01 8.97458551096E+02 2.39954762858E+01 
3.10000000000E+01 3.15000000000E+01 3.20000000000E+01 8.51952466580E+02 2.35014674520E+01 9.54396807910E+02 2.63270557492E+01 7.69799355871E+02 2.12355124907E+01 7.83782433529E+02 2.15535463217E+01 9.05406231898E+02 2.50509516664E+01 8.78009147674E+02 2.41439284138E+01 8.18087161172E+02 2.26350054738E+01 
3.20000000000E+01 3.25000000000E+01 3.30000000000E+01 8.07725497575E+02 2.35326347250E+01 9.04770129789E+02 2.63603875594E+01 7.29887437443E+02 2.12646277376E+01 7.43491993285E+02 2.15854089240E+01 8.57988449291E+02 2.50756865863E+01 8.32806536521E+02 2.41785189438E+01 7.75299455410E+02 2.26585821995E+01 
3.30000000000E+01 3.35000000000E+01 3.40000000000E+01 7.23229594231E+02 2.14199747772E+01 8.10154277763E+02 2.39931179421E+01 6.53514380536E+02 1.93561093122E+01 6.66189822665E+02 1.96770782821E+01 7.67680981106E+02 2.27940770220E+01 7.46247835893E+02 2.20401123561E+01 6.93674544170E+02 2.05973842014E+01 
3.40000000000E+01 3.45000000000E+01 3.50000000000E+01 7.37023003839E+02 2.19979807977E+01 8.25612241442E+02 2.46438382770E+01 6.65974061917E+02 1.98763194848E+01 6.79638164621E+02 2.02094807126E+01 7.81646626118E+02 2.34093392956E+01 7.61315632411E+02 2.26393090515E+01 7.06287915901E+02 2.11510157459E+01 
