#labels: ptz__1p75__2p0_lower[1] ptz__1p75__2p0_center[2] ptz__1p75__2p0_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9] tot_scale04[10] tot_scale04_Err[11] tot_scale05[12] tot_scale05_Err[13] tot_scale06[14] tot_scale06_Err[15] tot_scale07[16] tot_scale07_Err[17]
#neval: 20669464888
#overflow:lower center upper 1.16950081457E+03 1.46578401314E+00 1.26135202281E+03 1.68913989089E+00 1.08883605776E+03 1.33103967295E+00 1.17645268992E+03 1.51153328813E+00 1.16623484495E+03 1.49079030368E+00 1.27470324810E+03 1.71329676750E+00 1.08755062398E+03 1.32658452701E+00 
0.00000000000E+00 5.00000000000E-01 1.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 
1.00000000000E+00 1.50000000000E+00 2.00000000000E+00 5.38925972604E+03 6.39544358810E+01 -1.57847140714E+03 7.83696834020E+01 9.86082758290E+03 5.35953591696E+01 6.25235129466E+03 5.79137006450E+01 4.52391937366E+03 6.95412515085E+01 4.31544087125E+02 7.09973442706E+01 9.68889567143E+03 5.83064189556E+01 
2.00000000000E+00 2.50000000000E+00 3.00000000000E+00 8.49649712000E+03 3.48487329779E+01 6.40586786235E+03 4.26178906217E+01 9.70949546224E+03 2.92923131722E+01 8.36738817090E+03 3.20846482737E+01 8.54196090866E+03 3.74636670626E+01 6.71087260643E+03 3.92094622009E+01 1.00224127533E+04 3.14760785677E+01 
3.00000000000E+00 3.50000000000E+00 4.00000000000E+00 7.41656797168E+03 2.48751382189E+01 6.57554025016E+03 3.04104579535E+01 7.83715493381E+03 2.09099800049E+01 7.16028848202E+03 2.29715913718E+01 7.60319856330E+03 2.67967838023E+01 6.54420284460E+03 2.79353016196E+01 8.16020043636E+03 2.24834487234E+01 
4.00000000000E+00 4.50000000000E+00 5.00000000000E+00 6.21528278904E+03 1.90802901000E+01 5.84577523841E+03 2.33152037693E+01 6.34874977414E+03 1.60568041030E+01 5.95976626786E+03 1.74100815496E+01 6.41266638991E+03 2.06018258215E+01 5.73415431393E+03 2.12355628693E+01 6.62878445887E+03 1.73004238215E+01 
5.00000000000E+00 5.50000000000E+00 6.00000000000E+00 5.23859746622E+03 1.57419367535E+01 5.08641538621E+03 1.92242031556E+01 5.24830202754E+03 1.32472426715E+01 4.99989431129E+03 1.43930030345E+01 5.42400664350E+03 1.69823740302E+01 4.94379456707E+03 1.75550123019E+01 5.49062644493E+03 1.42634832268E+01 
6.00000000000E+00 6.50000000000E+00 7.00000000000E+00 4.45755441046E+03 1.34385251276E+01 4.41708133370E+03 1.64228337315E+01 4.40624994181E+03 1.13129041110E+01 4.24507265979E+03 1.23785728408E+01 4.62950614666E+03 1.44615566078E+01 4.27355546218E+03 1.51015443586E+01 4.61725777573E+03 1.21440289196E+01 
7.00000000000E+00 7.50000000000E+00 8.00000000000E+00 3.83281742626E+03 1.20499206345E+01 3.84921384705E+03 1.47296823590E+01 3.75619159175E+03 1.01264878437E+01 3.64538848341E+03 1.11270403111E+01 3.98501550158E+03 1.29176193660E+01 3.71029736898E+03 1.35859172301E+01 3.93744529689E+03 1.08327949554E+01 
8.00000000000E+00 8.50000000000E+00 9.00000000000E+00 3.33522635615E+03 1.05993473371E+01 3.37965930820E+03 1.29696471522E+01 3.24800343071E+03 8.91111964933E+00 3.17327044456E+03 9.81197337305E+00 3.46792886850E+03 1.13715045726E+01 3.25875673590E+03 1.19792488599E+01 3.40334455771E+03 9.53185187324E+00 
9.00000000000E+00 9.50000000000E+00 1.00000000000E+01 2.93259410672E+03 9.37959937412E+00 2.99564117201E+03 1.14689463673E+01 2.84123992581E+03 7.88581234443E+00 2.78490272189E+03 8.68855493714E+00 3.05098405531E+03 1.00519533201E+01 2.87917340626E+03 1.05968450650E+01 2.97739390214E+03 8.43419508884E+00 
