#labels: ptz__-3p0__-2p75_lower[1] ptz__-3p0__-2p75_center[2] ptz__-3p0__-2p75_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9] tot_scale04[10] tot_scale04_Err[11] tot_scale05[12] tot_scale05_Err[13] tot_scale06[14] tot_scale06_Err[15] tot_scale07[16] tot_scale07_Err[17]
#neval: 20669464888
#overflow:lower center upper 5.61852453874E+02 9.57169853209E-01 6.10440623241E+02 1.10770055814E+00 5.20150256289E+02 8.65212826070E-01 5.71245458325E+02 1.00938236508E+00 5.56007751360E+02 9.47515903455E-01 6.22776960690E+02 1.15024513806E+00 5.15059480833E+02 8.41273680361E-01 
0.00000000000E+00 5.00000000000E-01 1.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 
1.00000000000E+00 1.50000000000E+00 2.00000000000E+00 6.73499563014E+03 5.56754896751E+01 1.70565028506E+03 6.79574030055E+01 9.90847848161E+03 4.68606925832E+01 7.04639826003E+03 5.23139385444E+01 6.42806656711E+03 6.15097574633E+01 2.75725117806E+03 6.39135123611E+01 1.00379276421E+04 5.17018719123E+01 
2.00000000000E+00 2.50000000000E+00 3.00000000000E+00 7.89230088754E+03 3.00002582546E+01 6.48286331137E+03 3.65853311764E+01 8.67480652812E+03 2.53333546435E+01 7.65424003796E+03 2.80352806939E+01 8.07133961961E+03 3.19275150095E+01 6.51828210314E+03 3.41030534888E+01 9.01027056012E+03 2.69392981544E+01 
3.00000000000E+00 3.50000000000E+00 4.00000000000E+00 6.56746819506E+03 2.06004973060E+01 6.05246583529E+03 2.50404416108E+01 6.78966852314E+03 1.74318930372E+01 6.30079878308E+03 1.92256614850E+01 6.78562472125E+03 2.20057421954E+01 5.92679680577E+03 2.33385857352E+01 7.08516626120E+03 1.85875143838E+01 
4.00000000000E+00 4.50000000000E+00 5.00000000000E+00 5.34738011464E+03 1.63788438866E+01 5.15186233405E+03 1.99027450808E+01 5.38117913081E+03 1.38414031427E+01 5.11336762720E+03 1.53275180645E+01 5.54004432586E+03 1.74706604997E+01 5.00657325610E+03 1.86313594940E+01 5.62261556019E+03 1.47270629607E+01 
5.00000000000E+00 5.50000000000E+00 6.00000000000E+00 4.44622932011E+03 1.31817305374E+01 4.39858769676E+03 1.60252018619E+01 4.39843052585E+03 1.11609602197E+01 4.24216276707E+03 1.23990366564E+01 4.61307639378E+03 1.40250534492E+01 4.25415918981E+03 1.50461603725E+01 4.59809699550E+03 1.18408743037E+01 
6.00000000000E+00 6.50000000000E+00 7.00000000000E+00 3.73134321246E+03 1.13564054184E+01 3.74835614324E+03 1.38142335553E+01 3.65352850125E+03 9.60423004943E+00 3.55387956508E+03 1.06561393708E+01 3.87822273066E+03 1.20914070538E+01 3.61309142188E+03 1.29342832297E+01 3.82313966808E+03 1.02030422106E+01 
7.00000000000E+00 7.50000000000E+00 8.00000000000E+00 3.18261048858E+03 1.00158582797E+01 3.23524475519E+03 1.21828751275E+01 3.09254131568E+03 8.47318228477E+00 3.03071773860E+03 9.41840826851E+00 3.30845783600E+03 1.06501662860E+01 3.11500617099E+03 1.14346681796E+01 3.23470616555E+03 8.97836477579E+00 
8.00000000000E+00 8.50000000000E+00 9.00000000000E+00 2.75388183075E+03 8.92962494430E+00 2.82359728868E+03 1.09906385442E+01 2.66053402780E+03 7.55138596658E+00 2.62544462331E+03 8.50772760101E+00 2.86002699394E+03 9.48829531887E+00 2.71913472294E+03 1.03280043637E+01 2.77981920278E+03 7.99749146781E+00 
9.00000000000E+00 9.50000000000E+00 1.00000000000E+01 2.40131519661E+03 7.93537586544E+00 2.47753173428E+03 9.66707879240E+00 2.30876484502E+03 6.71808134505E+00 2.28924456219E+03 7.54757147511E+00 2.49340568497E+03 8.61433479015E+00 2.38654600644E+03 9.07996178017E+00 2.41199809749E+03 7.24944496300E+00 
