#labels: ptz__-0p25__0_lower[1] ptz__-0p25__0_center[2] ptz__-0p25__0_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9] tot_scale04[10] tot_scale04_Err[11] tot_scale05[12] tot_scale05_Err[13] tot_scale06[14] tot_scale06_Err[15] tot_scale07[16] tot_scale07_Err[17]
#neval: 65026889702
#overflow:lower center upper 1.92786785622E+01 6.60476490431E+00 -9.01330630679E+01 9.22971775243E+00 9.45211539858E+01 5.00392196500E+00 2.02863272245E+01 6.55956399026E+00 1.58871136747E+01 6.92618772980E+00 -9.48627954878E+01 9.01952366067E+00 8.82378622973E+01 5.28754009301E+00 
0.00000000000E+00 5.00000000000E-01 1.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 
1.00000000000E+00 1.50000000000E+00 2.00000000000E+00 -1.39320379839E+04 3.61672874221E+02 -1.01909793089E+04 4.85673094314E+02 -1.48003382333E+04 2.83051953898E+02 -1.28943976683E+04 3.15723659872E+02 -1.48258446472E+04 4.33307847192E+02 -1.00587254813E+04 4.31402277317E+02 -1.62365536193E+04 3.36328874245E+02 
2.00000000000E+00 2.50000000000E+00 3.00000000000E+00 -6.19838473496E+03 1.97603091145E+02 -5.83942203007E+03 2.59657824655E+02 -5.92460946803E+03 1.58436125158E+02 -5.37345527537E+03 1.71942507586E+02 -7.08082960790E+03 2.26383637496E+02 -5.31402910028E+03 2.28006219777E+02 -6.67992639195E+03 1.79509372138E+02 
3.00000000000E+00 3.50000000000E+00 4.00000000000E+00 -4.17003044880E+03 1.36299381757E+02 -4.63804449205E+03 1.85032744809E+02 -3.51663520789E+03 1.06351819168E+02 -3.52759545608E+03 1.11921788119E+02 -4.74094012442E+03 1.56923556387E+02 -4.01710784516E+03 1.50374945514E+02 -4.10956161950E+03 1.23218287424E+02 
4.00000000000E+00 4.50000000000E+00 5.00000000000E+00 -2.02863620415E+03 9.79018035551E+01 -2.27406900514E+03 1.28152339485E+02 -1.74099644872E+03 7.65161512301E+01 -1.79147885913E+03 8.68521190379E+01 -2.42265260331E+03 1.13329589534E+02 -2.11823771429E+03 1.14812739873E+02 -2.10891725830E+03 9.01971676588E+01 
5.00000000000E+00 5.50000000000E+00 6.00000000000E+00 -1.40884304058E+03 8.23721861702E+01 -1.74393652367E+03 1.08543135560E+02 -1.07940505725E+03 6.57002024812E+01 -1.13324312917E+03 7.45205090456E+01 -1.68982072556E+03 9.68657908469E+01 -1.49214110729E+03 9.80878867785E+01 -1.32638005949E+03 7.71646058587E+01 
6.00000000000E+00 6.50000000000E+00 7.00000000000E+00 -7.95838559644E+02 6.69151965405E+01 -9.93730502351E+02 8.60438258608E+01 -5.57145740861E+02 5.28431661156E+01 -5.55222298608E+02 5.92299926677E+01 -1.02683609321E+03 7.61841795594E+01 -7.65994312220E+02 7.85946302909E+01 -7.57696782100E+02 6.10090495327E+01 
7.00000000000E+00 7.50000000000E+00 8.00000000000E+00 -5.70340485508E+02 5.15759351554E+01 -7.22146654431E+02 6.72023845287E+01 -3.78715586565E+02 4.14824814200E+01 -4.33211766002E+02 4.55130534977E+01 -7.14734010628E+02 6.17232728861E+01 -6.22310230658E+02 5.97996143815E+01 -5.43445174467E+02 4.98704616274E+01 
8.00000000000E+00 8.50000000000E+00 9.00000000000E+00 -4.40069277072E+02 5.13309687322E+01 -6.01217380853E+02 6.77595644303E+01 -2.63991267781E+02 4.10582583157E+01 -3.33566039943E+02 4.64795490562E+01 -5.60610035829E+02 6.03782083862E+01 -4.96974903554E+02 6.16251369645E+01 -3.62781534239E+02 4.74567858991E+01 
9.00000000000E+00 9.50000000000E+00 1.00000000000E+01 -2.96748867060E+02 3.98628055182E+01 -4.68959691836E+02 5.15860174826E+01 -1.51652531343E+02 3.20268101233E+01 -1.27163773125E+02 3.44657237232E+01 -4.10040134934E+02 4.86126425934E+01 -2.98370564547E+02 4.43871664486E+01 -2.86756332756E+02 3.90787387753E+01 
