#labels: ptz__-0p25__0_lower[1] ptz__-0p25__0_center[2] ptz__-0p25__0_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9] tot_scale04[10] tot_scale04_Err[11] tot_scale05[12] tot_scale05_Err[13] tot_scale06[14] tot_scale06_Err[15] tot_scale07[16] tot_scale07_Err[17]
#neval: 85816003356
#overflow:lower center upper 1.50695145937E+03 6.84876608829E+00 1.50114816083E+03 9.46926978608E+00 1.48791919650E+03 5.25769771941E+00 1.50664187663E+03 6.81134500753E+00 1.50683825625E+03 7.17338543232E+00 1.50199302708E+03 9.26643375233E+00 1.48718834184E+03 5.53636860792E+00 
0.00000000000E+00 5.00000000000E-01 1.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 
1.00000000000E+00 1.50000000000E+00 2.00000000000E+00 -9.93878613019E+03 3.67434376108E+02 -1.48887539447E+04 4.92075856254E+02 -5.19927966985E+03 2.88246867950E+02 -7.54864920376E+03 3.21149712722E+02 -1.22416194050E+04 4.39082407451E+02 -1.18937608166E+04 4.37346956883E+02 -7.08428729642E+03 3.41591655302E+02 
2.00000000000E+00 2.50000000000E+00 3.00000000000E+00 2.79613484442E+03 2.00832697885E+02 4.80984301185E+02 2.63312925379E+02 4.65892348119E+03 1.61295145706E+02 3.57883280895E+03 1.75013279878E+02 1.86244015542E+03 2.29760580972E+02 1.53781889799E+03 2.31446844542E+02 4.21033880860E+03 1.82530729354E+02 
3.00000000000E+00 3.50000000000E+00 4.00000000000E+00 3.98172795725E+03 1.38725833151E+02 2.38759791428E+03 1.87695030729E+02 5.22770070615E+03 1.08558476022E+02 4.36021720515E+03 1.14371707843E+02 3.58571569376E+03 1.59431549235E+02 3.05140467243E+03 1.53082174752E+02 4.99522720764E+03 1.25478460171E+02 
4.00000000000E+00 4.50000000000E+00 5.00000000000E+00 4.91839425233E+03 9.99296886496E+01 4.15339881225E+03 1.30456820113E+02 5.42535811789E+03 7.83628448877E+01 4.86585247482E+03 8.87774386355E+01 4.74053420607E+03 1.15459445218E+02 4.20985380410E+03 1.16979806424E+02 5.38754902903E+03 9.20876082944E+01 
5.00000000000E+00 5.50000000000E+00 6.00000000000E+00 4.49509185611E+03 8.40623467995E+01 3.91629138274E+03 1.10454948248E+02 4.87958639046E+03 6.72044945080E+01 4.49545725840E+03 7.60801496584E+01 4.42463772764E+03 9.85508208271E+01 4.02250739158E+03 9.98472882451E+01 4.91857466644E+03 7.86605506877E+01 
6.00000000000E+00 6.50000000000E+00 7.00000000000E+00 4.24862991149E+03 6.84107331549E+01 3.94988863298E+03 8.77742918226E+01 4.46361585297E+03 5.41881507935E+01 4.23820994285E+03 6.06425507524E+01 4.21292695458E+03 7.77258869727E+01 4.01862435043E+03 8.01728002394E+01 4.51488302959E+03 6.23708973163E+01 
7.00000000000E+00 7.50000000000E+00 8.00000000000E+00 3.80220007942E+03 5.31581650915E+01 3.62586947265E+03 6.90154778297E+01 3.93283592710E+03 4.28750877105E+01 3.71862089095E+03 4.69803550207E+01 3.83193328877E+03 6.32345803255E+01 3.57628182370E+03 6.14610170274E+01 3.98375539086E+03 5.11909992544E+01 
8.00000000000E+00 8.50000000000E+00 9.00000000000E+00 3.37060753218E+03 5.25385418918E+01 3.22771498858E+03 6.91258877308E+01 3.46650890578E+03 4.21300769218E+01 3.27872784754E+03 4.76001280534E+01 3.40486107311E+03 6.15666969837E+01 3.18937395082E+03 6.28817660881E+01 3.55494255476E+03 4.85247497518E+01 
9.00000000000E+00 9.50000000000E+00 1.00000000000E+01 3.06562478256E+03 4.10533838624E+01 2.93826116931E+03 5.29537867713E+01 3.12191937786E+03 3.30824624941E+01 3.06023132045E+03 3.56103783246E+01 3.09441836149E+03 4.97699787119E+01 2.97938233219E+03 4.57021579569E+01 3.15348673411E+03 4.00986205550E+01 
