#labels: ptz__4p0__5p0_lower[1] ptz__4p0__5p0_center[2] ptz__4p0__5p0_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9] tot_scale04[10] tot_scale04_Err[11] tot_scale05[12] tot_scale05_Err[13] tot_scale06[14] tot_scale06_Err[15] tot_scale07[16] tot_scale07_Err[17]
#neval: 1295589542
#overflow:lower center upper 2.01785162003E+00 3.49999155019E-02 2.25540109734E+00 3.91309256949E-02 1.82648063993E+00 3.16738344001E-02 2.20294431369E+00 3.76981717756E-02 1.84568757496E+00 3.23724931453E-02 2.46226370293E+00 4.21464920770E-02 1.67063550684E+00 2.92955722056E-02 
0.00000000000E+00 5.00000000000E-01 1.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 
1.00000000000E+00 1.50000000000E+00 2.00000000000E+00 9.91844781151E+03 9.36849238252E+00 1.10891487380E+04 1.04752444619E+01 8.97583504344E+03 8.47757461914E+00 9.45502085235E+03 8.88560546508E+00 1.02490638826E+04 9.67845088725E+00 1.05707640351E+04 9.93466863622E+00 9.27487820808E+03 8.75764394032E+00 
2.00000000000E+00 2.50000000000E+00 3.00000000000E+00 4.86344814985E+03 5.31850292702E+00 5.43749619835E+03 5.94734665182E+00 4.40124253793E+03 4.81238371951E+00 4.63973449126E+03 5.04848442924E+00 5.01953034717E+03 5.50678845112E+00 5.18725003729E+03 5.64498567906E+00 4.54240684094E+03 4.98248296193E+00 
3.00000000000E+00 3.50000000000E+00 4.00000000000E+00 3.02396392414E+03 3.79596439723E+00 3.38085624233E+03 4.24481106819E+00 2.73659939791E+03 3.43471701647E+00 2.88746353434E+03 3.60141837019E+00 3.11734763525E+03 3.93405304578E+00 3.22816880896E+03 4.02697022562E+00 2.82106332663E+03 3.55949164749E+00 
4.00000000000E+00 4.50000000000E+00 5.00000000000E+00 2.10714534257E+03 2.99695637402E+00 2.35582124110E+03 3.35138541582E+00 1.90691304241E+03 2.71170906365E+00 2.01366899229E+03 2.85839121612E+00 2.17017537685E+03 3.10572973478E+00 2.25125848764E+03 3.19618352498E+00 1.96392203794E+03 2.80999044476E+00 
5.00000000000E+00 5.50000000000E+00 6.00000000000E+00 1.56314921487E+03 2.52478669108E+00 1.74762497685E+03 2.82345964376E+00 1.41461048372E+03 2.28442618397E+00 1.49528140436E+03 2.39440388454E+00 1.60829588849E+03 2.61484883556E+00 1.67170857044E+03 2.67745633894E+00 1.45544384461E+03 2.36579797745E+00 
6.00000000000E+00 6.50000000000E+00 7.00000000000E+00 1.20806844952E+03 2.15019259417E+00 1.35063247004E+03 2.40456909710E+00 1.09327567197E+03 1.94548267491E+00 1.15671556408E+03 2.04020093299E+00 1.24172770489E+03 2.22578021023E+00 1.29318916795E+03 2.28139701670E+00 1.12371882174E+03 2.01377483418E+00 
7.00000000000E+00 7.50000000000E+00 8.00000000000E+00 9.59546213789E+02 1.84913563946E+00 1.07278644552E+03 2.06800356848E+00 8.68365709329E+02 1.67301937914E+00 9.19543609254E+02 1.75471653435E+00 9.85387209734E+02 1.91363640194E+00 1.02803831624E+03 1.96225432191E+00 8.91736808562E+02 1.73128634849E+00 
8.00000000000E+00 8.50000000000E+00 9.00000000000E+00 7.84142302633E+02 1.64551624150E+00 8.76681375318E+02 1.84033902662E+00 7.09630122963E+02 1.48875780282E+00 7.52294498489E+02 1.55766046531E+00 8.04496319280E+02 1.70205254187E+00 8.41055457948E+02 1.74194107781E+00 7.28038297615E+02 1.53982610687E+00 
9.00000000000E+00 9.50000000000E+00 1.00000000000E+01 6.51563442907E+02 1.47268519935E+00 7.28459138407E+02 1.64706831843E+00 5.89652197811E+02 1.33237062848E+00 6.25683074435E+02 1.39901964711E+00 6.67760803343E+02 1.52192506255E+00 6.99494710392E+02 1.56457503834E+00 6.04301146632E+02 1.37684733695E+00 
