#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 -991.0046980347586 2.833796174202952
-5 -4 1 2 -4359.926757625146 7.407801588142617
-5 -4 2 3 -2505.99225660935 5.592985987265309
-5 -4 3 4 -1375.993158292751 4.190565628800464
-5 -4 4 5 -760.1470667500241 3.1222845570631
-5 -4 5 6 -413.219552962506 2.356732285281532
-5 -4 6 7 -211.3026699630516 1.831950678995048
-5 -4 7 8 -90.54757297206152 1.473253011550031
-5 -4 8 9 -16.93208397529293 1.219796953749137
-5 -4 9 10 28.3796143597923 1.033672241195778
-5 -4 10 11 56.17844114012951 0.8933102837604867
-5 -4 11 12 72.90415217883935 0.784818672106557
-5 -4 12 13 82.48696234984573 0.6984045857006475
-5 -4 13 14 87.39838481345964 0.628249721111261
-5 -4 14 15 89.23469331911934 0.5705263692529691
-5 -4 15 16 89.04689369053352 0.5221593612126951
-5 -4 16 17 87.53543910068413 0.4807850706173251
-5 -4 17 18 85.17213096124198 0.4448401351384098
-5 -4 18 19 82.27822126205479 0.4133235619490669
-5 -4 19 20 79.07432982993214 0.3854962504921185
-5 -4 20 21 75.7124972568123 0.3607366572261508
-5 -4 21 22 72.29726377830221 0.338522634890682
-5 -4 22 23 68.89995935389615 0.3184405745123029
-5 -4 23 24 65.56859683557261 0.3001753268189853
-5 -4 24 25 62.33477882122318 0.283484496745957
-5 -4 25 26 59.21853115522947 0.2681732595719305
-5 -4 26 27 56.23169663886875 0.2540779973388023
-5 -4 27 28 53.38033406101124 0.241058254033905
-5 -4 28 29 50.66642941116248 0.2289932207710393
-5 -4 29 30 48.08912675700905 0.2177796199788277
-5 -4 30 31 45.64561869908442 0.2073295584850252
-5 -4 31 32 43.33179203565875 0.1975681392278577
-5 -4 32 33 41.14269555788704 0.1884310926091374
-5 -4 33 34 39.07287786032366 0.1798627032995451
-5 -4 34 35 37.11662995054145 0.1718141543143658
-5 -4 35 36 35.26815810419326 0.1642422805466285
-5 -4 36 37 33.52170562416535 0.1571086499563712
-5 -4 37 38 31.87163719203415 0.1503788790876759
-5 -4 38 39 30.31249583615536 0.1440221037096611
-5 -4 39 40 28.83903986542983 0.1380105477760163
-5 -4 40 41 27.44626521188049 0.132319159936277
-5 -4 41 42 26.12941714252526 0.1269252964605002
-5 -4 42 43 24.88399430442903 0.121808442784164
-5 -4 43 44 23.70574732090378 0.1169499677617429
-5 -4 44 45 22.59067353626344 0.1123329076013664
-5 -4 45 46 21.53456114730821 0.108342934414583
-5 -4 46 47 20.53439239975798 0.1064192140101365
-5 -4 47 48 19.58644656740815 0.1065464542012742
-5 -4 48 49 18.68766080252595 0.1082917086085596
-5 -4 49 50 17.83473212953478 0.1104166734136249
-4 -3.75 0 1 -310.3540592760351 1.785518757738002
-4 -3.75 1 2 -3937.296691895869 27.43335453462988
-4 -3.75 2 3 -2734.975509415881 12.75502249726475
-4 -3.75 3 4 -1667.405987752319 7.460246538081142
-4 -3.75 4 5 -1019.506233346319 4.865305469870982
-4 -3.75 5 6 -627.0794993748423 3.38191592352839
-4 -3.75 6 7 -383.7973423373714 2.449984654198201
-4 -3.75 7 8 -229.0479575333363 1.825944970486623
-4 -3.75 8 9 -128.3485014443816 1.388367040802541
-4 -3.75 9 10 -61.61147273905851 1.071131848370473
-4 -3.75 10 11 -16.84220512830029 0.8351897427663321
-4 -3.75 11 12 13.38760224435839 0.6564783638899808
-4 -3.75 12 13 33.79221891386408 0.5194668097931078
-4 -3.75 13 14 47.44333764832083 0.41384271335822
-4 -3.75 14 15 56.3880742055984 0.3326212398844443
-4 -3.75 15 16 62.01798902144952 0.2796292877773011
-4 -3.75 16 17 65.29542693476907 0.2574776177235906
-4 -3.75 17 18 66.8958441058673 0.2376567595022105
-4 -3.75 18 19 67.29937623071208 0.2198475519649704
-4 -3.75 19 20 66.85098840746963 0.2037842888664429
-4 -3.75 20 21 65.80073661909273 0.1892443348630952
-4 -3.75 21 22 64.33117750029959 0.1760399901077246
-4 -3.75 22 23 62.57631584820655 0.1640120753334632
-4 -3.75 23 24 60.63488391237604 0.1606359681746565
-4 -3.75 24 25 58.57976437894266 0.1640545409601281
-4 -3.75 25 26 56.46475222030008 0.1674654476409492
-4 -3.75 26 27 54.3294562554467 0.1706039760734847
-4 -3.75 27 28 52.20288474320611 0.1733351075717263
-4 -3.75 28 29 50.1060899647855 0.1756019181653927
-4 -3.75 29 30 48.05413316162657 0.1773932123872744
-4 -3.75 30 31 46.0575541568324 0.1787236545631226
-4 -3.75 31 32 44.12347695674137 0.1796217161617333
-4 -3.75 32 33 42.25644577113336 0.1801224346481798
-4 -3.75 33 34 40.45905999463869 0.1802631174402027
-4 -3.75 34 35 38.73245830311443 0.180080846740404
-4 -3.75 35 36 37.07668884080472 0.1796110852998212
-4 -3.75 36 37 35.49099295277315 0.1788869527329125
-4 -3.75 37 38 33.97402299927489 0.1779389081617354
-4 -3.75 38 39 32.52400968078474 0.1767946750333523
-4 -3.75 39 40 31.13889053959845 0.1754793066345955
-4 -3.75 40 41 29.81640854758443 0.1740153294415124
-4 -3.75 41 42 28.55418752081503 0.1724229252663566
-4 -3.75 42 43 27.34978958530866 0.1707201283206415
-4 -3.75 43 44 26.20075871505053 0.168923023418693
-4 -3.75 44 45 25.10465341818124 0.1670459366063281
-4 -3.75 45 46 24.05861147485528 0.1651590252026441
-4 -3.75 46 47 23.06106850136414 0.163474574519036
-4 -3.75 47 48 22.10929519897486 0.1620077359721855
-4 -3.75 48 49 21.20110549870154 0.160738718120858
-4 -3.75 49 50 20.33419939995368 0.159494924653616
-3.75 -3.5 0 1 191.8065304869073 1.576256546893394
-3.75 -3.5 1 2 -4590.486671669658 24.15699668742018
-3.75 -3.5 2 3 -3608.288202631939 15.95646550345624
-3.75 -3.5 3 4 -2316.229941365929 11.28609153293457
-3.75 -3.5 4 5 -1479.079374847157 8.468658768737891
-3.75 -3.5 5 6 -952.2516756049361 6.622060293868437
-3.75 -3.5 6 7 -615.7791275182608 5.334389852648089
-3.75 -3.5 7 8 -395.9532166796164 4.394175232149562
-3.75 -3.5 8 9 -249.1199795268819 3.682936665756169
-3.75 -3.5 9 10 -149.1324354070507 3.129885618730992
-3.75 -3.5 10 11 -80.04151439450629 2.690060113773594
-3.75 -3.5 11 12 -31.78230316787358 2.333797470520028
-3.75 -3.5 12 13 2.138137672769744 2.040744475525335
