#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 -953.9518430130203 2.696497174092769
-5 -4 1 2 -4204.994967750014 7.279795751430941
-5 -4 2 3 -2403.672265598771 5.611078105369108
-5 -4 3 4 -1321.966712281825 4.269025981662918
-5 -4 4 5 -734.2318126756784 3.216910253023133
-5 -4 5 6 -402.633004352796 2.446409643242604
-5 -4 6 7 -209.1325848229001 1.904758815639423
-5 -4 7 8 -93.01797749327102 1.522809084434287
-5 -4 8 9 -21.86874656627378 1.248885811076034
-5 -4 9 10 22.21998644578844 1.048115558473183
-5 -4 10 11 49.53033897148578 0.8979061731231152
-5 -4 11 12 66.17901438692832 0.782461205235803
-5 -4 12 13 75.92048705372042 0.6919723767140847
-5 -4 13 14 81.12714598500867 0.6196379584737546
-5 -4 14 15 83.33100995082083 0.5606790253740436
-5 -4 15 16 83.54069257525714 0.5117307636632092
-5 -4 16 17 82.43124829253554 0.4704403708928297
-5 -4 17 18 80.46066952458756 0.4351265647571531
-5 -4 18 19 77.94287105831256 0.4045462844555304
-5 -4 19 20 75.09446843603837 0.3777613768468529
-5 -4 20 21 72.06544630995364 0.3540596262011045
-5 -4 21 22 68.95965206272072 0.3328979475024844
-5 -4 22 23 65.84869438621544 0.313857542069658
-5 -4 23 24 62.78148310189559 0.296610015388833
-5 -4 24 25 59.79084869362887 0.2808935450167705
-5 -4 25 26 56.8981831700292 0.2664966498054795
-5 -4 26 27 54.11672491805285 0.2532468737753891
-5 -4 27 28 51.45390305700343 0.2410024493084123
-5 -4 28 29 48.91302185167103 0.2296458686163322
-5 -4 29 30 46.49447716328064 0.2190788402308003
-5 -4 30 31 44.19663820164084 0.209218351456895
-5 -4 31 32 42.01648816800946 0.199993628489772
-5 -4 32 33 39.95009017969716 0.1913438077734707
-5 -4 33 34 37.9929259523977 0.18321614858246
-5 -4 34 35 36.14014140926724 0.1755646469039034
-5 -4 35 36 34.38672395041482 0.1683489433179488
-5 -4 36 37 32.72762938810552 0.1615334467505238
-5 -4 37 38 31.15787173733573 0.155086621126375
-5 -4 38 39 29.67258555555075 0.1489803973094653
-5 -4 39 40 28.26706799148018 0.1431896847387598
-5 -4 40 41 26.93680589225857 0.1376919631941325
-5 -4 41 42 25.67749190061681 0.1324669406832345
-5 -4 42 43 24.48503250989789 0.1274962656183829
-5 -4 43 44 23.3555503102185 0.1227632836091487
-5 -4 44 45 22.28538205304881 0.1182528319603363
-5 -4 45 46 21.27064259339001 0.114353780502477
-5 -4 46 47 20.30856731933727 0.112517483024496
-5 -4 47 48 19.3957101927747 0.1127418515971194
-5 -4 48 49 18.52924348523199 0.1146044617420561
-5 -4 49 50 17.70608610646112 0.1168666597896564
-4 -3.75 0 1 -300.6559297948415 1.70528272660054
-4 -3.75 1 2 -3789.948652000136 26.18350302971855
-4 -3.75 2 3 -2607.824014849671 12.18108454710028
-4 -3.75 3 4 -1583.702025009179 7.129831705060985
-4 -3.75 4 5 -966.489130631036 4.653705900798847
-4 -3.75 5 6 -593.8704350519379 3.237732175213844
-4 -3.75 6 7 -363.3716161267002 2.347810016663806
-4 -3.75 7 8 -216.9409147905153 1.751629816700634
-4 -3.75 8 9 -121.7000381627595 1.333572330875001
