#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4.75 0 1 21.02888795447111 0.0002963122160366538
-5 -4.75 1 2 37.59326318656906 0.0005646405306904967
-5 -4.75 2 3 22.29020734615673 0.0009325468322707309
-5 -4.75 3 4 14.79012609910755 0.0001888144232466971
-5 -4.75 4 5 10.5224485185003 0.0001659519666645792
-5 -4.75 5 6 7.831379588034114 0.0001341088687389913
-5 -4.75 6 7 6.013366370662489 0.0001067287709082265
-5 -4.75 7 8 4.723696260097506 8.60444190911025e-05
-5 -4.75 8 9 3.775221990233547 7.062266523316652e-05
-5 -4.75 9 10 3.057919459551214 5.953735369379487e-05
-5 -4.75 10 11 2.503547150743777 5.129821239613364e-05
-5 -4.75 11 12 2.067398117444975 4.455522823842983e-05
-5 -4.75 12 13 1.719262616121416 3.793027567788876e-05
-5 -4.75 13 14 1.438045266998906 3.047367487529762e-05
-5 -4.75 14 15 1.208550706965686 2.266142516438308e-05
-5 -4.75 15 16 1.019653924623809 4.475797153480343e-05
-5 -4.75 16 17 0.8630585177286827 1.468969556683852e-05
-5 -4.75 17 18 0.7324226422619635 9.817679305634819e-06
-5 -4.75 18 19 0.6228680329795561 2.075823538005839e-05
-5 -4.75 19 20 0.530574631274477 5.936213226642728e-06
-5 -4.75 20 21 0.4525280697389637 4.716451667552413e-06
-5 -4.75 21 22 0.3863152973441097 4.193454921197493e-06
-5 -4.75 22 23 0.3299887466834285 4.21021693325363e-06
-5 -4.75 23 24 0.2819695898950428 3.933621770646489e-06
-5 -4.75 24 25 0.240957206930191 3.439103114399877e-06
-5 -4.75 25 26 0.2058817809207271 8.551491686270563e-06
-5 -4.75 26 27 0.1758485240056139 5.397857941180639e-06
-5 -4.75 27 28 0.1501157816246648 2.879104087333273e-06
-5 -4.75 28 29 0.1280583349620101 1.005585267305209e-06
-5 -4.75 29 30 0.1091469703609489 1.372572558819285e-06
-5 -4.75 30 31 0.09293452309662721 1.927067291504492e-06
-5 -4.75 31 32 0.07904011816362802 1.95719998367927e-06
-5 -4.75 32 33 0.06713771404334107 1.86781141643666e-06
-5 -4.75 33 34 0.05694839226723132 1.799467202412419e-06
-5 -4.75 34 35 0.04823315702808688 1.52181820177455e-06
-5 -4.75 35 36 0.04078632856834016 1.118074176034711e-06
-5 -4.75 36 37 0.03443074343670782 7.561982583170757e-07
-5 -4.75 37 38 0.0290136558651096 6.76247798987728e-07
-5 -4.75 38 39 0.02440318653298416 7.798801059007154e-07
-5 -4.75 39 40 0.0204853263457089 5.489779214447321e-07
-5 -4.75 40 41 0.01716145186169081 2.403081916790839e-07
-5 -4.75 41 42 0.01434656988671159 2.645878954526254e-07
-5 -4.75 42 43 0.01196743619044189 2.625196006376951e-07
-5 -4.75 43 44 0.009960312579540269 2.254887646289949e-07
-5 -4.75 44 45 0.008270444471129783 2.418028999147392e-07
-5 -4.75 45 46 0.006850814461999482 2.140499999357323e-07
-5 -4.75 46 47 0.005660735821598882 1.302362749059857e-07
-5 -4.75 47 48 0.004665323971219333 1.419332801748732e-07
-5 -4.75 48 49 0.003834723028792369 1.143677229543602e-07
-5 -4.75 49 50 0.003143266710043863 8.305609581604062e-08
-5 -4.75 50 51 0.0025690521929018 8.528427594646157e-08
-5 -4.75 51 52 0.002093425832054885 8.509036026780811e-08
-5 -4.75 52 53 0.001700466202208142 7.761429804756248e-08
