#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4.75 0 1 22.44092043103116 0.0002434954440992954
-5 -4.75 1 2 39.34730615753595 0.0005580278532733018
-5 -4.75 2 3 23.29221839977665 0.0002868317843258694
-5 -4.75 3 4 15.37521004736195 0.0001849411918701804
-5 -4.75 4 5 10.88050759740328 0.0001664039764524006
-5 -4.75 5 6 8.056961161193085 0.0001353322559669579
-5 -4.75 6 7 6.157333915870373 0.0001080056457407608
-5 -4.75 7 8 4.815382805001242 8.706014793880001e-05
-5 -4.75 8 9 3.832507226997114 7.197966290828361e-05
-5 -4.75 9 10 3.092120199007973 6.108828728024207e-05
-5 -4.75 10 11 2.522111799550149 5.325867978767107e-05
-5 -4.75 11 12 2.075317264878272 4.677246779349886e-05
-5 -4.75 12 13 1.719959569579791 4.012297220779004e-05
-5 -4.75 13 14 1.433879620234557 7.078649473402088e-05
-5 -4.75 14 15 1.201239670409002 5.205900735116842e-05
-5 -4.75 15 16 1.010385266817652 3.874464345887674e-05
-5 -4.75 16 17 0.8526823098013505 2.695058282342622e-05
-5 -4.75 17 18 0.7215398295010035 1.96251585881102e-05
-5 -4.75 18 19 0.6119047214764279 7.933961363670861e-06
-5 -4.75 19 20 0.5198278816740626 7.136301669818934e-06
-5 -4.75 20 21 0.4422021900362182 6.730958472700443e-06
-5 -4.75 21 22 0.3765459729734034 6.731268585358219e-06
-5 -4.75 22 23 0.3208599432836468 6.753730200481645e-06
-5 -4.75 23 24 0.2735279507213418 7.953456719944629e-06
-5 -4.75 24 25 0.233220705550204 1.084097476952706e-05
-5 -4.75 25 26 0.1988442766547474 3.302602547244904e-06
-5 -4.75 26 27 0.169498904085868 2.898458679595484e-06
-5 -4.75 27 28 0.1444263036351949 2.447668957517024e-06
-5 -4.75 28 29 0.1229935347383986 2.090608507476777e-06
-5 -4.75 29 30 0.1046664238520388 1.841649314160421e-06
-5 -4.75 30 31 0.08899529463433004 1.584873011939436e-06
-5 -4.75 31 32 0.07559817800729746 1.234064533742196e-06
-5 -4.75 32 33 0.06414867616832585 1.07821574200917e-06
-5 -4.75 33 34 0.05436861851933181 1.042972727932634e-06
-5 -4.75 34 35 0.0460204812994512 9.406478551216013e-07
-5 -4.75 35 36 0.03890056807728341 8.129499069545187e-07
-5 -4.75 36 37 0.03283406619924467 6.634771656313654e-07
-5 -4.75 37 38 0.02767075908934025 5.154048591839155e-07
-5 -4.75 38 39 0.02328130616347907 4.342183428929225e-07
-5 -4.75 39 40 0.01955438860616072 4.020235192733757e-07
-5 -4.75 40 41 0.01639419168944377 3.654126418881076e-07
-5 -4.75 41 42 0.01371859204804516 3.235330831071609e-07
-5 -4.75 42 43 0.01145698112299288 2.622318002847013e-07
-5 -4.75 43 44 0.009548139983108953 2.204153735675674e-07
-5 -4.75 44 45 0.007939730662856363 1.776700225674527e-07
-5 -4.75 45 46 0.006586961687353451 1.638494813039487e-07
-5 -4.75 46 47 0.005451242926993795 1.415808996117762e-07
-5 -4.75 47 48 0.004499639442240125 1.092478887475962e-07
-5 -4.75 48 49 0.003703965130875892 1.05796315724542e-07
-5 -4.75 49 50 0.003040101905812545 7.794792390714012e-08
-5 -4.75 50 51 0.002487481439181082 6.940218764007328e-08
-5 -4.75 51 52 0.002028625432039878 6.775909811105457e-08
-5 -4.75 52 53 0.001648619500334276 4.878484248667901e-08
-5 -4.75 53 54 0.001334821308564328 3.797886420587801e-08
-5 -4.75 54 55 0.001076489220997594 3.591369242402984e-08
-5 -4.75 55 56 0.0008645209958687619 2.950548953458473e-08
-5 -4.75 56 57 0.0006912155679771475 2.691693254137234e-08
-5 -4.75 57 58 0.0005500640190197058 2.194764319634127e-08
-5 -4.75 58 59 0.0004355785633866608 1.488644279861676e-08
-5 -4.75 59 60 0.0003431280751462993 1.267865512084203e-08
-5 -4.75 60 61 0.0002688220856827833 1.282305153672749e-08
-5 -4.75 61 62 0.0002093925018727638 4.016505084796819e-10
-5 -4.75 62 63 0.0001621098845930213 7.499864441588627e-09
-5 -4.75 63 64 0.0001246973849876146 5.812282596515637e-09
-5 -4.75 64 65 9.526602679736529e-05 8.891691482090141e-10
-5 -4.75 65 66 7.225389201034397e-05 1.214225599745406e-09
-5 -4.75 66 67 5.437736124684317e-05 8.24663754940406e-10
-5 -4.75 67 68 4.058651267335258e-05 2.381919793443209e-10
-5 -4.75 68 69 3.002643463125127e-05 1.899630763529546e-10
-5 -4.75 69 70 2.200475986288024e-05 4.182547080928284e-10
-5 -4.75 70 71 1.596373529373661e-05 4.371481259390821e-10
-5 -4.75 71 72 1.145624080780627e-05 1.607867384580028e-10
-5 -4.75 72 73 8.126239072725521e-06 1.370657105610046e-10
-5 -4.75 73 74 5.69242272098602e-06 2.078035450327179e-10
-5 -4.75 74 75 3.934111903701545e-06 5.529133356319552e-11
-5 -4.75 75 76 2.679640277024215e-06 8.746773435741451e-11
