#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 22012.70544663762 1.508936806545535
-5 -4 1 2 78712.00382766474 6.109801350263297
-5 -4 2 3 57117.4137744676 5.689901289122645
-5 -4 3 4 41549.35867055244 3.21757015366893
-5 -4 4 5 31551.57711574217 1.712262711789663
-5 -4 5 6 24798.01978960294 1.238614850273734
-5 -4 6 7 20005.22447243429 1.834400928397372
-5 -4 7 8 16466.90092952639 0.22641022195603
-5 -4 8 9 13771.25509340105 0.2111425627554127
-5 -4 9 10 11665.55461821109 0.1978554555935261
-5 -4 10 11 9986.676971995943 0.1836423104232381
-5 -4 11 12 8625.223064613519 0.1701476343059767
-5 -4 12 13 7505.329834146744 0.1567391564658465
-5 -4 13 14 6572.885551632419 0.1433547350407025
-5 -4 14 15 5788.392694119429 0.4262161734895926
-5 -4 15 16 5122.298849102507 0.2616093615988575
-5 -4 16 17 4552.238320354034 0.40910235037245
-5 -4 17 18 4060.923756788271 0.3155200258906916
-5 -4 18 19 3634.825158700021 0.2438067175512515
-5 -4 19 20 3263.215286178772 0.1887486696095948
-5 -4 20 21 2937.492411169135 0.1454475283835563
-5 -4 21 22 2650.697683296187 0.1114554809000765
-5 -4 22 23 2397.144180892403 0.08484146411228721
-5 -4 23 24 2172.140270568763 0.06366461447350957
-5 -4 24 25 1971.790852507265 0.04657819439876221
-5 -4 25 26 1792.843485012645 0.03295306483482818
-5 -4 26 27 1632.560833114517 0.02216104275180442
-5 -4 27 28 1488.622179078963 0.01759401707522557
-5 -4 28 29 1359.049782216731 0.0150218966768989
-5 -4 29 30 1242.154323961083 0.01266191789454751
-5 -4 30 31 1136.484741520864 0.01053836203686842
-5 -4 31 32 1040.787168501357 0.008681579455242172
-5 -4 32 33 953.9710252119619 0.01033254363971992
-5 -4 33 34 875.0860545509404 0.01192310928172446
-5 -4 34 35 803.3030714892292 0.01362791647079575
-5 -4 35 36 737.8957814703808 0.01493320917450092
-5 -4 36 37 678.2249194611168 0.01581100310704642
-5 -4 37 38 623.7247036853132 0.01639013116607657
-5 -4 38 39 573.8935439086068 0.01674564562972591
-5 -4 39 40 528.2862610998726 0.01694469722781378
-5 -4 40 41 486.5070691158635 0.01700247257718956
-5 -4 41 42 448.2031815652819 0.0169518793176735
-5 -4 42 43 413.0591159703471 0.01674745919768839
-5 -4 43 44 380.7912677603275 0.01644880169385488
-5 -4 44 45 351.1445215154553 0.03217291902046782
-5 -4 45 46 323.8891040882245 0.02652541054249014
-5 -4 46 47 298.8182079622782 0.02186711254881857
-5 -4 47 48 275.7450493103447 0.01804706548318791
-5 -4 48 49 254.5007359233518 0.01491242628483747
-5 -4 49 50 234.9322480321738 0.01379775037261766
-5 -4 50 51 216.9001899241989 0.01326738043962905
-5 -4 51 52 200.2777341405848 0.01274049184013393
-5 -4 52 53 184.9495589645695 0.01220856151695671
-5 -4 53 54 170.8105216391554 0.01168393419357017
-5 -4 54 55 157.7647343908459 0.01116899100600222
-5 -4 55 56 145.7246725521271 0.01066298457956805
-5 -4 56 57 134.6103598508367 0.0101726659355279
-5 -4 57 58 124.3486584244695 0.009682244699178
-5 -4 58 59 114.8723873170523 0.009204752457193877
-5 -4 59 60 106.1199009183855 0.008742672645254856
-5 -4 60 61 98.03465591382123 0.008294624565579056
-5 -4 61 62 90.56474260333594 0.007865305458523153
-5 -4 62 63 83.66251420535781 0.007452886442067097
-5 -4 63 64 77.28418606138597 0.007054237778646666
-5 -4 64 65 71.38946374641688 0.006673876695018066
-5 -4 65 66 65.94130209973154 0.006314098163159088
-5 -4 66 67 60.905664109382 0.005966326126554122
-5 -4 67 68 56.25114378845378 0.0007341048774023307
-5 -4 68 69 51.94874646192667 0.0006569159167284511
-5 -4 69 70 47.97170569364559 0.0005907215109743902
-5 -4 70 71 44.29534481959906 0.0005331476574212957
-5 -4 71 72 40.89692668771864 0.0005884996275753451
-5 -4 72 73 37.75547344982812 0.0006146150132408934
-5 -4 73 74 34.85158965405474 0.0006172228730108031
-5 -4 74 75 32.1673504922127 0.0005891996904807684
-5 -4 75 76 29.68623368760719 0.0005064387117954539
-5 -4 76 77 27.39297390158448 0.0003746043844330416
-5 -4 77 78 25.27345151689101 0.0003083108259822609
-5 -4 78 79 23.3146137338335 0.0002873222443682266
-5 -4 79 80 21.50439290295634 0.0002669692635244303
-5 -4 80 81 19.83163803642796 0.0002481829218794473
-5 -4 81 82 18.28604603402932 0.0002325195852819206
-5 -4 82 83 16.85807232894616 0.0002175022240749058
-5 -4 83 84 15.53889524246478 0.0002090473657094805
-5 -4 84 85 14.32035050748371 0.0001935047050043437
-5 -4 85 86 13.19488079092921 0.0001785680565902226
-5 -4 86 87 12.15548811496349 0.0001671666889233592
-5 -4 87 88 11.19369777986158 0.0001574001116342316
-5 -4 88 89 10.30951675754197 0.0001456387734020126
-5 -4 89 90 9.491426799096399 0.0001360753315609031
-5 -4 90 91 8.736372685818555 0.000833391121162208
-5 -4 91 92 8.039505209683863 0.0005406546703436987
-5 -4 92 93 7.396473453843734 0.0002898703989515639
-5 -4 93 94 6.803216582259981 0.0001022911946551019
-5 -4 94 95 6.255974631902706 9.466132272706318e-05
-5 -4 95 96 5.751271462070459 0.0002268661221007662
-5 -4 96 97 5.285889812761916 0.0003220013455695891
-5 -4 97 98 4.85685133515102 0.0003829752675432729
-5 -4 98 99 4.461395497035908 0.0004205077835708337
-5 -4 99 100 4.096972350401085 6.463191787986489e-05
-4 -3.75 0 1 5400.702747588432 0.4471021234166983
-4 -3.75 1 2 49830.36303318007 4.651694481857703
-4 -3.75 2 3 41769.91144164536 1.591520708338066
-4 -3.75 3 4 31896.28410907363 0.8954465139941021
-4 -3.75 4 5 24948.9838899577 0.4715716872851772
-4 -3.75 5 6 20049.83602946197 0.3327695336083707
-4 -3.75 6 7 16478.14627874191 0.278549092457979
-4 -3.75 7 8 13789.14231714049 0.2407080720786325
-4 -3.75 8 9 11708.70027560103 0.2173381784923549
-4 -3.75 9 10 10062.12356069608 0.8825802445117006
-4 -3.75 10 11 8734.007310133005 0.6059580414912489
-4 -3.75 11 12 7645.516786460281 0.4090308207505586
-4 -3.75 12 13 6741.218860091208 0.2702714770057355
-4 -3.75 13 14 5981.130830987026 0.1735554469796625
-4 -3.75 14 15 5335.715332497071 0.1133678415690156
-4 -3.75 15 16 4782.791274917216 0.4780158007442878
-4 -3.75 16 17 4305.378186941398 0.3812075741379886
-4 -3.75 17 18 3890.262923009438 0.3056794999556587
-4 -3.75 18 19 3527.060360607175 0.2466061720583639
-4 -3.75 19 20 3207.4977867371 0.2005679480480467
-4 -3.75 20 21 2924.896982538803 0.1643423463838189
-4 -3.75 21 22 2673.823049520192 0.1346638860472922
