#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 22013.87251545654 1.484868359242682
-5 -4 1 2 77899.93251079292 6.018316795220017
-5 -4 2 3 56419.14614664005 5.58182579032291
-5 -4 3 4 41010.01512530349 3.138218909407442
-5 -4 4 5 31127.21463495801 1.664768116497726
-5 -4 5 6 24456.06676185913 1.093649130529229
-5 -4 6 7 19724.05382509029 1.675359326734906
-5 -4 7 8 16231.89041378467 0.2212105427843198
-5 -4 8 9 13572.21072329797 0.2063916842653271
-5 -4 9 10 11495.1280907966 0.1935190631538717
-5 -4 10 11 9839.426819948632 0.1797631525678298
-5 -4 11 12 8497.023917121165 0.1666813259616902
-5 -4 12 13 7392.988673544328 0.1536606470353945
-5 -4 13 14 6473.924362780878 0.6462530992903339
-5 -4 14 15 5700.728222477582 0.4114140272540681
-5 -4 15 16 5044.339367187148 0.2516635899064568
-5 -4 16 17 4482.649029470168 0.4014671832801469
-5 -4 17 18 3998.599403053538 0.3095166464649992
-5 -4 18 19 3578.84212001584 0.239079517816208
-5 -4 19 20 3212.795393035702 0.1850057382011983
-5 -4 20 21 2891.975333616773 0.1424975020295278
-5 -4 21 22 2609.519110657067 0.1091384100514006
-5 -4 22 23 2359.818901559055 0.08301889131780626
-5 -4 23 24 2138.249012666013 0.06224371470943879
-5 -4 24 25 1940.969454640148 0.04548961768637128
-5 -4 25 26 1764.774007371716 0.03213309138072873
-5 -4 26 27 1606.964478206361 0.02155513956313371
-5 -4 27 28 1465.25361344223 0.01759721169719342
-5 -4 28 29 1337.692439200514 0.01501637112187382
-5 -4 29 30 1222.616264770171 0.01265406050606543
-5 -4 30 31 1118.595243877489 0.01053164474819823
-5 -4 31 32 1024.393948547205 0.008677043493207748
-5 -4 32 33 938.9379876431975 0.01014034362310667
-5 -4 33 34 861.2912807537276 0.0118179859726979
-5 -4 34 35 790.6370335102295 0.01348179720616827
-5 -4 35 36 726.2598250529296 0.01475328923550023
-5 -4 36 37 667.529992427296 0.01560764560429106
-5 -4 37 38 613.8903186403567 0.01617035894776109
-5 -4 38 39 564.8468574289825 0.01651407795350224
-5 -4 39 40 519.9612366142622 0.01670384151793769
-5 -4 40 41 478.8437235368463 0.01675484670147398
-5 -4 41 42 441.1469294143598 0.01669935564365232
-5 -4 42 43 406.5602085411263 0.01649446643324382
-5 -4 43 44 374.804336881893 0.01619776730024114
-5 -4 44 45 345.6281770868923 0.03175959443592546
-5 -4 45 46 318.8055041702688 0.0261851520866685
-5 -4 46 47 294.1327550142494 0.02158680908837596
-5 -4 47 48 271.4260599212852 0.01781584703388717
-5 -4 48 49 250.5191613336531 0.01472135138752151
-5 -4 49 50 231.261429143872 0.0135774366648036
-5 -4 50 51 213.5156610864638 0.01305481227859673
-5 -4 51 52 197.1570338328183 0.01253565877578922
-5 -4 52 53 182.0720495973091 0.0120117744955337
-5 -4 53 54 168.1572320188853 0.01149511182654805
-5 -4 54 55 155.3182147526811 0.01098807735942842
-5 -4 55 56 143.4688632265623 0.01048978312613258
-5 -4 56 57 132.5304695489111 0.01000677845149767
