#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4.75 0 1 27.56271092812907 0.0009525562314998126
-5 -4.75 1 2 45.7576865019175 0.001135782979339695
-5 -4.75 2 3 26.37957559775825 0.0009460774044214304
-5 -4.75 3 4 17.24469951732284 0.0004544776313260002
-5 -4.75 4 5 12.13624623831947 0.0002470093482269675
-5 -4.75 5 6 8.952269942665975 0.0001395700897166563
-5 -4.75 6 7 6.820909504277656 9.609692378376167e-05
-5 -4.75 7 8 5.320820517960914 6.935262830509714e-05
-5 -4.75 8 9 4.225241694262044 5.093723868121458e-05
-5 -4.75 9 10 3.402116677523399 3.781967834992628e-05
-5 -4.75 10 11 2.769731849946672 2.927703965349693e-05
-5 -4.75 11 12 2.275078447013472 2.453302369254118e-05
-5 -4.75 12 13 1.882409635002699 2.165814893162477e-05
-5 -4.75 13 14 1.566859996641305 2.014238702230386e-05
-5 -4.75 14 15 1.310652763883057 2.02867320868716e-05
-5 -4.75 15 16 1.100814485579494 2.196783263386237e-05
-5 -4.75 16 17 0.927669448048166 1.859432205364442e-05
-5 -4.75 17 18 0.783896569381437 2.739971027188037e-05
-5 -4.75 18 19 0.6638692043441667 1.613394787292055e-05
-5 -4.75 19 20 0.5631998213221383 1.400207262591824e-05
-5 -4.75 20 21 0.4784374496530573 1.249741733477805e-05
-5 -4.75 21 22 0.4068342781740643 1.131515409835693e-05
-5 -4.75 22 23 0.3461783129069207 1.023489892454377e-05
-5 -4.75 23 24 0.294678612115032 9.210507668833134e-06
-5 -4.75 24 25 0.2508736491917813 7.937077473763043e-06
-5 -4.75 25 26 0.2135593723414131 6.714311758526659e-06
-5 -4.75 26 27 0.1817387930984693 6.001605810157518e-06
-5 -4.75 27 28 0.1545824247377854 5.430636171505077e-06
-5 -4.75 28 29 0.1313955684646091 4.699005992314653e-06
-5 -4.75 29 30 0.1115933538133834 3.996554926985474e-06
-5 -4.75 30 31 0.09468239769937481 3.45946024504773e-06
-5 -4.75 31 32 0.08024418247735442 3.015288432148266e-06
-5 -4.75 32 33 0.06792302598242551 2.647018202475704e-06
-5 -4.75 33 34 0.05741519661394842 2.26760705537149e-06
-5 -4.75 34 35 0.04846118069995926 1.933364578876606e-06
-5 -4.75 35 36 0.04083870116940049 1.674178153047989e-06
-5 -4.75 36 37 0.03435732887049104 1.474371957008169e-06
-5 -4.75 37 38 0.02885315034827976 1.231980636253599e-06
-5 -4.75 38 39 0.02418533710015935 1.038320098140783e-06
-5 -4.75 39 40 0.02023291920660476 9.410440284379762e-07
-5 -4.75 40 41 0.01689179988236519 7.921608078595432e-07
-5 -4.75 41 42 0.01407219288418315 6.498436231384963e-07
-5 -4.75 42 43 0.0116971999787298 2.418405104145233e-07
-5 -4.75 43 44 0.009700636784124538 2.01357070114816e-07
-5 -4.75 44 45 0.00802548920456107 1.86692198705582e-07
-5 -4.75 45 46 0.006623025412914279 1.478318283811703e-07
-5 -4.75 46 47 0.005451508407155432 1.327509587152609e-07
-5 -4.75 47 48 0.004475084908146661 1.030786710588122e-07
-5 -4.75 48 49 0.003663211026899437 9.349681015860534e-08
-5 -4.75 49 50 0.002989825435505912 8.159206128224503e-08
-5 -4.75 50 51 0.002432728159201457 6.275189713775969e-08
-5 -4.75 51 52 0.001973048790563685 5.333272146525528e-08
-5 -4.75 52 53 0.001594813436902704 4.84729768019266e-08
-5 -4.75 53 54 0.001284490144752888 3.792545413328942e-08
-5 -4.75 54 55 0.001030639795514746 3.189060403664505e-08
-5 -4.75 55 56 0.0008236591832413668 2.838330777832007e-08
-5 -4.75 56 57 0.0006554499384794057 2.01336676827063e-08
-5 -4.75 57 58 0.0005192382365564797 1.845694939147779e-08
-5 -4.75 58 59 0.0004093574297559156 1.654387274684132e-08
-5 -4.75 59 60 0.0003210715199894746 1.24965643677759e-08
-5 -4.75 60 61 0.000250446986524815 1.044522819924681e-08
-5 -4.75 61 62 0.000194212899383745 7.818068354948369e-09
-5 -4.75 62 63 0.0001496620632950566 6.633812784983878e-09
-5 -4.75 63 64 0.0001145587422046228 5.280124251103848e-10
-5 -4.75 64 65 8.706038507935567e-05 5.122546700513618e-10
-5 -4.75 65 66 6.565503010023378e-05 3.771614125885631e-11
-5 -4.75 66 67 4.910515375317995e-05 2.005408236458004e-10
-5 -4.75 67 68 3.640265556303449e-05 2.126429619815932e-11
-5 -4.75 68 69 2.672954460572662e-05 2.590110109829363e-11
-5 -4.75 69 70 1.942551325630927e-05 1.952129896872824e-11
-5 -4.75 70 71 1.396061906093158e-05 1.150090479021791e-11
-5 -4.75 71 72 9.912303535096739e-06 9.514134053547198e-12
-5 -4.75 72 73 6.945687116821789e-06 9.076236600331455e-12
-5 -4.75 73 74 4.7973061072843e-06 8.413896774876121e-12
-5 -4.75 74 75 3.261497499613114e-06 6.141480970866143e-12
-5 -4.75 75 76 2.179110864245815e-06 5.503325164252692e-12
-5 -4.75 76 77 1.428172542393188e-06 3.99557880851596e-12
-5 -4.75 77 78 9.161880908876433e-07 3.58314902080993e-12
-5 -4.75 78 79 5.738391605710404e-07 2.757169037754965e-12
