#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4.75 0 1 29.68008926814437 0.001444090383603935
-5 -4.75 1 2 44.72485794466766 0.002080999868177003
-5 -4.75 2 3 24.97483782467899 0.000797130173719296
-5 -4.75 3 4 16.12400226645578 0.0003773873214854007
-5 -4.75 4 5 11.26811802225418 0.0002006033602892643
-5 -4.75 5 6 8.273454228332392 0.0001251475216559328
-5 -4.75 6 7 6.282649033179164 8.854465734398076e-05
-5 -4.75 7 8 4.888432805473713 6.392747372796492e-05
-5 -4.75 8 9 3.874032451774164 4.705033513907608e-05
-5 -4.75 9 10 3.114191754564244 3.510085491376103e-05
-5 -4.75 10 11 2.531864149091602 2.727802649626909e-05
-5 -4.75 11 12 2.077301237253681 2.281608288789982e-05
-5 -4.75 12 13 1.717084845325753 2.006492776152058e-05
-5 -4.75 13 14 1.428043936115788 2.062942760860942e-05
-5 -4.75 14 15 1.19366107587048 5.250565848058386e-05
-5 -4.75 15 16 1.0019098802279 1.960178291904313e-05
-5 -4.75 16 17 0.8438421475182629 1.806319681252333e-05
-5 -4.75 17 18 0.7126997670321269 2.81585425725428e-05
-5 -4.75 18 19 0.6032979232753778 1.538069582984747e-05
-5 -4.75 19 20 0.5116007251858857 1.332043301527364e-05
-5 -4.75 20 21 0.434437800833229 1.183426331924364e-05
-5 -4.75 21 22 0.3692881343339574 1.066449803455161e-05
-5 -4.75 22 23 0.3141250474461336 9.604351586867121e-06
-5 -4.75 23 24 0.267309153005374 8.603000969165109e-06
-5 -4.75 24 25 0.2275037785805189 7.411228307524498e-06
-5 -4.75 25 26 0.1936088365630383 6.274980137527253e-06
-5 -4.75 26 27 0.1647140890290172 5.591259572002016e-06
-5 -4.75 27 28 0.1400626828081696 5.037921188222327e-06
-5 -4.75 28 29 0.119021139936773 4.356287096510258e-06
-5 -4.75 29 30 0.1010564602769065 3.706766942876416e-06
-5 -4.75 30 31 0.08571923176567914 3.204596851838493e-06
-5 -4.75 31 32 0.07262837627518103 2.790209678471545e-06
-5 -4.75 32 33 0.06146015392799138 2.443177823940879e-06
-5 -4.75 33 34 0.05193823670736798 2.091705349087369e-06
-5 -4.75 34 35 0.04382660226489908 1.784835222402859e-06
-5 -4.75 35 36 0.03692316705582827 1.541975138054374e-06
-5 -4.75 36 37 0.03105481738491798 1.355504547315145e-06
-5 -4.75 37 38 0.02607262453148462 1.133783863016546e-06
-5 -4.75 38 39 0.02184866892284928 9.573949540792048e-07
-5 -4.75 39 40 0.01827309436493197 8.631756241578303e-07
-5 -4.75 40 41 0.01525138446026069 7.271910532589965e-07
-5 -4.75 41 42 0.0127020632520011 5.992132747767442e-07
-5 -4.75 42 43 0.01055535337286354 2.176436140980537e-07
-5 -4.75 43 44 0.008751215697977986 1.815769776983972e-07
-5 -4.75 44 45 0.007237961237794667 1.670300462889435e-07
-5 -4.75 45 46 0.005971410510517371 1.329267987348892e-07
-5 -4.75 46 47 0.004913735494772336 1.18759933391728e-07
-5 -4.75 47 48 0.004032459632097163 9.277180831185339e-08
-5 -4.75 48 49 0.003299918368224997 8.376380353052049e-08
