#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4.75 0.1 1 22.30489165265382 0.0003657321008034842
-5 -4.75 1 2 39.81415370723476 0.0006503286737853387
-5 -4.75 2 3 23.53987829258572 0.0009379549086965255
-5 -4.75 3 4 15.57897315884624 0.0001979983265218976
-5 -4.75 4 5 11.05908200288416 0.0001727545155407739
-5 -4.75 5 6 8.214881434440963 0.0001388551711496433
-5 -4.75 6 7 6.297083047476702 0.000110056394698077
-5 -4.75 7 8 4.939016099304125 8.851109406737834e-05
-5 -4.75 8 9 3.941864344105511 7.255187567878352e-05
-5 -4.75 9 10 3.188881242800191 6.115438665688089e-05
-5 -4.75 10 11 2.607752879634452 5.271680799401324e-05
-5 -4.75 11 12 2.151153800996114 4.582095184124668e-05
-5 -4.75 12 13 1.78714478909088 3.902033990521581e-05
-5 -4.75 13 14 1.493448816444254 3.132042380959987e-05
-5 -4.75 14 15 1.254034634891831 2.325374112643885e-05
-5 -4.75 15 16 1.057178441182416 4.066755181253434e-05
-5 -4.75 16 17 0.8941474654944208 1.260222976562364e-05
-5 -4.75 17 18 0.7582711571569294 1.110116464364541e-05
-5 -4.75 18 19 0.6444244954888371 2.472889377203025e-05
-5 -4.75 19 20 0.5485975165733454 6.263191450694983e-06
-5 -4.75 20 21 0.4676293010962178 4.978595836757638e-06
-5 -4.75 21 22 0.3989915170560073 4.420152917239406e-06
-5 -4.75 22 23 0.3406453616921163 4.42761598073993e-06
-5 -4.75 23 24 0.2909398169472123 4.126344701871343e-06
-5 -4.75 24 25 0.248518386734303 1.047641113904874e-05
-5 -4.75 25 26 0.2122558958846446 6.782169584218511e-06
-5 -4.75 26 27 0.1812274171058308 3.923499105995543e-06
-5 -4.75 27 28 0.1546571280324092 1.656669715660586e-06
-5 -4.75 28 29 0.1318939847677176 9.413924549617203e-07
-5 -4.75 29 30 0.1123873304477537 1.432163522496754e-06
-5 -4.75 30 31 0.09567235227131461 2.021266770887986e-06
-5 -4.75 31 32 0.08135347432909155 2.364146665614908e-06
-5 -4.75 32 33 0.06909231761256009 2.269938421367579e-06
-5 -4.75 33 34 0.05859964958670986 2.112185718668169e-06
-5 -4.75 34 35 0.04962784023242145 1.761534037927892e-06
-5 -4.75 35 36 0.04196395625931919 1.299076043091707e-06
-5 -4.75 36 37 0.03542474517293182 8.928887959627763e-07
-5 -4.75 37 38 0.0298523085724639 7.035656466973517e-07
-5 -4.75 38 39 0.02511040828271735 8.060658647640606e-07
-5 -4.75 39 40 0.02108136421949695 5.663127707646043e-07
-5 -4.75 40 41 0.01766344446181359 2.592104463954026e-07
-5 -4.75 41 42 0.01476903581450081 2.950076820832509e-07
-5 -4.75 42 43 0.0123226879974128 2.852224505727613e-07
-5 -4.75 43 44 0.01025876808400038 2.348610135659984e-07
-5 -4.75 44 45 0.00852092554753375 2.494750603876383e-07
-5 -4.75 45 46 0.007060800994797112 2.202314255640367e-07
-5 -4.75 46 47 0.00583656110178638 1.368780950224482e-07
-5 -4.75 47 48 0.004812353480389847 1.479375996357724e-07
-5 -4.75 48 49 0.003957502307422457 1.182982353308687e-07
-5 -4.75 49 50 0.003245641581876938 8.508367212644793e-08
-5 -4.75 50 51 0.002654277673455526 8.650002616961139e-08
-5 -4.75 51 52 0.002164255537966187 8.763118510826326e-08
-5 -4.75 52 53 0.001759226549657058 7.641444057875611e-08
-5 -4.75 53 54 0.001425338792208391 3.450276109999775e-08
-5 -4.75 54 55 0.001150856777979205 3.278299392042196e-08
-5 -4.75 55 56 0.000925851754755235 2.718225089839207e-08
-5 -4.75 56 57 0.0007419573709438424 2.466381101272081e-08
-5 -4.75 57 58 0.0005921365263334964 2.011425358000238e-08
-5 -4.75 58 59 0.0004704892050697021 1.351614099093755e-08
-5 -4.75 59 60 0.0003720702363323097 1.150544959261854e-08
-5 -4.75 60 61 0.0002927527703828115 1.189400050308599e-08
-5 -4.75 61 62 0.0002290937691147435 1.003657488726512e-08
-5 -4.75 62 63 0.0001782344585640048 6.814954794660388e-09
-5 -4.75 63 64 0.0001377998513684605 5.324210598903244e-09
-5 -4.75 64 65 0.0001058248277647685 4.720232859553629e-09
-5 -4.75 65 66 8.068460844269911e-05 1.122733885841522e-09
-5 -4.75 66 67 6.104125042399692e-05 7.529698562927381e-10
-5 -4.75 67 68 4.57959554521185e-05 2.04375523774579e-10
-5 -4.75 68 69 3.404977672334015e-05 1.991942162295679e-10
-5 -4.75 69 70 2.507072068755571e-05 4.090725517995179e-10
-5 -4.75 70 71 1.82655929425667e-05 4.166805307436188e-10
-5 -4.75 71 72 1.315582609007504e-05 1.492893157592446e-10
-5 -4.75 72 73 9.35767521987368e-06 1.334930804203324e-10
-5 -4.75 73 74 6.565596132473333e-06 1.970955878168959e-10
-5 -4.75 74 75 4.537901133548048e-06 5.146099454871728e-11
-5 -4.75 75 76 3.084907834555349e-06 8.123262255768239e-11
-5 -4.75 76 77 2.059041091018817e-06 3.3821813301314e-11
-5 -4.75 77 78 1.346568493915936e-06 3.976273453620124e-11
-5 -4.75 78 79 8.608089030839955e-07 4.952941186870108e-12
-5 -4.75 79 80 5.363846723270294e-07 3.601089155551128e-12
-5 -4.75 80 81 3.247024725978328e-07 2.078260775736348e-12
-5 -4.75 81 82 1.901547232948428e-07 1.797603798417296e-12
-5 -4.75 82 83 1.071774843010977e-07 1.084911968426726e-12
-5 -4.75 83 84 5.777844630991087e-08 9.541976010601874e-13
-5 -4.75 84 85 2.955992858264432e-08 6.720554256629166e-13
-5 -4.75 85 86 1.421077475816225e-08 5.132885291901586e-13
-5 -4.75 86 87 6.337004916932764e-09 8.943532057447972e-14
-5 -4.75 87 88 2.578618943789747e-09 7.063521743808959e-14
-5 -4.75 88 89 9.373693194806874e-10 2.186849353869163e-16
-5 -4.75 89 90 2.967380048083827e-10 1.471913764778994e-14
-5 -4.75 90 91 7.988201011546441e-11 1.617227792754569e-15
-5 -4.75 91 92 1.822652128552271e-11 6.653195210290237e-17
-5 -4.75 92 93 3.492507983248483e-12 2.935453935028819e-17
-5 -4.75 93 94 4.501712210957287e-13 7.525912617708985e-18
-5 -4.75 94 95 1.468443070390086e-14 5.866994251776459e-20
-5 -4.75 95 96 2.47161246781272e-20 4.48340477580816e-25
-5 -4.75 96 97 0 0
-5 -4.75 97 98 0 0
-5 -4.75 98 99 0 0
-5 -4.75 99 100 0 0
-4.75 -4.5 0.1 1 168.5762932401756 0.00513762968142828
-4.75 -4.5 1 2 431.5826825668635 0.01369553564643411
-4.75 -4.5 2 3 273.9834995232458 0.008342178585337479
-4.75 -4.5 3 4 188.5469611726819 0.005593590371660184
-4.75 -4.5 4 5 137.9906785735609 0.004064692188052277
-4.75 -4.5 5 6 105.3081776765961 0.003058061928612688
-4.75 -4.5 6 7 82.79516584741006 0.00231285625997657
-4.75 -4.5 7 8 66.55238058154704 0.001797670572315724
-4.75 -4.5 8 9 54.41441260310461 0.001403904454264193
-4.75 -4.5 9 10 45.09384292818972 0.001094981050187016
-4.75 -4.5 10 11 37.77943394442792 0.0008476736564588805
-4.75 -4.5 11 12 31.93563823789301 0.0006552562999608824
-4.75 -4.5 12 13 27.19843899942129 0.0004998030142893128
-4.75 -4.5 13 14 23.31029735381266 0.0003715098895611391
-4.75 -4.5 14 15 20.08507222749329 0.0002705776336320298
-4.75 -4.5 15 16 17.3854827513595 0.0001804606366384576
-4.75 -4.5 16 17 15.10823643327311 0.000114344792519816
-4.75 -4.5 17 18 13.17405024977866 5.745233580789488e-05
-4.75 -4.5 18 19 11.52128477320029 0.0004967224102845336
