#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4.75 0.1 1 21.87245560687747 0.0003751223629961942
-5 -4.75 1 2 38.75364801200385 0.000589180729072325
-5 -4.75 2 3 22.87864286692283 0.0008782641947497893
-5 -4.75 3 4 15.12924632709942 0.0001915728332235744
-5 -4.75 4 5 10.73352451077284 0.0001660835043750808
-5 -4.75 5 6 7.969188112118845 0.0001328992234901349
-5 -4.75 6 7 6.106159330493634 0.000104994603877806
-5 -4.75 7 8 4.787432522699429 8.429084741479187e-05
-5 -4.75 8 9 3.819531277071778 6.907633989960971e-05
-5 -4.75 9 10 3.088887559016968 5.827888361231714e-05
-5 -4.75 10 11 2.52518302491203 5.033925294073427e-05
-5 -4.75 11 12 2.082409298393949 4.386134381650919e-05
-5 -4.75 12 13 1.729525066528184 3.742918335314371e-05
-5 -4.75 13 14 1.444885553631724 3.007559824430572e-05
-5 -4.75 14 15 1.212917303629346 2.232693957715526e-05
-5 -4.75 15 16 1.022234051485486 3.797665317062382e-05
-5 -4.75 16 17 0.8643570044027921 1.246293642231944e-05
-5 -4.75 17 18 0.7328100048510879 1.174734894537899e-05
-5 -4.75 18 19 0.6226190044232793 2.477722409743865e-05
-5 -4.75 19 20 0.5298926466741289 6.193657410613618e-06
-5 -4.75 20 21 0.451564231184055 4.918348315341436e-06
-5 -4.75 21 22 0.3851811547505687 4.36300265482803e-06
-5 -4.75 22 23 0.3287660412641771 4.367693523354976e-06
-5 -4.75 23 24 0.2807180171259352 4.069574075837856e-06
-5 -4.75 24 25 0.2397218232776978 9.802038049816497e-06
-5 -4.75 25 26 0.2046868628747501 6.286411331601904e-06
-5 -4.75 26 27 0.174716701915594 3.587012293942982e-06
-5 -4.75 27 28 0.1490595575582618 1.456972837238224e-06
-5 -4.75 28 29 0.1270846934674156 9.19371886842768e-07
-5 -4.75 29 30 0.1082587088065414 1.402588389085024e-06
-5 -4.75 30 31 0.09213146974071892 2.000766969004197e-06
-5 -4.75 31 32 0.0783199674048454 2.317569531326558e-06
-5 -4.75 32 33 0.06649663795826632 2.215140651837255e-06
-5 -4.75 33 34 0.05638155973025109 2.060795110704616e-06
-5 -4.75 34 35 0.04773513081385875 1.722704657723673e-06
-5 -4.75 35 36 0.0403513653572767 1.277626551637878e-06
-5 -4.75 36 37 0.03405303955005409 8.875234594127313e-07
-5 -4.75 37 38 0.02868749231071734 6.895004477543154e-07
-5 -4.75 38 39 0.02412303697191579 7.917197841454671e-07
-5 -4.75 39 40 0.02024595763755069 5.562385643337331e-07
-5 -4.75 40 41 0.01695797611940911 2.683001092337878e-07
-5 -4.75 41 42 0.01417448195228664 3.002539746832511e-07
-5 -4.75 42 43 0.01182263630630177 2.887562622708867e-07
-5 -4.75 43 44 0.009839089554571941 2.292856381980179e-07
-5 -4.75 44 45 0.008169473378800031 2.438103348014614e-07
-5 -4.75 45 46 0.006767146399699043 2.155179656057604e-07
-5 -4.75 46 47 0.005591770289969251 1.401205584174517e-07
-5 -4.75 47 48 0.004608787259002141 1.504317081396991e-07
-5 -4.75 48 49 0.003788639328589057 1.207279393556498e-07
-5 -4.75 49 50 0.003105928216111884 8.75283388845384e-08
-5 -4.75 50 51 0.00253899438346664 8.804683837614416e-08
-5 -4.75 51 52 0.002069398809626457 8.564167578535217e-08
-5 -4.75 52 53 0.00168140896570611 7.712907380591667e-08
-5 -4.75 53 54 0.001361699766420056 3.348102259044354e-08
-5 -4.75 54 55 0.001098985889431143 3.183182306198268e-08
-5 -4.75 55 56 0.000883722715023706 2.639833658829929e-08
-5 -4.75 56 57 0.0007078702165296326 2.387011231405091e-08
-5 -4.75 57 58 0.000564668349701793 1.943648319558972e-08
-5 -4.75 58 59 0.0004484514262623764 1.306699074307303e-08
-5 -4.75 59 60 0.0003544724714605629 1.112655199334185e-08
-5 -4.75 60 61 0.0002787717357838616 1.150360884300634e-08
-5 -4.75 61 62 0.0002180468629399337 9.678817917708332e-09
-5 -4.75 62 63 0.0001695572742041536 6.561672294028804e-09
-5 -4.75 63 64 0.0001310271825131492 5.125128653069022e-09
-5 -4.75 64 65 0.0001005746117600373 4.548247212109668e-09
-5 -4.75 65 66 7.664435024944424e-05 1.082071344663373e-09
-5 -4.75 66 67 5.795652373071979e-05 7.257686861840721e-10
-5 -4.75 67 68 4.346067175486492e-05 1.991223399545623e-10
-5 -4.75 68 69 3.229795749994215e-05 1.899455794949069e-10
-5 -4.75 69 70 2.37695122985983e-05 3.928505364032353e-10
-5 -4.75 70 71 1.730936619714124e-05 4.00723358263814e-10
-5 -4.75 71 72 1.246122466492336e-05 1.446787338183934e-10
-5 -4.75 72 73 8.85945365991488e-06 1.272773058178152e-10
-5 -4.75 73 74 6.213131377266193e-06 1.896646482506224e-10
-5 -4.75 74 75 4.292295146887903e-06 5.023046372035412e-11
-5 -4.75 75 76 2.916589926900686e-06 7.77753539599943e-11
-5 -4.75 76 77 1.945793671753771e-06 3.264024624288246e-11
-5 -4.75 77 78 1.271915194825009e-06 2.643584268265823e-11
-5 -4.75 78 79 8.127060061336632e-07 4.839518755459296e-12
-5 -4.75 79 80 5.061725544190773e-07 3.480743855570375e-12
-5 -4.75 80 81 3.062679565001238e-07 1.973680632064421e-12
-5 -4.75 81 82 1.792722353206845e-07 1.70598783705144e-12
-5 -4.75 82 83 1.009932588117865e-07 1.027449197155826e-12
-5 -4.75 83 84 5.441609311978841e-08 9.03692617629969e-13
-5 -4.75 84 85 2.782421775467063e-08 6.359412569756126e-13
-5 -4.75 85 86 1.336824443412081e-08 4.852958793824247e-13
-5 -4.75 86 87 5.957245602688366e-09 8.175562266715937e-14
-5 -4.75 87 88 2.422170395977102e-09 6.68835774748156e-14
-5 -4.75 88 89 8.796417346662012e-10 2.079208758483847e-16
-5 -4.75 89 90 2.781091120350072e-10 3.368317740318882e-15
-5 -4.75 90 91 7.473801461445761e-11 1.487342259212235e-15
-5 -4.75 91 92 1.701842800452714e-11 6.281979126944812e-17
-5 -4.75 92 93 3.257920700746545e-12 2.801096382302748e-17
-5 -4.75 93 94 4.207394540820572e-13 7.200394455106682e-18
-5 -4.75 94 95 1.378603302014489e-14 5.567743247649847e-20
-5 -4.75 95 96 2.348127730632949e-20 4.261035735871216e-25
-5 -4.75 96 97 0 0
-5 -4.75 97 98 0 0
-5 -4.75 98 99 0 0
-5 -4.75 99 100 0 0
-4.75 -4.5 0.1 1 166.2227226698238 0.005167463624019319
-4.75 -4.5 1 2 423.1465176927321 0.01374293402960802
-4.75 -4.5 2 3 268.1096896734834 0.008358695944252759
-4.75 -4.5 3 4 184.3358484854289 0.005600014197597147
-4.75 -4.5 4 5 134.8228509925138 0.004066142157455488
-4.75 -4.5 5 6 102.838085845345 0.003056450658647236
-4.75 -4.5 6 7 80.81754210375908 0.002310664283726283
-4.75 -4.5 7 8 64.93701402310256 0.001794865549825886
-4.75 -4.5 8 9 53.07427238874588 0.00140105803406243
-4.75 -4.5 9 10 43.96815728465948 0.001092275468607795
-4.75 -4.5 10 11 36.82431006986394 0.0008452936446232684
-4.75 -4.5 11 12 31.11848159280726 0.0006530680275957934
