#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 15596.10819752956 0.8293952466065093
-5 -4 1 2 68858.81808057548 6.149446366383927
-5 -4 2 3 51571.58155678483 2.592579601434409
-5 -4 3 4 37981.18186447048 1.587044501684431
-5 -4 4 5 29065.0386462758 0.9679068285877293
-5 -4 5 6 22972.96113127806 0.512777374995494
-5 -4 6 7 18615.60429255504 0.2188569300415111
-5 -4 7 8 15379.7935405736 0.126354329431706
-5 -4 8 9 12902.65761271767 0.1043568589466304
-5 -4 9 10 10959.73043761676 0.08584597394656157
-5 -4 10 11 9405.348137318109 0.06868828625738388
-5 -4 11 12 8140.632018562418 0.05751170544863271
-5 -4 12 13 7097.417704445004 0.04524449424116028
-5 -4 13 14 6226.717849608139 0.5892063949386284
-5 -4 14 15 5492.316536682997 0.3761649666193989
-5 -4 15 16 4867.391081864867 0.2298069605158162
-5 -4 16 17 4331.5206922711 0.4100863331059372
-5 -4 17 18 3868.842110628776 0.3191479962356425
-5 -4 18 19 3466.876679526277 0.2518215740115011
-5 -4 19 20 3115.707205371113 0.1932704862642822
-5 -4 20 21 2807.446014319107 0.1482836427944676
-5 -4 21 22 2535.671208946998 0.1154119226443981
-5 -4 22 23 2295.077062067867 0.09057242144081101
-5 -4 23 24 2081.281168344442 0.06899162260424418
-5 -4 24 25 1890.67602904787 0.05019594048576437
-5 -4 25 26 1720.265206687209 0.03569059265169017
-5 -4 26 27 1567.491995689107 0.02630163240291949
-5 -4 27 28 1430.15515133908 0.01850581593043898
-5 -4 28 29 1306.39337525826 0.01587293027205305
-5 -4 29 30 1194.632439684518 0.01341971980082235
-5 -4 30 31 1093.529773702628 0.01123350447824123
-5 -4 31 32 1001.914487641654 0.009332306434203019
-5 -4 32 33 918.7465668132156 0.007696826322558081
-5 -4 33 34 843.1188519600072 0.009232901066070553
-5 -4 34 35 774.2463430853567 0.01136093954755779
-5 -4 35 36 711.4466728426074 0.01317089879057676
-5 -4 36 37 654.1244081641335 0.01450249323841035
-5 -4 37 38 601.7496824535366 0.01507062063490139
-5 -4 38 39 553.841955805706 0.01512071839226792
-5 -4 39 40 509.9717449089812 0.01552833565222045
-5 -4 40 41 469.7635072220767 0.01559655865685272
-5 -4 41 42 432.8817821766152 0.01573846253853617
-5 -4 42 43 399.0278987136381 0.01573926372515189
-5 -4 43 44 367.9348835169659 0.03585763202312364
-5 -4 44 45 339.3596322045282 0.02938187593213115
-5 -4 45 46 313.0818426084618 0.02408819423015984
-5 -4 46 47 288.9024213575211 0.01975529414681887
-5 -4 47 48 266.6428112693313 0.01617720753870344
-5 -4 48 49 246.1408989042246 0.0135309834107602
-5 -4 49 50 227.2496465963359 0.01314175485808278
-5 -4 50 51 209.8372982567082 0.01274708927391544
-5 -4 51 52 193.7841467245187 0.01225009767452434
-5 -4 52 53 178.9789822229165 0.01164315287675777
-5 -4 53 54 165.3192104291314 0.01119183337144136
-5 -4 54 55 152.713077634988 0.01068675678450859
-5 -4 55 56 141.0761774026859 0.01018057479447521
-5 -4 56 57 130.3311561422524 0.009734820308722192
-5 -4 57 58 120.408073611693 0.009310282351265187
-5 -4 58 59 111.2432450591486 0.008905204399795252
-5 -4 59 60 102.7782314558183 0.008448184380242196
-5 -4 60 61 94.95824566639874 0.007993333368816025
-5 -4 61 62 87.7326921785268 0.007582338348072426
-5 -4 62 63 81.05555518179072 0.007168711563352304
-5 -4 63 64 74.88422241586255 0.006768623113430294
-5 -4 64 65 69.17951359468891 0.006417393673743277
-5 -4 65 66 63.90599188815717 0.006094324603289181
-5 -4 66 67 59.0313282645925 0.005783830185329464
-5 -4 67 68 54.52576344317134 0.0005318835925578469
-5 -4 68 69 50.36135269200827 0.0004808420976445404
-5 -4 69 70 46.51159072647543 0.0004377167468518905
-5 -4 70 71 42.95254626117178 0.0003980806806325177
-5 -4 71 72 39.66206457106272 0.000364787812983991
-5 -4 72 73 36.61977934990181 0.0003360640294260975
-5 -4 73 74 33.80710725218297 0.0003125202105849212
