#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0.1 1 7419.11621558716 2.566705589316371
-5 -4 1 2 24619.03958232894 14.50532581228981
-5 -4 2 3 17358.05722135621 11.67932096592995
-5 -4 3 4 12478.49315133679 8.896525822507101
-5 -4 4 5 9400.388191597151 9.253520052521708
-5 -4 5 6 7340.581506820803 5.610425264122568
-5 -4 6 7 5656.38985419986 4.71223644886777
-5 -4 7 8 4821.138525023674 3.884034447819431
-5 -4 8 9 4011.772036058401 3.479056147063147
-5 -4 9 10 3381.969249076645 2.853527926761217
-5 -4 10 11 2881.592748147486 2.477132245211578
-5 -4 11 12 2477.19023423075 2.170264078368746
-5 -4 12 13 2145.635834510814 1.907245624975531
-5 -4 13 14 1870.472031161745 1.687392341429131
-5 -4 14 15 1639.706938602856 1.499479773147641
-5 -4 15 16 1444.409378367131 1.334735128659304
-5 -4 16 17 1277.80717229792 1.193240389457969
-5 -4 17 18 1134.684034693344 1.069647808855052
-5 -4 18 19 1010.964980905537 0.9588608822415381
-5 -4 19 20 903.4223167086836 0.8616259684645229
-5 -4 20 21 809.4737097234971 0.7758244756735166
-5 -4 21 22 727.0336699784115 0.6980314370657652
-5 -4 22 23 654.3987019644301 0.627903573135427
-5 -4 23 24 590.1662571871537 0.5647120479620753
-5 -4 24 25 533.1742675494255 0.5080329971302717
-5 -4 25 26 482.4533136407273 0.4565083769712714
-5 -4 26 27 437.1885398535216 0.4094185791918221
-5 -4 27 28 396.6900638936395 0.3667102634708499
-5 -4 28 29 360.3710721770239 0.3279647692324374
-5 -4 29 30 327.7374807627907 0.3134233958668347
-5 -4 30 31 298.3462936128649 0.260724571595631
-5 -4 31 32 271.8343071507499 0.231242598209235
-5 -4 32 33 247.8797865810515 0.2044442386459764
-5 -4 33 34 226.2029158870583 0.1800250947137556
-5 -4 34 35 206.5600542709027 0.1579878388662905
-5 -4 35 36 188.7379286620638 0.1381070868868335
-5 -4 36 37 172.5491644990878 0.1201462551201473
-5 -4 37 38 157.8281780361503 0.1040687612441786
-5 -4 38 39 144.4285574950179 0.08965031399523582
-5 -4 39 40 132.2205026800222 0.07677499236049812
-5 -4 40 41 121.0888001955485 0.06534150934579941
-5 -4 41 42 110.9309381407662 0.0551890903836636
-5 -4 42 43 101.6553591634641 0.04609576770195645
-5 -4 43 44 93.18001779165421 0.03803716781997935
-5 -4 44 45 85.43125643070435 0.03094302738654164
-5 -4 45 46 78.34300727129755 0.02468414499104199
-5 -4 46 47 71.8557929040318 0.01912635437146548
-5 -4 47 48 65.91601984509451 0.01420033237967289
-5 -4 48 49 60.47535710357531 0.009856495698812751
-5 -4 49 50 55.49013229810965 0.006052521330957461
-5 -4 50 51 50.92069698455496 0.004230185603489645
-5 -4 51 52 46.73119658386958 0.005392158602560926
-5 -4 52 53 42.88881443400589 0.00381955670749079
-5 -4 53 54 39.3642151080474 0.004567552528207841
-5 -4 54 55 36.13037756561394 0.006253348441838114
-5 -4 55 56 33.16276715944456 0.007551698877669821
-5 -4 56 57 30.43901501935826 0.008474794262760099
-5 -4 57 58 27.93877200879068 0.009112789128376875
-5 -4 58 59 25.64344196527381 0.009534604472843711
-5 -4 59 60 23.53599905797726 0.00980113653281478
-5 -4 60 61 21.60085381683469 0.009925957088583459
-5 -4 61 62 19.82375200814292 0.009902366094671322
-5 -4 62 63 18.19168401309094 0.009749811706409872
-5 -4 63 64 16.69275902185137 0.009548498042853737
-5 -4 64 65 15.31605935513725 0.009337559367775583
-5 -4 65 66 14.05158737457629 0.009101429328993049
-5 -4 66 67 12.89021351536828 0.008824860291605674
-5 -4 67 68 11.82357515982486 0.008511651366237771
-5 -4 68 69 10.84397213388947 0.008161754739957061
