#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0.1 1 7499.672925240597 2.058010377518258
-5 -4 1 2 25353.51820639423 9.47875321018364
-5 -4 2 3 17966.24814319711 9.276077098587848
-5 -4 3 4 12941.96279653869 7.631106610637289
-5 -4 4 5 9762.615222500377 9.562888640784877
-5 -4 5 6 7631.543942711676 5.423301621106475
-5 -4 6 7 6127.16597311505 4.377397885307801
-5 -4 7 8 5020.987474774351 4.921841164758916
-5 -4 8 9 4181.418264392772 3.417964653009221
-5 -4 9 10 3527.630409411182 2.867092678307927
-5 -4 10 11 3007.888041182563 2.530142513157443
-5 -4 11 12 2587.597327278388 2.251303272028053
-5 -4 12 13 2242.828965342932 2.008131896434406
-5 -4 13 14 1956.546697915389 1.802303058780353
-5 -4 14 15 1716.331615371976 1.623901715435295
-5 -4 15 16 1512.931246332239 1.465352399034828
-5 -4 16 17 1339.327545800718 1.327520052212776
-5 -4 17 18 1190.154417116806 0.08955381688383568
-5 -4 18 19 1061.098756777188 0.06787443037796947
-5 -4 19 20 948.8592728501183 0.05128615012733917
-5 -4 20 21 850.7565168327911 0.03835218154540598
-5 -4 21 22 764.6255051005187 0.02833215150326396
-5 -4 22 23 688.6983947193934 0.02145007701551549
-5 -4 23 24 621.5186949038816 0.01786651367820014
-5 -4 24 25 561.879243445763 0.01422457808735089
-5 -4 25 26 508.7731248669077 0.01104469252663876
-5 -4 26 27 461.3535302894888 0.009928467535473828
-5 -4 27 28 418.903466529506 0.008674534412875801
-5 -4 28 29 380.8203753401804 0.3806778181212849
-5 -4 29 30 346.5678389596378 0.3107777026170311
-5 -4 30 31 315.7079620858779 0.2536983124150538
-5 -4 31 32 287.8551534615118 0.2070835669310327
-5 -4 32 33 262.6745890053796 0.1690287245693298
-5 -4 33 34 239.874967412561 0.1379686854525062
-5 -4 34 35 219.202362060152 0.112614619987113
-5 -4 35 36 200.4345966457031 0.09191010207521799
-5 -4 36 37 183.3763144925717 0.07502663713842139
-5 -4 37 38 167.8598590790185 0.1645977373020742
-5 -4 38 39 153.7222568259877 0.1454509357316738
-5 -4 39 40 140.8334321199867 0.1280822945397802
-5 -4 40 41 129.0732007273488 0.1124213115603254
-5 -4 41 42 118.3345963168376 0.09830837183295671
-5 -4 42 43 108.5220600389236 0.08552006754369756
-5 -4 43 44 99.54992854509933 0.07402746915846592
-5 -4 44 45 91.34126726976562 0.06375046010695939
-5 -4 45 46 83.82704044234885 0.05454907237862017
-5 -4 46 47 76.94507807467612 0.04628000090747264
-5 -4 47 48 70.63934165434105 0.03885509909272855
-5 -4 48 49 64.85927493758722 0.0322182741434176
-5 -4 49 50 59.55917495561796 0.02630224459814912
-5 -4 50 51 54.69753299422528 0.02107820474491007
-5 -4 51 52 50.23670326024949 0.0164533277639336
-5 -4 52 53 46.14256165316699 0.01239363557922246
-5 -4 53 54 42.38408043697459 0.008859199720035349
-5 -4 54 55 38.93300471747748 0.005819732057766203
-5 -4 55 56 35.76358681093628 0.003371863509570971
-5 -4 56 57 32.85111141171244 0.01146826852065175
-5 -4 57 58 30.17789109104187 0.00301629324235364
-5 -4 58 59 27.72068567048158 0.002846515082261192
-5 -4 59 60 25.46281910412078 0.002898871497020394
-5 -4 60 61 23.38788870401449 0.003789113979205894
-5 -4 61 62 21.48088704192193 0.004457476608816791
-5 -4 62 63 19.72810683325475 0.004930417508131058
-5 -4 63 64 18.11701192576862 0.005293330862183865
