#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 6674.939062077123 0.4483676768677469
-5 -4 1 2 23855.25553854802 1.864146611329488
-5 -4 2 3 16890.53869484368 0.2945374854061811
-5 -4 3 4 12161.16747903139 0.2336957103671011
-5 -4 4 5 9169.779572132195 0.1778199292111822
-5 -4 5 6 7165.210445924276 0.4920315298140849
-5 -4 6 7 5750.094341309888 0.1938069995976548
-5 -4 7 8 4709.820072924535 0.08202677261942881
-5 -4 8 9 3920.101650509578 0.064957868505644
-5 -4 9 10 3305.222057799946 0.05093173305158416
-5 -4 10 11 2816.514463816713 0.04197180754317742
-5 -4 11 12 2421.300309702255 0.03645105207124288
-5 -4 12 13 2097.160223272825 0.02889312631805296
-5 -4 13 14 1828.072202285123 0.02173563585097327
-5 -4 14 15 1602.306525985944 0.01591797470405254
-5 -4 15 16 1411.16811617361 0.01216113453392609
-5 -4 16 17 1248.086964827736 0.1117416505733217
-5 -4 17 18 1107.955253992056 0.0847682302874091
-5 -4 18 19 986.7959245317808 0.06506905985690992
-5 -4 19 20 881.4510590357289 0.04792439087464118
-5 -4 20 21 789.4173364222555 0.03527283331595754
-5 -4 21 22 708.659001664061 0.02599466580147691
-5 -4 22 23 637.5025186037658 0.01915465564729857
-5 -4 23 24 574.5700522533717 0.01319922867037349
-5 -4 24 25 518.731292651873 0.01142756920773991
-5 -4 25 26 469.0478280048251 0.01064880621271413
-5 -4 26 27 424.7195333866705 0.009559484054932454
-5 -4 27 28 385.062664861576 0.008368135702482959
-5 -4 28 29 349.5006845819441 0.007178068522364356
-5 -4 29 30 317.5471595355432 0.006051779492509013
-5 -4 30 31 288.7872132526176 0.00504263198905619
-5 -4 31 32 262.8580453212197 0.005176027558150054
-5 -4 32 33 239.4402090173312 0.005634809635466809
-5 -4 33 34 218.2568738427907 0.00599049090382664
-5 -4 34 35 199.0685171714676 0.006349867507424278
-5 -4 35 36 181.6669025077347 0.006612373912787461
-5 -4 36 37 165.8686685847793 0.01288055835777868
-5 -4 37 38 151.5154446613205 0.007668215432829584
-5 -4 38 39 138.4617911430796 0.006542390440841928
-5 -4 39 40 126.5757235977766 0.006473771615958412
-5 -4 40 41 115.7456612467971 0.006317190135732176
-5 -4 41 42 105.8706632050468 0.006192518019673798
-5 -4 42 43 96.86115261820927 0.006046605110398673
-5 -4 43 44 88.63722591308333 0.005855577750949692
-5 -4 44 45 81.12664904517023 0.005620474410804377
-5 -4 45 46 74.2637973805373 0.005389158206213551
-5 -4 46 47 67.98983352185142 0.005166103483631446
-5 -4 47 48 62.25197168832661 0.004938393574896338
-5 -4 48 49 57.00249453714331 0.004711376413538915
-5 -4 49 50 52.19829523841033 0.005048919189583501
-5 -4 50 51 47.80090405933491 0.004306009744105666
-5 -4 51 52 43.77521510600481 0.004086148746466733
-5 -4 52 53 40.08893412974588 0.003852011792673693
-5 -4 53 54 36.71251561736351 0.00365473157288676
-5 -4 54 55 33.61947729440053 0.001684219594757508
-5 -4 55 56 30.7856042715348 0.001335448389905736
-5 -4 56 57 28.1888215408517 0.001053664633374751
-5 -4 57 58 25.80921127468464 0.0008256549052738649
-5 -4 58 59 23.62867326718465 0.0006449824346397293
-5 -4 59 60 21.63063822880652 0.0005009734818983702
-5 -4 60 61 19.7996990646455 0.0003853917719354172
-5 -4 61 62 18.12175578929225 0.0002924654928726511
-5 -4 62 63 16.58401211320453 0.0002176436639658164
-5 -4 63 64 15.17471193880121 0.0001596631476168398
-5 -4 64 65 13.88310991455362 0.0001153036837884258
-5 -4 65 66 12.69948833552286 9.349370713707117e-05
-5 -4 66 67 11.61499949302498 6.014427562384128e-05
-5 -4 67 68 10.62153026486297 2.895158942628484e-05
-5 -4 68 69 9.711530650279979 1.454283664337197e-05
-5 -4 69 70 8.877955612767929 1.244908347608487e-05
-5 -4 70 71 8.114454838787976 6.890701952144695e-06
-5 -4 71 72 7.41518797501469 1.79220067275665e-05
-5 -4 72 73 6.774804273445107 3.850348088096922e-05
-5 -4 73 74 6.188436897467773 4.57974018166496e-05
-5 -4 74 75 5.651648378474357 2.916243686357234e-05
-5 -4 75 76 5.160376687271662 2.05544412352765e-05
-5 -4 76 77 4.710864472293065 2.04040062659061e-05
-5 -4 77 78 4.299589040433223 2.77164780682071e-05
-5 -4 78 79 3.923326642376532 3.20890821399189e-05
-5 -4 79 80 3.579152209164747 3.530703768328536e-05
-5 -4 80 81 3.264378308752457 3.655520413836655e-05
-5 -4 81 82 2.976551733170781 3.473208858384425e-05
-5 -4 82 83 2.713435117226878 3.237247013876399e-05
-5 -4 83 84 2.472974830735681 3.241298838796425e-05
-5 -4 84 85 2.253281669296406 3.080590964366081e-05
-5 -4 85 86 2.052610665711203 2.501336551574695e-05
