#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 17758.59935096149 1.475904747658205
-5 -4 1 2 69979.29895980138 5.999064002200612
-5 -4 2 3 51729.3366614583 4.15278269888222
-5 -4 3 4 37878.33678455745 2.286838074884145
-5 -4 4 5 28877.91957440501 2.045962444099132
-5 -4 5 6 22762.29222638579 0.5783341653477692
-5 -4 6 7 18405.74813345653 0.2254096924407349
-5 -4 7 8 15180.64075736478 0.1330516356210865
-5 -4 8 9 12718.10403651579 0.110965785512235
-5 -4 9 10 10790.84012714188 0.0914402835915098
-5 -4 10 11 9251.86630748935 0.07337462265422801
-5 -4 11 12 8001.757849522385 0.06142370167071931
-5 -4 12 13 6972.059896480701 0.04846546979842969
-5 -4 13 14 6113.712959067368 0.5555681646601442
-5 -4 14 15 5390.539598722858 0.3548174876032135
-5 -4 15 16 4775.771840624727 0.2174820478458059
-5 -4 16 17 4249.060776202907 0.3895111546271437
-5 -4 17 18 3794.630374564784 0.3026662261245292
-5 -4 18 19 3400.091456317066 0.2383901113298634
-5 -4 19 20 3055.610649838646 0.1830023835341308
-5 -4 20 21 2753.36853547084 0.1404353940911278
-5 -4 21 22 2487.008703147823 0.1092194745879169
-5 -4 22 23 2251.290446560884 0.08552876706471579
-5 -4 23 24 2041.890437743819 0.06512590365537108
-5 -4 24 25 1855.248772801402 0.04748587776225577
-5 -4 25 26 1688.4083421412 0.03381702638262141
-5 -4 26 27 1538.851840673343 0.02484268011062341
-5 -4 27 28 1404.417202630882 0.0170672009289774
-5 -4 28 29 1283.276300791335 0.01375946735402067
-5 -4 29 30 1173.881830793435 0.0115765730683961
-5 -4 30 31 1074.913824540774 0.009631841601503766
-5 -4 31 32 985.2228199208505 0.007941809381236453
-5 -4 32 33 903.7907894520725 0.00676607108459848
-5 -4 33 34 829.7303442744648 0.008777645880741147
-5 -4 34 35 762.2731059377209 0.01077749506407599
-5 -4 35 36 700.7507630821724 0.01247597049723481
-5 -4 36 37 644.5799623614405 0.01373532065713334
-5 -4 37 38 593.2422364705452 0.01429735835938573
-5 -4 38 39 546.2685124099864 0.01438393844352959
-5 -4 39 40 503.2398695057955 0.01477495492486014
-5 -4 40 41 463.7894889217505 0.01486024660499652
-5 -4 41 42 427.589850407477 0.01499775545386228
-5 -4 42 43 394.3492451852567 0.01500614906512965
-5 -4 43 44 363.8065176502397 0.01486962219445331
-5 -4 44 45 335.7255365891102 0.0303803674467531
-5 -4 45 46 309.890753470137 0.02513357980944875
-5 -4 46 47 286.1082765174621 0.02081521770787731
-5 -4 47 48 264.2039392181602 0.01722921136428113
-5 -4 48 49 244.019675262329 0.01426670408616815
-5 -4 49 50 225.4121291859432 0.01261833320418759
-5 -4 50 51 208.252696969452 0.0122461815063275
-5 -4 51 52 192.4245060292993 0.01178055520597354
-5 -4 52 53 177.8191391110769 0.01121520419198418
-5 -4 53 54 164.3366504581557 0.01078788069503389
-5 -4 54 55 151.8874910020694 0.01031356080449086
-5 -4 55 56 140.3893378155432 0.009837046380198444
-5 -4 56 57 129.766737880527 0.009414649428777011
-5 -4 57 58 119.9513813270247 0.009010499505890834
-5 -4 58 59 110.8810065238675 0.008622878811763712
-5 -4 59 60 102.4984525202375 0.008189609291278543
-5 -4 60 61 94.75021660883954 0.007758165123732397
-5 -4 61 62 87.58689512819794 0.007366774755595884
-5 -4 62 63 80.96350920230789 0.006973434135872481
-5 -4 63 64 74.83841881461645 0.006592608663453348
-5 -4 64 65 69.17331920008338 0.006255839261285701
-5 -4 65 66 63.93349322792083 0.005944137916863212
-5 -4 66 67 59.08721795250376 0.005644382044486917
-5 -4 67 68 54.60527423004537 0.005346702201649123
-5 -4 68 69 50.46026491927599 0.005014517287477815
-5 -4 69 70 46.62625584747818 0.0006240014704417263
-5 -4 70 71 43.07977943250162 0.0005671283464820931
-5 -4 71 72 39.79909620571111 0.0005181108888692165
-5 -4 72 73 36.76420476086343 0.0004751714518249628
-5 -4 73 74 33.95682735840028 0.0004387116266286739
-5 -4 74 75 31.36018437567964 0.0004081088264449306
-5 -4 75 76 28.95879267855012 0.0003801515287271684
-5 -4 76 77 26.73817150584417 0.0003538343893438878
-5 -4 77 78 24.6846070118634 0.0003278301001330419
-5 -4 78 79 22.78548636329548 0.0003046391165213436
-5 -4 79 80 21.02929631324036 0.0002858445569628998
-5 -4 80 81 19.40533319089743 0.0002681755246278783
-5 -4 81 82 17.90377310070021 0.000249985796969554
-5 -4 82 83 16.51561556394585 0.000234041708402799
-5 -4 83 84 15.23238262077116 0.001263121957480351
-5 -4 84 85 14.04656020028791 0.0008592894536540996
-5 -4 85 86 12.95081961236135 0.00049310451614204
-5 -4 86 87 11.93831913896772 0.0001809205243361589
-5 -4 87 88 11.00274604645939 0.000168642627233595
-5 -4 88 89 10.1383412270382 0.000347918219722132
-5 -4 89 90 9.339809475293915 0.0005067024876144188
-5 -4 90 91 8.602271419106785 0.0006170353263144079
-5 -4 91 92 7.921208317389382 0.0007131249238110371
-5 -4 92 93 7.292425957359762 0.0001200364635955964
-5 -4 93 94 6.711993383404949 0.0001117814791653515
-5 -4 94 95 6.176284898734988 0.0001035175063837102
-5 -4 95 96 5.681905716896462 9.646506913174591e-05
-5 -4 96 97 5.225741573905036 9.01573650198273e-05
-5 -4 97 98 4.804913512657725 8.37899230008432e-05
-5 -4 98 99 4.416762016467925 7.754650263080975e-05
-5 -4 99 100 4.058823945750527 7.143563251332807e-05
-4 -3.75 0 1 3318.143878431379 0.2250376385622985
-4 -3.75 1 2 44552.47525874645 2.352162829884037
-4 -3.75 2 3 38074.40948718006 1.195417858740257
-4 -3.75 3 4 29261.58814023986 0.6629523952506133
-4 -3.75 4 5 22968.36293588395 0.3487456396251218
-4 -3.75 5 6 18502.8255115481 0.2630061134550488
-4 -3.75 6 7 15235.26965300506 0.2138094142028422
-4 -3.75 7 8 12768.99960586454 0.192727063114944
-4 -3.75 8 9 10857.10365165327 1.069684723890532
-4 -3.75 9 10 9341.792402602352 0.748524341137454
-4 -3.75 10 11 8117.753403340433 0.516156325567863
-4 -3.75 11 12 7113.425720724218 0.3497898892128433
-4 -3.75 12 13 6278.312619893746 0.2317214978083939
-4 -3.75 13 14 5575.622820623587 0.1490480984884925
-4 -3.75 14 15 4978.374962270193 0.0919317380476059
-4 -3.75 15 16 4466.373189346586 0.07395696997900814
-4 -3.75 16 17 4023.941266972834 0.3613070085402796
-4 -3.75 17 18 3638.886151502649 0.2848257374989771
-4 -3.75 18 19 3301.759572717918 0.2285446343694275
-4 -3.75 19 20 3004.977887129357 0.191679599555755
-4 -3.75 20 21 2742.317305123088 0.1585678829064818
-4 -3.75 21 22 2508.762147534355 0.1282697593346711
-4 -3.75 22 23 2300.25945492955 0.1043744956191404
-4 -3.75 23 24 2113.441687063223 0.08653889140850879
-4 -3.75 24 25 1945.448431829978 0.07448310222662258
-4 -3.75 25 26 1793.85493470964 0.06198066745150754
-4 -3.75 26 27 1656.651387521033 0.05008390469470214
-4 -3.75 27 28 1532.154332253739 0.04043514273416804
-4 -3.75 28 29 1418.919981580723 0.03438072273070247
-4 -3.75 29 30 1315.675761437037 0.02845036204553253
-4 -3.75 30 31 1221.322599447248 0.02378800098836109
-4 -3.75 31 32 1134.911802249099 0.02023917501924188
-4 -3.75 32 33 1055.629060852511 0.02128253306136685
-4 -3.75 33 34 982.7673076975186 0.01549624605297595
-4 -3.75 34 35 915.7023003748817 0.08706031682038429
-4 -3.75 35 36 853.8735637931726 0.07458865939156567
-4 -3.75 36 37 796.7898481002471 0.06414865903047939
-4 -3.75 37 38 744.0124915099053 0.05538571065119413
-4 -3.75 38 39 695.1568242757529 0.04801103236934523
-4 -3.75 39 40 649.8912309654828 0.04189699995185947
-4 -3.75 40 41 607.8793836435827 0.03659975217453848
-4 -3.75 41 42 568.8775215463165 0.03220874774467575
-4 -3.75 42 43 532.6255697923457 0.02849240476405157
-4 -3.75 43 44 498.8981964865631 0.02534200798760367
-4 -3.75 44 45 467.4917801224088 0.02265157587817157
-4 -3.75 45 46 438.2244412353656 0.02034755394032572
-4 -3.75 46 47 410.9317606103778 0.01838120247657571
-4 -3.75 47 48 385.4642269867005 0.01669815671016295
-4 -3.75 48 49 361.6859117397644 0.01524667334484775
-4 -3.75 49 50 339.4710189109031 0.01397532357452747
-4 -3.75 50 51 318.7042939198526 0.01285574481926233
-4 -3.75 51 52 299.279722889009 0.01188149680848483
-4 -3.75 52 53 281.1013553398075 0.01102467443087107
-4 -3.75 53 54 264.081559294915 0.01026738493283119
