#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 12114.50420527944 4.586866312802158
-5 -4 1 2 28845.05145918143 15.50051119970522
-5 -4 2 3 18680.00069323169 11.4517573072917
-5 -4 3 4 13042.47596320433 8.523227747415149
-5 -4 4 5 9670.268863565321 6.607143293284025
-5 -4 5 6 7472.950870245018 5.292340451336713
-5 -4 6 7 5949.023913230289 4.341379797763693
-5 -4 7 8 4842.43310831233 3.64607736664766
-5 -4 8 9 3817.999023249973 2.213638477243876
-5 -4 9 10 3367.316882603256 2.675527436565062
-5 -4 10 11 2859.413746852535 1.51129234525888
-5 -4 11 12 2450.826568801822 1.000980180888746
-5 -4 12 13 2117.227611430356 0.6508259635957074
-5 -4 13 14 1841.371568152705 0.413178965008683
-5 -4 14 15 1610.773444787703 0.2538732330724542
-5 -4 15 16 1416.184448302431 0.1486182093576645
-5 -4 16 17 1250.623147285656 0.1004391530284465
-5 -4 17 18 1108.737268685526 0.07509463576025155
-5 -4 18 19 986.3593178194617 0.05602349902812875
-5 -4 19 20 880.2001956212227 0.04153567214757459
-5 -4 20 21 787.6362781217313 0.03027569392406804
-5 -4 21 22 706.5549254707196 0.02530108440089407
-5 -4 22 23 635.2356103508073 0.02168991026996991
-5 -4 23 24 572.2642445884541 0.0184662557479669
-5 -4 24 25 516.4722862087549 0.01713719032306926
-5 -4 25 26 466.8877665232857 0.01536905415105139
-5 -4 26 27 422.6948651287359 0.01344955438690931
-5 -4 27 28 383.2040737767081 0.01155733449115814
-5 -4 28 29 347.8300291495253 0.009811958683258126
-5 -4 29 30 316.074748136412 0.00826060113308813
-5 -4 30 31 287.5186675726071 0.2136404797119553
-5 -4 31 32 261.7790935136916 0.1721857731421323
-5 -4 32 33 238.5452878439668 0.1386413890577955
-5 -4 33 34 217.5402583290546 0.1115187639878172
-5 -4 34 35 198.5287295583476 0.1564675118316643
-5 -4 35 36 181.2892397406172 0.1375716206818538
-5 -4 36 37 165.6426118973563 0.1203581297113487
-5 -4 37 38 151.4258308710916 0.1048825084754981
-5 -4 38 39 138.4948781989721 0.09095679648214627
-5 -4 39 40 126.7222449024584 0.07850984648473514
-5 -4 40 41 115.9950052706986 0.06745599503213384
-5 -4 41 42 106.2128598532843 0.05761263081001289
-5 -4 42 43 97.28628558911588 0.04873009164224129
-5 -4 43 44 89.13506524466901 0.0408212052538488
-5 -4 44 45 81.68720069422892 0.03383936957499145
-5 -4 45 46 74.8781891751067 0.0276503192986155
-5 -4 46 47 68.65002895859772 0.02211983163564923
-5 -4 47 48 62.95055688864244 0.01719905542768885
-5 -4 48 49 57.73280623060162 0.01284599926864871
-5 -4 49 50 52.95436755942161 0.009001829638172865
-5 -4 50 51 48.57672350837613 0.005656622611105888
-5 -4 51 52 44.56496760460576 0.003922206596740807
-5 -4 52 53 40.8872764142179 0.01846038937444661
-5 -4 53 54 37.51563582067475 0.003518821296232488
-5 -4 54 55 34.42328482162882 0.003662806490368098
-5 -4 55 56 31.58672229906645 0.005057413238077402
-5 -4 56 57 28.98434308574544 0.00609078771593019
-5 -4 57 58 26.59650825013032 0.006844239168536603
-5 -4 58 59 24.40525587415932 0.007371738340655298
-5 -4 59 60 22.39414651986045 0.007737693868637763
-5 -4 60 61 20.54814243303489 0.007961409508776995
-5 -4 61 62 18.85350291182394 0.008042466373186841
-5 -4 62 63 17.29769547359168 0.008000847520303722
-5 -4 63 64 15.86927562495699 0.007906817314976777
-5 -4 64 65 14.55774608232298 0.007794716282338854
-5 -4 65 66 13.35350249528614 0.00765112251488631
-5 -4 66 67 12.24778184561472 0.007463057385910687
-5 -4 67 68 11.23255168760643 0.00723534313312868
-5 -4 68 69 10.30042033846675 0.00696877786820238
-5 -4 69 70 9.444580134588184 0.006675232369941497
-5 -4 70 71 8.658795882498065 0.006371702859240713
-5 -4 71 72 7.937359522105385 0.006069949454817092
-5 -4 72 73 7.275043955208505 0.005758353286231532
-5 -4 73 74 6.666779026435153 0.0009830310842682266
-5 -4 74 75 6.10868087538766 0.0009166024576927612
-5 -4 75 76 5.596426667524671 0.0008543711381703289
-5 -4 76 77 5.126293245969515 0.0007957430693883438
-5 -4 77 78 4.694854950079837 0.0007408179998646958
-5 -4 78 79 4.298964522874261 0.0006893818928279671
-5 -4 79 80 3.935730633842073 0.0006414998335584343
-5 -4 80 81 3.602501213784649 0.0005969198922652907
-5 -4 81 82 3.296840618045216 0.0005546592024217034
-5 -4 82 83 3.016501786898465 0.0005154521519186162
-5 -4 83 84 2.759423110751483 0.0004789133894180786
-5 -4 84 85 2.523711832757087 0.0004447297430596464
-5 -4 85 86 2.307624677059977 0.0004125611427094888
-5 -4 86 87 2.109555473953702 0.0003826048509454338
-5 -4 87 88 1.928027811485013 0.0003547775504983974
-5 -4 88 89 1.761686796919402 0.000329072912677475
-5 -4 89 90 1.609291757647611 0.0003052071721996175
-5 -4 90 91 1.469703594863289 0.0002828230963751732
-5 -4 91 92 1.341872119744282 0.0002619462626842761
-5 -4 92 93 1.224830622702259 0.0002424908240550305
-5 -4 93 94 1.117690003689922 0.0002243854986188065
-5 -4 94 95 1.019632675362456 0.0002075867563986478
-5 -4 95 96 0.9299079137335698 0.0001920088371057949
-5 -4 96 97 0.8478265813084284 0.0001775494917695131
-5 -4 97 98 0.772755690110503 0.0001641195911116222
-5 -4 98 99 0.7041135077357428 0.0001516364398376213
-5 -4 99 100 0.6413649587959971 0.0001399833495706604
-4 -3.75 0 1 9253.327931658705 4.26997318328722
-4 -3.75 1 2 26914.66695069612 19.58103639009641
-4 -3.75 2 3 18932.61707169709 8.061265161170013
-4 -3.75 3 4 13696.25723047388 5.91034110651708
-4 -3.75 4 5 10399.81220323989 4.244154171794435
-4 -3.75 5 6 8190.510569100397 5.069444544807993
-4 -3.75 6 7 6628.243360200011 3.482387061170812
-4 -3.75 7 8 5476.569597167048 3.927476198337899
-4 -3.75 8 9 4599.522388189916 1.381166834066789
-4 -3.75 9 10 3914.157414507028 0.9658324957968034
-4 -3.75 10 11 3367.199458399524 0.695677129003343
-4 -3.75 11 12 2923.03393043628 0.5107926248915646
-4 -3.75 12 13 2557.040172184983 0.3811373824482871
-4 -3.75 13 14 2251.695033172194 0.2900847599521512
-4 -3.75 14 15 1994.193406131501 0.2222062167770673
-4 -3.75 15 16 1775.013045726135 0.1720856838455802
-4 -3.75 16 17 1586.920682065735 0.135032744066848
-4 -3.75 17 18 1424.326723092335 0.1061851397801092
-4 -3.75 18 19 1282.869834055601 0.9588896269526686
-4 -3.75 19 20 1159.094990549477 0.7849579762496433
-4 -3.75 20 21 1050.21970880421 0.642448768681561
-4 -3.75 21 22 953.9963762465009 0.5256750047684591
-4 -3.75 22 23 868.593653293584 0.4300227214363304
-4 -3.75 23 24 792.5009425111065 0.3516826289950359
-4 -3.75 24 25 724.4600610269991 0.2875420117554768
-4 -3.75 25 26 663.4183454761445 0.2350457173389486
-4 -3.75 26 27 608.4919314348675 0.1920954923901945
-4 -3.75 27 28 558.9334728456954 0.1569661403457303
-4 -3.75 28 29 514.1046644573446 0.1282403929898237
-4 -3.75 29 30 473.4576711170276 0.104767028767867
-4 -3.75 30 31 436.5208660761529 0.08559376674759278
-4 -3.75 31 32 402.8886530933261 0.06994107045221654
-4 -3.75 32 33 372.2089037961718 0.05716910541707421
-4 -3.75 33 34 344.1744023825444 0.04674918569270403
-4 -3.75 34 35 318.5156512109576 0.03825023749118373
-4 -3.75 35 36 294.9955736931446 0.03131830393647306
-4 -3.75 36 37 273.4056523381457 0.02567142724279847
-4 -3.75 37 38 253.5620392916338 0.02107178094948381
-4 -3.75 38 39 235.3020314743015 0.01732887343513312
-4 -3.75 39 40 218.480565829021 0.01428371173568621
-4 -3.75 40 41 202.9681910969213 0.01180489519657613
-4 -3.75 41 42 188.6488537063902 0.009784771230073375
-4 -3.75 42 43 175.4185946463921 0.008141413847312151
-4 -3.75 43 44 163.1841704226905 0.006807220131918257
-4 -3.75 44 45 151.8619036895555 0.005722265686500805
-4 -3.75 45 46 141.3762690165927 0.004840089771363409
-4 -3.75 46 47 131.6589672933696 0.004123390756575418
-4 -3.75 47 48 122.6478975090328 0.003540987198391576
-4 -3.75 48 49 114.2866329850736 0.003410043868967705
-4 -3.75 49 50 106.523913047181 0.003361074619064652
-4 -3.75 50 51 99.31306539519552 0.003295845229402516
-4 -3.75 51 52 92.61152409529429 0.003235229451760802
-4 -3.75 52 53 86.38056534418385 0.003161062968416672
-4 -3.75 53 54 80.5847351411125 0.003084094159817141
-4 -3.75 54 55 75.1915796807161 0.003005102133442961
-4 -3.75 55 56 70.17136882420448 0.002914080045641754
-4 -3.75 56 57 65.49668629849428 0.0028220648561188
-4 -3.75 57 58 61.14232604572848 0.002727608988799091
-4 -3.75 58 59 57.08507962635027 0.002631848219010635
-4 -3.75 59 60 53.30244975160548 0.0412700657539915
-4 -3.75 60 61 49.77699091348315 0.0364995877406642
-4 -3.75 61 62 46.48940207958457 0.03226218667314384
-4 -3.75 62 63 43.42293294487692 0.02850378524561847
-4 -3.75 63 64 40.56213904573078 0.0251607070774611
-4 -3.75 64 65 37.89274162577961 0.0221834743121434
-4 -3.75 65 66 35.40148188364959 0.01953331572465089
-4 -3.75 66 67 33.07605945748893 0.01717662476123394
-4 -3.75 67 68 30.90508885254405 0.01508328520320745
-4 -3.75 68 69 28.87802038881848 0.01322374443520502
-4 -3.75 69 70 26.98502627446831 0.01157276775432337
-4 -3.75 70 71 25.2170031946598 0.01011345584648993
-4 -3.75 71 72 23.56549535095926 0.008822366128896419
-4 -3.75 72 73 22.02263968904317 0.007678891221864603
-4 -3.75 73 74 20.58113085519282 0.006668438068192728
-4 -3.75 74 75 19.23418933353832 0.0057711343809288
