#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4.75 0 1 22.1854820269473 0.0006565631599713129
-5 -4.75 1 2 40.85872461410443 0.0009180236678432152
-5 -4.75 2 3 24.43400013485364 0.0002333055296830366
-5 -4.75 3 4 16.26569740773743 0.0002040337292790184
-5 -4.75 4 5 11.59050532911322 0.0001826242031306435
-5 -4.75 5 6 8.632470573189105 0.0001482995654580321
-5 -4.75 6 7 6.629766682114304 0.0001180093914490143
-5 -4.75 7 8 5.207059443896817 9.540330722135337e-05
-5 -4.75 8 9 4.15982630037777 7.857793821486325e-05
-5 -4.75 9 10 3.367428381336808 6.627682170945448e-05
-5 -4.75 10 11 2.754913222387839 5.664092972823553e-05
-5 -4.75 11 12 2.273044412657447 4.853316132980012e-05
-5 -4.75 12 13 1.888513669148273 4.069200562595299e-05
-5 -4.75 13 14 1.578034013664804 3.223931672469149e-05
-5 -4.75 14 15 1.324801770724918 2.374429050844284e-05
-5 -4.75 15 16 1.116507887916226 4.517543404847224e-05
-5 -4.75 16 17 0.943970572175618 1.380232775616275e-05
-5 -4.75 17 18 0.8001608694169363 1.148158238895025e-05
-5 -4.75 18 19 0.6796728512619142 2.640239968942915e-05
-5 -4.75 19 20 0.5782714714966897 6.674387611704802e-06
-5 -4.75 20 21 0.4926149011641959 5.243802247256735e-06
-5 -4.75 21 22 0.420027228062909 4.631264558185855e-06
-5 -4.75 22 23 0.358348824873336 4.626370067317698e-06
-5 -4.75 23 24 0.3058303054159313 4.30856285987824e-06
-5 -4.75 24 25 0.2610327360191587 1.169914778675896e-05
-5 -4.75 25 26 0.2227624656825173 7.586828864980522e-06
-5 -4.75 26 27 0.1900379258693822 4.613956553628507e-06
-5 -4.75 27 28 0.1620354918302253 2.409665672997718e-06
-5 -4.75 28 29 0.138063767320438 1.067418188754887e-06
-5 -4.75 29 30 0.1175378435320135 1.499609735694518e-06
-5 -4.75 30 31 0.0999642589302886 2.044728088013148e-06
-5 -4.75 31 32 0.08492313379760578 2.067444684145103e-06
