#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4.75 0 1 21.01249352109467 0.000195072787363415
-5 -4.75 1 2 39.24051637267606 0.0002111244079898711
-5 -4.75 2 3 23.59338518088763 0.001015871764906251
-5 -4.75 3 4 15.75598158622697 0.0001925591462264009
-5 -4.75 4 5 11.25435017005323 0.00017371967532398
-5 -4.75 5 6 8.39895018062505 0.0001415746090440706
-5 -4.75 6 7 6.461736604386201 0.0001131131135121421
-5 -4.75 7 8 5.083065786681033 9.186608381384076e-05
-5 -4.75 8 9 4.066582495532593 7.603787915311244e-05
-5 -4.75 9 10 3.296297005387685 6.446853042474388e-05
-5 -4.75 10 11 2.700030380475941 5.540074802423689e-05
-5 -4.75 11 12 2.230322612789217 4.773374017741361e-05
-5 -4.75 12 13 1.855024826509835 4.020931787684923e-05
-5 -4.75 13 14 1.551635203824935 3.198619574718009e-05
-5 -4.75 14 15 1.303902647791851 2.361535634798351e-05
-5 -4.75 15 16 1.099910020337072 5.073676998001986e-05
-5 -4.75 16 17 0.9307561387035863 1.710730909354474e-05
-5 -4.75 17 18 0.789624838372236 1.086816120055012e-05
-5 -4.75 18 19 0.6712652652017325 2.243214529207282e-05
-5 -4.75 19 20 0.5715616551717252 6.416921945362475e-06
-5 -4.75 20 21 0.4872624077789241 5.05697814384698e-06
-5 -4.75 21 22 0.4157623114808284 4.511141484031533e-06
-5 -4.75 22 23 0.3549566010968171 4.529703612421443e-06
-5 -4.75 23 24 0.3031381623982501 4.238234690701059e-06
-5 -4.75 24 25 0.258899736869722 3.731654498462245e-06
-5 -4.75 25 26 0.2210830172850126 8.589120022606256e-06
-5 -4.75 26 27 0.1887195217529448 5.273824735640975e-06
-5 -4.75 27 28 0.1610057494690446 2.833940014296266e-06
-5 -4.75 28 29 0.137264236185842 1.246995857046018e-06
-5 -4.75 29 30 0.1169214411296065 1.447962044626161e-06
-5 -4.75 30 31 0.09949294683915932 2.000827537818051e-06
-5 -4.75 31 32 0.084566259433664 2.03466661664875e-06
-5 -4.75 32 33 0.07178818713378579 1.707774041154186e-06
-5 -4.75 33 34 0.06085662396507151 1.029287695041015e-06
-5 -4.75 34 35 0.05151289328008803 5.506081766845639e-07
-5 -4.75 35 36 0.04353449343328999 2.6748088003542e-07
-5 -4.75 36 37 0.03672990470348933 4.31802956987748e-07
-5 -4.75 37 38 0.03093405319584188 7.303471096786751e-07
-5 -4.75 38 39 0.02600448461378119 8.133431751711218e-07
-5 -4.75 39 40 0.02181818681645327 5.666533248703531e-07
-5 -4.75 40 41 0.01826884993978952 2.536251280729762e-07
-5 -4.75 41 42 0.01526492539064576 9.657739170366997e-08
-5 -4.75 42 43 0.01272758146604579 1.283333568215944e-07
-5 -4.75 43 44 0.0105882851277862 2.43775946914826e-07
-5 -4.75 44 45 0.008788196918332122 2.50551951934061e-07
-5 -4.75 45 46 0.007276836120295446 2.176815469016533e-07
-5 -4.75 46 47 0.006010568508826661 1.27639771233326e-07
-5 -4.75 47 48 0.004952006152398108 7.570262292987823e-08
-5 -4.75 48 49 0.004069168559808678 5.919893417399152e-08
-5 -4.75 49 50 0.003334588331504971 7.066173576862969e-08
-5 -4.75 50 51 0.002724842436979892 8.213544710122464e-08
-5 -4.75 51 52 0.00221999755288394 8.621896696809142e-08
-5 -4.75 52 53 0.001803055686362648 4.344041830309057e-08
-5 -4.75 53 54 0.001459625775532696 4.217605363066902e-08
-5 -4.75 54 55 0.001177524783950727 4.792506828562616e-08
-5 -4.75 55 56 0.0009464570056033307 2.716539716578984e-08
-5 -4.75 56 57 0.0007577561828775495 2.475194275637724e-08
-5 -4.75 57 58 0.0006041402486007312 2.022088196537708e-08
-5 -4.75 58 59 0.0004795108183461786 1.361215152959538e-08
-5 -4.75 59 60 0.0003787620718538245 1.159372886350195e-08
-5 -4.75 60 61 0.0002976368732087722 1.184782869327519e-08
-5 -4.75 61 62 0.0002325872870843151 1.004376944558228e-08
-5 -4.75 62 63 0.0001806694264645452 6.859400723775244e-09
-5 -4.75 63 64 0.0001394396589203914 5.349921887415994e-09
-5 -4.75 64 65 0.0001068768932442004 4.711480261623347e-09
-5 -4.75 65 66 8.131096296319038e-05 1.106453530400476e-09
-5 -4.75 66 67 6.136717041170686e-05 7.386664761571595e-10
-5 -4.75 67 68 4.591707741711756e-05 1.823737170124611e-10
-5 -4.75 68 69 3.403787520544663e-05 2.073310106768828e-10
-5 -4.75 69 70 2.497855631838222e-05 4.052606523577233e-10
-5 -4.75 70 71 1.813097932591073e-05 4.139956342219292e-10
-5 -4.75 71 72 1.300495339163732e-05 1.442295824448831e-10
-5 -4.75 72 73 9.207821357660036e-06 1.368038211687928e-10
-5 -4.75 73 74 6.427359268625369e-06 1.963355225163691e-10
-5 -4.75 74 75 4.417000990811188e-06 5.151017373225639e-11
-5 -4.75 75 76 2.983610420430204e-06 7.990071736929517e-11
-5 -4.75 76 77 1.977289646707809e-06 3.237219225838298e-11
-5 -4.75 77 78 1.282862857580746e-06 1.38347788647905e-11
-5 -4.75 78 79 8.128033699951283e-07 5.228322216639266e-12
-5 -4.75 79 80 5.01440405798711e-07 3.524221369491581e-12
-5 -4.75 80 81 3.00164319517545e-07 2.121915442204489e-12
-5 -4.75 81 82 1.735766131388268e-07 1.832830571181216e-12
-5 -4.75 82 83 9.644237542985728e-08 1.095975033497388e-12
-5 -4.75 83 84 5.114953153062647e-08 9.599989776791727e-13
-5 -4.75 84 85 2.568248091787297e-08 6.678365362345927e-13
-5 -4.75 85 86 1.208086197364797e-08 5.110766938958703e-13
-5 -4.75 86 87 5.25055851092111e-09 8.045078220184211e-14
-5 -4.75 87 88 2.071356671984099e-09 6.790373802849882e-14
-5 -4.75 88 89 7.245664490725218e-10 2.376798511004545e-14
-5 -4.75 89 90 2.181855956425293e-10 3.579122286147002e-15
-5 -4.75 90 91 5.496404290194217e-11 1.398985977336788e-15
-5 -4.75 91 92 1.158469992326521e-11 6.625373751651674e-17
-5 -4.75 92 93 2.103883876678744e-12 2.324978130896772e-17
-5 -4.75 93 94 2.773061243115101e-13 5.925603525381208e-18
-5 -4.75 94 95 9.638223139142437e-15 4.180601087906923e-20
-5 -4.75 95 96 1.606518286600341e-20 4.341001916734893e-25
-5 -4.75 96 97 0 0
-5 -4.75 97 98 0 0
-5 -4.75 98 99 0 0
-5 -4.75 99 100 0 0
-4.75 -4.5 0 1 158.6579899663305 0.004273306339257488
-4.75 -4.5 1 2 418.0137258026311 0.004061261343849765
-4.75 -4.5 2 3 268.9569678541057 0.01191168308690749
-4.75 -4.5 3 4 186.3935428798038 0.007460462316885241
-4.75 -4.5 4 5 137.08103287571 0.005111455782753183
-4.75 -4.5 5 6 105.0046552146936 0.003650877485853243
-4.75 -4.5 6 7 82.80413446858694 0.002632196498012718
-4.75 -4.5 7 8 66.72479139781285 0.001949005959474448
-4.75 -4.5 8 9 54.66953156106159 0.001446695579033985
-4.75 -4.5 9 10 45.38634825149142 0.001068477402903056
-4.75 -4.5 10 11 38.08333101833027 0.0007773137585687095
-4.75 -4.5 11 12 32.23588428386309 0.0005577525568085662
-4.75 -4.5 12 13 27.48658422321821 0.000386194538464224
-4.75 -4.5 13 14 23.58181182757972 0.0002494709098428416
-4.75 -4.5 14 15 20.3377657683472 0.0001461994329403637
-4.75 -4.5 15 16 17.61866924311288 5.758874380745738e-05
-4.75 -4.5 16 17 15.32210708984415 6.169190346128062e-06
-4.75 -4.5 17 18 13.36933015964329 5.31700110553146e-05
-4.75 -4.5 18 19 11.69898425341254 0.0005509305205766424
-4.75 -4.5 19 20 10.26278411475238 0.0003316783896885056
-4.75 -4.5 20 21 9.022334898112833 0.0001747365750386365
-4.75 -4.5 21 22 7.946578911471775 0.0001264963059046664
-4.75 -4.5 22 23 7.010356954796573 0.0002371500248186109
-4.75 -4.5 23 24 6.192621755231203 0.0001182586351387016
-4.75 -4.5 24 25 5.476687742950712 0.0001417497601643447
-4.75 -4.5 25 26 4.848234027196343 0.0001728619470862114
-4.75 -4.5 26 27 4.295315050065776 0.0001940211980553386
-4.75 -4.5 27 28 3.807868640044217 7.368428450993392e-05
-4.75 -4.5 28 29 3.377393858736433 6.417884807596863e-05
-4.75 -4.5 29 30 2.996711216830954 5.379745603839581e-05
-4.75 -4.5 30 31 2.659636665637569 4.37926791780896e-05
-4.75 -4.5 31 32 2.36080759875402 3.088382756954999e-05
-4.75 -4.5 32 33 2.095623829556119 2.536988179491217e-05
-4.75 -4.5 33 34 1.860117191658833 2.390269751662011e-05
-4.75 -4.5 34 35 1.650849872481736 1.979268918494981e-05
-4.75 -4.5 35 36 1.464807740239598 1.852962815607206e-05
-4.75 -4.5 36 37 1.29933202566279 1.888122891990918e-05
-4.75 -4.5 37 38 1.152105149522581 1.973788112197283e-05
-4.75 -4.5 38 39 1.02110179954999 2.024900519725925e-05
-4.75 -4.5 39 40 0.9045286444232401 1.795427897155477e-05
-4.75 -4.5 40 41 0.8007996961497953 1.420871630064546e-05
-4.75 -4.5 41 42 0.7085111889462403 9.218087934192987e-06
-4.75 -4.5 42 43 0.6264172950140511 3.368546214410628e-06
-4.75 -4.5 43 44 0.5534145525886941 6.663163472087064e-07
-4.75 -4.5 44 45 0.4885218662179638 1.446547814976107e-06
-4.75 -4.5 45 46 0.430863825323314 4.351028705829041e-06
-4.75 -4.5 46 47 0.3796607954401713 5.285049747894011e-06
-4.75 -4.5 47 48 0.3342170062653266 5.397531495310304e-06
-4.75 -4.5 48 49 0.293909322567237 4.624518108786724e-06
-4.75 -4.5 49 50 0.2581829006809923 3.821866316811029e-06
-4.75 -4.5 50 51 0.2265414668900047 3.749894229493345e-06
-4.75 -4.5 51 52 0.1985414056503369 3.346321832992105e-06
-4.75 -4.5 52 53 0.1737868958870812 1.823337583584106e-06
-4.75 -4.5 53 54 0.1519226899008145 2.105503571214751e-07
-4.75 -4.5 54 55 0.1326303680726545 1.56728674055584e-06
-4.75 -4.5 55 56 0.115625519928469 1.825957871751105e-06
-4.75 -4.5 56 57 0.1006537283773246 1.333528886385271e-06
-4.75 -4.5 57 58 0.08748764486944323 1.170959242388636e-06
-4.75 -4.5 58 59 0.07592392042658076 1.205957503747079e-06
-4.75 -4.5 59 60 0.06578073014342382 7.614791748822292e-07
-4.75 -4.5 60 61 0.05689546151204963 1.77685145888451e-07
-4.75 -4.5 61 62 0.04912296416114707 1.142274160932655e-06
-4.75 -4.5 62 63 0.0423340676515603 1.570031808402483e-06
-4.75 -4.5 63 64 0.03641374118407453 1.551843747137072e-06
-4.75 -4.5 64 65 0.03125928271798269 1.445558494364563e-06
-4.75 -4.5 65 66 0.02677891494614268 1.279482360581896e-06
-4.75 -4.5 66 67 0.02289121209288656 1.008367523255144e-06
-4.75 -4.5 67 68 0.01952408850334769 6.632807445540456e-07
-4.75 -4.5 68 69 0.01661355465241345 4.640905610919788e-07
-4.75 -4.5 69 70 0.0141027549032596 4.561162696287147e-07
-4.75 -4.5 70 71 0.01194129793947633 4.772060047935484e-07
-4.75 -4.5 71 72 0.01008465589944079 4.067556485607554e-07
-4.75 -4.5 72 73 0.008493514973718055 2.928465128847896e-07
-4.75 -4.5 73 74 0.007133163732633704 2.004023710042505e-07
-4.75 -4.5 74 75 0.005973022075354961 1.21908117706529e-07
-4.75 -4.5 75 76 0.004986206097968071 3.664949424497799e-08
-4.75 -4.5 76 77 0.004149143794711233 3.782455808894886e-08
-4.75 -4.5 77 78 0.003441137425515314 8.486015426164076e-08
-4.75 -4.5 78 79 0.002844083095068093 1.23036254062129e-07
-4.75 -4.5 79 80 0.002342133886363305 3.812363549545242e-08
-4.75 -4.5 80 81 0.001921622718459847 9.010034056951971e-09
-4.75 -4.5 81 82 0.001570515474341413 2.179169434983995e-08
-4.75 -4.5 82 83 0.001278413329000528 2.633305568088343e-08
-4.75 -4.5 83 84 0.001036317622308727 1.341718829312236e-08
-4.75 -4.5 84 85 0.0008364631246821674 2.49109519828445e-09
