#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 17806.8703438343 1.570685219307052
-5 -4 1 2 70672.30552654994 6.070576410347712
-5 -4 2 3 52257.78826102526 4.223560502956389
-5 -4 3 4 38256.39623977895 2.315193123249628
-5 -4 4 5 29157.60547012588 1.911269096013712
-5 -4 5 6 22975.99235016201 0.5883144141225785
-5 -4 6 7 18573.30434823487 0.2308871162385913
-5 -4 7 8 15314.73718405886 0.135884344457736
-5 -4 8 9 12827.19260569834 0.1131877162770252
-5 -4 9 10 10880.78086547474 0.09314726664524642
-5 -4 10 11 9326.850680065563 0.07463082395224774
-5 -4 11 12 8064.855745947282 0.06238951526938763
-5 -4 12 13 7025.580642111025 0.04914255968833459
-5 -4 13 14 6159.423393312909 0.571740023885468
-5 -4 14 15 5429.81110436267 0.3665471718013578
-5 -4 15 16 4809.686992541762 0.225973376532238
-5 -4 16 17 4278.485093476268 0.3908103651438068
-5 -4 17 18 3820.262780658647 0.3033925759573322
-5 -4 18 19 3422.501499916444 0.2387707859588772
-5 -4 19 20 3075.266218003599 0.183039634315719
-5 -4 20 21 2770.658309915938 0.1402545059950171
-5 -4 21 22 2502.257574511971 0.1089240922697172
-5 -4 22 23 2264.771023818353 0.0851874517302349
-5 -4 23 24 2053.832603251036 0.06472611462004352
-5 -4 24 25 1865.848070301187 0.04702614061557142
-5 -4 25 26 1697.832376474566 0.03333510198467593
-5 -4 26 27 1547.244422568777 0.02438822964495557
-5 -4 27 28 1411.90170791357 0.01663130000656565
-5 -4 28 29 1289.959180560777 0.01347849464377759
-5 -4 29 30 1179.855608864834 0.01133241698312304
-5 -4 30 31 1080.259391355082 0.009417194459274469
-5 -4 31 32 990.0109633184579 0.007751322702119978
-5 -4 32 33 908.0832873750105 0.007130796335218292
-5 -4 33 34 833.5812499972652 0.00911921656290815
-5 -4 34 35 765.7299531063181 0.01110380294085189
-5 -4 35 36 703.8555548931291 0.01278917427612214
-5 -4 36 37 647.3699828290634 0.01403315400398242
-5 -4 37 38 595.7505926839492 0.01457334719725623
-5 -4 38 39 548.5245020666054 0.01463591625395111
-5 -4 39 40 505.2694343314578 0.0150117235374978
-5 -4 40 41 465.6157335106813 0.01508036845370953
-5 -4 41 42 429.2333841023409 0.01520473243130027
-5 -4 42 43 395.8284993876526 0.01520080725543949
-5 -4 43 44 365.1380098310142 0.0150510330825
-5 -4 44 45 336.9240037656916 0.03159727384422695
-5 -4 45 46 310.9694878503885 0.02619148136676586
-5 -4 46 47 287.0791286842906 0.02173671839858571
-5 -4 47 48 265.0775512522154 0.018033072537321
-5 -4 48 49 244.8056056672848 0.01496918403699965
-5 -4 49 50 226.118969682785 0.01273385831640894
-5 -4 50 51 208.8882011966755 0.01235450492629298
-5 -4 51 52 192.995680496933 0.0118807396500813
-5 -4 52 53 178.3322893854793 0.01130653160342376
-5 -4 53 54 164.7974400446159 0.01087294185575161
-5 -4 54 55 152.3010327390519 0.01039196116948915
-5 -4 55 56 140.7602408272829 0.009909156393234753
-5 -4 56 57 130.0991566917005 0.009481564830792877
-5 -4 57 58 120.2490732237802 0.009072800170869755
-5 -4 58 59 111.1473772744728 0.0086810607258343
-5 -4 59 60 102.7365913898464 0.008243133395467339
-5 -4 60 61 94.96291201538313 0.007807179416275289
-5 -4 61 62 87.77665999106304 0.007411984910234537
-5 -4 62 63 81.13261384164254 0.007014791389551078
-5 -4 63 64 74.98890912256267 0.006630402980363215
-5 -4 64 65 69.30703912642383 0.00629079107775965
-5 -4 65 66 64.05211325693685 0.005976674315107289
-5 -4 66 67 59.19225657398216 0.005674721236360369
-5 -4 67 68 54.6981136337611 0.005374794869638322
-5 -4 68 69 50.54215613894912 0.005039787986376609
-5 -4 69 70 46.69832042346233 0.000682568689136076
-5 -4 70 71 43.14302858509301 0.0006196810768699379
-5 -4 71 72 39.85444093987374 0.000565302439419213
-5 -4 72 73 36.81246662388661 0.0005175747495300698
-5 -4 73 74 33.99874980904435 0.0004768396339116521
-5 -4 74 75 31.39644199168513 0.0004424251695915871
-5 -4 75 76 28.98999798697491 0.0004110457808756962
-5 -4 76 77 26.76487850457769 0.0003816446571960341
-5 -4 77 78 24.7073116067358 0.0003528438984190529
-5 -4 78 79 22.80463295645544 0.0003271492050913594
-5 -4 79 80 21.04528504395332 0.0003061263432506678
-5 -4 80 81 19.41852311854801 0.0002864501395798413
-5 -4 81 82 17.91448744720608 0.0002664340073827987
-5 -4 82 83 16.52414661938583 0.0002488514117260365
-5 -4 83 84 15.23899360820503 0.001420695015776019
-5 -4 84 85 14.0514895435039 0.001004194317802742
-5 -4 85 86 12.95428126536425 0.0006257207647841767
-5 -4 86 87 11.94050294879406 0.0002909911356923089
-5 -4 87 88 11.00382050664481 0.000177375401701596
-5 -4 88 89 10.13845661297969 0.0002487184967723266
-5 -4 89 90 9.339100150637028 0.0004168093439282927
-5 -4 90 91 8.600857798113694 0.0005356095292015084
-5 -4 91 92 7.919198281364605 0.0006396408603803749
-5 -4 92 93 7.289901952548933 0.0007277514171635246
-5 -4 93 94 6.709068547690562 0.0001163516696172096
-5 -4 94 95 6.173020926971033 0.0001076046233166039
-5 -4 95 96 5.67836889309556 0.0001001247241543268
-5 -4 96 97 5.221990220339488 9.343581756393604e-05
-5 -4 97 98 4.800998870966412 8.672039440593693e-05
-5 -4 98 99 4.412729083287006 8.015986269072073e-05
-5 -4 99 100 4.054712110904592 7.376067642894668e-05
-4 -3.75 0 1 3191.672883280324 0.2215871695811984
-4 -3.75 1 2 45015.23951508105 2.433202319109114
-4 -3.75 2 3 38527.7532363072 1.218004301168548
-4 -3.75 3 4 29611.59099250701 0.6734466662965133
-4 -3.75 4 5 23239.58533873565 0.3546282446222904
-4 -3.75 5 6 18717.47870167707 0.2653463229980844
-4 -3.75 6 7 15408.62101357561 0.2151638371342415
-4 -3.75 7 8 12911.41687500174 0.1937410250884568
-4 -3.75 8 9 10975.79040327074 1.091106214025785
-4 -3.75 9 10 9441.896378623724 0.7641617048248008
-4 -3.75 10 11 8203.036955165073 0.5275280132500484
-4 -3.75 11 12 7186.711196433519 0.3580244441591276
-4 -3.75 12 13 6341.759002247974 0.2376486353296059
-4 -3.75 13 14 5630.904910692386 0.1532912243092142
-4 -3.75 14 15 5026.815147125105 0.09495288555353909
-4 -3.75 15 16 4509.031943162756 0.4508617903793493
-4 -3.75 16 17 4061.67670764716 0.3643909770717073
-4 -3.75 17 18 3672.397077369473 0.2869691760324713
-4 -3.75 18 19 3331.625481002468 0.2300595798055838
-4 -3.75 19 20 3031.682096588499 0.1928899545118838
-4 -3.75 20 21 2766.263629188593 0.1594757326893159
-4 -3.75 21 22 2530.291264261705 0.1288631327911389
-4 -3.75 22 23 2319.66205709223 0.1047436133562769
-4 -3.75 23 24 2130.967051207178 0.08677048420804567
-4 -3.75 24 25 1961.31043966243 0.07466881502568867
-4 -3.75 25 26 1808.237480065189 0.062073896304355
-4 -3.75 26 27 1669.714096099599 0.05007730939632893
-4 -3.75 27 28 1544.036866815745 0.04035858298038875
-4 -3.75 28 29 1429.744945921912 0.03429317636755513
-4 -3.75 29 30 1325.550524898068 0.02833719630325504
-4 -3.75 30 31 1230.341523181375 0.02366563281634626
-4 -3.75 31 32 1143.158146863336 0.02009609929336875
-4 -3.75 32 33 1063.1767460181 0.02121366759183729
-4 -3.75 33 34 989.6822407434017 0.01533498607341244
-4 -3.75 34 35 922.0432247984314 0.08917443346274467
-4 -3.75 35 36 859.6930355836128 0.07642756629354608
-4 -3.75 36 37 802.1348262412085 0.06575294428569123
-4 -3.75 37 38 748.9250471289341 0.05678932518435431
-4 -3.75 38 39 699.686563724349 0.05514856501065424
-4 -3.75 39 40 654.0486837749296 0.05320610901617329
-4 -3.75 40 41 611.7074707044346 0.0375570739079194
-4 -3.75 41 42 572.4040566577796 0.03305663855132934
-4 -3.75 42 43 535.8758534955203 0.02924546841029496
-4 -3.75 43 44 501.8951587345634 0.02601300336726808
-4 -3.75 44 45 470.2562177922433 0.02325095080368556
-4 -3.75 45 46 440.7752915345205 0.0208843985296312
-4 -3.75 46 47 413.2862950327861 0.01886366634550996
-4 -3.75 47 48 387.6382180628982 0.01713309904351945
-4 -3.75 48 49 363.6937871482055 0.01563992909410672
-4 -3.75 49 50 341.3259540997755 0.01433152879360478
-4 -3.75 50 51 320.4183274739844 0.01317903106320273
-4 -3.75 51 52 300.8638546351355 0.01217588027662941
-4 -3.75 52 53 282.5656616794654 0.01129343653451542
-4 -3.75 53 54 265.435291329158 0.01051320630767805
-4 -3.75 54 55 249.392603253528 0.009827689000928785
-4 -3.75 55 56 234.3631329497569 0.009216910613787377
-4 -3.75 56 57 220.2778249308972 0.008653951334935073
-4 -3.75 57 58 207.0726431199259 0.008134837611635248
-4 -3.75 58 59 194.6877016322373 0.007659095546415529
-4 -3.75 59 60 183.0677431632113 0.007230487505864858
-4 -3.75 60 61 172.161929656295 0.006841293514810332
-4 -3.75 61 62 161.9236910205683 0.006490895804262209
-4 -3.75 62 63 152.3099083623549 0.00616378435378806
-4 -3.75 63 64 143.2810802695875 0.005851786996743158
-4 -3.75 64 65 134.7997871760258 0.005553462730574665
-4 -3.75 65 66 126.8312995578764 0.005274654313481619
-4 -3.75 66 67 119.3429683788106 0.005016486742519533
-4 -3.75 67 68 112.3039409410834 0.004772398901948804
-4 -3.75 68 69 105.685873957189 0.004541427966728406
-4 -3.75 69 70 99.45816109145703 0.009741019726419609
-4 -3.75 70 71 93.60534028409106 0.007373869380657538
-4 -3.75 71 72 88.10040622783912 0.005308388828439092
-4 -3.75 72 73 82.92232783552728 0.003543010245948608
-4 -3.75 73 74 78.05114884637948 0.003428912052569899
-4 -3.75 74 75 73.46817543643728 0.003283290348662149
-4 -3.75 75 76 69.15562720927413 0.003157848574900868
-4 -3.75 76 77 65.09695642147834 0.003033488235416826
-4 -3.75 77 78 61.27670652941269 0.002917028048294412
-4 -3.75 78 79 57.68056736421315 0.003069198416653762
-4 -3.75 79 80 54.29511545822067 0.00366604756900557
-4 -3.75 80 81 51.1078994055846 0.004160973436825088
-4 -3.75 81 82 48.10737699794934 0.004560533860207272
-4 -3.75 82 83 45.28482307442551 0.002656150769517751
-4 -3.75 83 84 42.62508727696759 0.002690164949520124
-4 -3.75 84 85 40.12088556470849 0.002653325634952353
-4 -3.75 85 86 37.7627907440579 0.00262841655008117
-4 -3.75 86 87 35.54209106067497 0.002547285924713094
